,Date,High,Low,Open,Close,Volume,Adj Close,5일선,8일선,10일선,30일선,45일선,60일선,120일선,Success
3900,2015-11-13,40900.0,37800.0,40400.0,38600.0,74299.0,37810.9453125,39380.0,40606.25,41355.0,45455.0,45650.0,45565.83333333334,49537.91666666666,1
3901,2015-11-16,37850.0,35000.0,37800.0,37100.0,50493.0,36341.609375,38620.0,39750.0,40600.0,45035.0,45478.88888888888,45408.33333333334,49431.25,1
3902,2015-11-17,38550.0,37000.0,37400.0,37000.0,38085.0,36243.65625,38420.0,38987.5,39895.0,44665.0,45295.555555555555,45261.66666666666,49349.58333333334,1
3903,2015-11-18,38650.0,36550.0,37300.0,36550.0,37612.0,35802.85546875,37930.0,38443.75,39155.0,44173.33333333334,45020.0,45125.83333333334,49267.5,1
3904,2015-11-19,37450.0,36350.0,36550.0,36950.0,29222.0,36194.67578125,37240.0,37950.0,38540.0,43715.0,44781.11111111112,45019.16666666666,49164.58333333334,1
3905,2015-11-20,37700.0,36750.0,36850.0,37100.0,25665.0,36341.609375,36940.0,37837.5,38160.0,43298.333333333336,44578.88888888888,44865.0,49063.75,1
3906,2015-11-23,37600.0,36300.0,37200.0,36850.0,26785.0,36096.71875,36890.0,37568.75,37755.0,42926.66666666666,44361.11111111112,44700.83333333334,48971.25,1
3907,2015-11-24,37400.0,35800.0,37100.0,35800.0,38684.0,35068.1875,36650.0,36993.75,37535.0,42586.66666666666,44141.11111111112,44506.66666666666,48865.41666666666,1
3908,2015-11-25,37800.0,36000.0,36100.0,37650.0,61250.0,36880.3671875,36870.0,36875.0,37400.0,42308.333333333336,43924.444444444445,44350.0,48785.83333333334,1
3909,2015-11-26,38500.0,36800.0,37750.0,37900.0,59105.0,37125.25390625,37060.0,36975.0,37150.0,41925.0,43761.11111111112,44225.0,48714.16666666666,1
3910,2015-11-27,37800.0,36300.0,37800.0,36300.0,57955.0,35557.9609375,36900.0,36887.5,36920.0,41513.333333333336,43538.88888888888,44115.0,48608.33333333334,1
3911,2015-11-30,36400.0,33350.0,36400.0,34200.0,90781.0,33500.890625,36370.0,36593.75,36630.0,41053.333333333336,43312.22222222222,43930.0,48489.16666666666,1
3912,2015-12-01,34700.0,32450.0,34700.0,32650.0,95682.0,31982.576171875,35740.0,36056.25,36195.0,40541.66666666666,43037.77777777778,43690.833333333336,48355.83333333334,1
3913,2015-12-02,33000.0,31450.0,33000.0,32000.0,86579.0,31345.86328125,34610.0,35418.75,35740.0,40015.0,42736.66666666666,43500.833333333336,48232.5,1
3914,2015-12-03,33350.0,31500.0,31500.0,32850.0,60374.0,32178.48828125,33600.0,34918.75,35330.0,39576.66666666666,42473.333333333336,43305.833333333336,48099.58333333334,1
3915,2015-12-04,33600.0,32250.0,32250.0,33100.0,29269.0,32423.376953125,32960.0,34581.25,34930.0,39140.0,42170.0,43137.5,47965.0,1
3916,2015-12-07,33450.0,32600.0,33450.0,32600.0,34384.0,31933.59765625,32640.0,33950.0,34505.0,38713.333333333336,41790.0,42934.16666666666,47799.16666666666,1
3917,2015-12-08,32650.0,31500.0,32400.0,31600.0,45594.0,30954.0390625,32430.0,33162.5,34085.0,38260.0,41423.333333333336,42706.66666666666,47629.16666666666,1
