,Date,High,Low,Open,Close,Volume,Adj Close,5일선,8일선,10일선,30일선,45일선,60일선,120일선,Success
3934,2016-01-05,34650.0,33100.0,34000.0,34200.0,20973.0,33500.890625,35420.0,35050.0,34950.0,33978.333333333336,36124.444444444445,38846.66666666666,45439.58333333334,1
3935,2016-01-06,34200.0,32250.0,34200.0,32550.0,41701.0,31884.619140625,34610.0,34900.0,34735.0,33826.666666666664,35845.555555555555,38562.5,45235.83333333334,1
3936,2016-01-07,33350.0,31750.0,32550.0,31750.0,35439.0,31100.97265625,33730.0,34531.25,34470.0,33656.666666666664,35558.88888888888,38291.66666666666,45011.25,1
3937,2016-01-08,33650.0,30600.0,30800.0,33500.0,41131.0,32815.203125,33220.0,34362.5,34445.0,33580.0,35324.444444444445,38083.333333333336,44806.25,1
3938,2016-01-11,34450.0,33000.0,33050.0,33800.0,27086.0,33109.06640625,33160.0,34012.5,34355.0,33451.666666666664,35098.88888888888,37880.0,44587.08333333334,1
3939,2016-01-12,34300.0,32750.0,33600.0,33100.0,22526.0,32423.376953125,32940.0,33631.25,34180.0,33291.666666666664,34876.666666666664,37608.333333333336,44326.25,1
3940,2016-01-13,35400.0,33100.0,33100.0,35300.0,47918.0,34578.40625,33490.0,33537.5,34050.0,33258.333333333336,34752.22222222222,37385.833333333336,44067.91666666666,1
3941,2016-01-14,36750.0,34050.0,34550.0,36500.0,57573.0,35753.875,34440.0,33837.5,34085.0,33335.0,34654.444444444445,37194.16666666666,43855.41666666666,1
3942,2016-01-15,37100.0,35750.0,36800.0,36350.0,35798.0,35606.94140625,35010.0,34106.25,34115.0,33458.333333333336,34617.77777777778,37000.0,43641.66666666666,1
3943,2016-01-18,36550.0,34900.0,35750.0,35300.0,31191.0,34578.40625,35310.0,34450.0,34235.0,33568.333333333336,34535.555555555555,36791.66666666666,43423.333333333336,1
3944,2016-01-19,35950.0,34000.0,35950.0,34800.0,23102.0,34088.625,35650.0,34831.25,34295.0,33633.333333333336,34411.11111111112,36605.0,43237.5,1
