,Date,High,Low,Open,Close,Volume,Adj Close,5일선,8일선,10일선,30일선,45일선,60일선,120일선,Success
3293,2015-05-12,9950.0,9750.0,9950.0,9820.0,1629.0,9820.0,9828.0,9973.75,10029.0,10421.333333333334,10271.111111111111,10166.166666666666,9253.333333333334,1
3294,2015-05-13,10200.0,9680.0,9820.0,10200.0,9055.0,10200.0,9880.0,9992.5,10014.0,10434.0,10264.444444444445,10183.166666666666,9264.166666666666,1
3295,2015-05-14,10500.0,9960.0,10200.0,10100.0,2620.0,10100.0,9952.0,9961.25,10009.0,10437.666666666666,10257.777777777776,10198.166666666666,9275.083333333334,1
3296,2015-05-15,10150.0,9950.0,9950.0,9960.0,3530.0,9960.0,10006.0,9925.0,10000.0,10424.666666666666,10249.111111111111,10207.5,9286.833333333334,1
3297,2015-05-18,9940.0,8770.0,9940.0,9180.0,25995.0,9180.0,9852.0,9830.0,9883.0,10398.333333333334,10226.444444444445,10206.166666666666,9294.833333333334,1
3298,2015-05-19,9540.0,8990.0,9130.0,9470.0,9300.0,9470.0,9782.0,9796.25,9805.0,10385.666666666666,10201.333333333334,10209.666666666666,9304.0,1
3299,2015-05-20,9650.0,9360.0,9500.0,9450.0,1070.0,9450.0,9632.0,9766.25,9756.0,10372.0,10189.333333333334,10213.0,9312.333333333334,1
3300,2015-05-21,9550.0,9250.0,9450.0,9500.0,5789.0,9500.0,9512.0,9710.0,9732.0,10360.0,10179.333333333334,10220.333333333334,9320.583333333334,1
3301,2015-05-22,9570.0,9270.0,9270.0,9470.0,1233.0,9470.0,9414.0,9666.25,9710.0,10310.666666666666,10176.666666666666,10229.0,9328.416666666666,1
3302,2015-05-26,9500.0,9310.0,9310.0,9390.0,2158.0,9390.0,9456.0,9565.0,9654.0,10268.666666666666,10171.555555555555,10214.666666666666,9335.333333333334,1
3303,2015-05-27,9500.0,9260.0,9390.0,9390.0,2880.0,9390.0,9440.0,9476.25,9611.0,10211.666666666666,10171.333333333334,10205.833333333334,9342.333333333334,1
3304,2015-05-28,9540.0,9210.0,9490.0,9350.0,14316.0,9350.0,9420.0,9400.0,9526.0,10143.333333333334,10162.222222222224,10196.833333333334,9349.25,1
3305,2015-05-29,9580.0,9350.0,9400.0,9580.0,1891.0,9580.0,9436.0,9450.0,9474.0,10101.0,10157.333333333334,10167.333333333334,9361.416666666666,1
3306,2015-06-01,9670.0,9420.0,9580.0,9430.0,946.0,9430.0,9428.0,9445.0,9421.0,10025.333333333334,10150.444444444445,10141.166666666666,9368.5,1
3307,2015-06-02,9660.0,9160.0,9660.0,9250.0,646.0,9250.0,9400.0,9420.0,9428.0,9953.666666666666,10141.333333333334,10113.666666666666,9374.333333333334,1
3308,2015-06-03,9550.0,9150.0,9170.0,9150.0,4906.0,9150.0,9352.0,9376.25,9396.0,9875.333333333334,10122.444444444445,10084.5,9378.916666666666,1
3309,2015-06-04,9460.0,9170.0,9170.0,9290.0,1402.0,9290.0,9340.0,9353.75,9380.0,9811.666666666666,10110.666666666666,10064.333333333334,9384.666666666666,1
3310,2015-06-05,9400.0,9100.0,9170.0,9290.0,1338.0,9290.0,9282.0,9341.25,9359.0,9759.666666666666,10095.111111111111,10045.833333333334,9391.25,1
3311,2015-06-08,9650.0,9090.0,9090.0,9450.0,2614.0,9450.0,9286.0,9348.75,9357.0,9716.333333333334,10075.111111111111,10030.833333333334,9398.083333333334,1
3312,2015-06-09,9880.0,9400.0,9480.0,9400.0,6386.0,9400.0,9316.0,9355.0,9358.0,9693.0,10062.444444444445,10017.5,9404.583333333334,1
3313,2015-06-10,9590.0,9300.0,9320.0,9390.0,2109.0,9390.0,9364.0,9331.25,9358.0,9666.0,10052.222222222224,9997.333333333334,9412.416666666666,1
3314,2015-06-11,9490.0,9310.0,9310.0,9490.0,1315.0,9490.0,9404.0,9338.75,9372.0,9637.333333333334,10044.0,9989.0,9421.333333333334,1
3315,2015-06-12,9750.0,9400.0,9560.0,9430.0,1836.0,9430.0,9432.0,9361.25,9357.0,9613.333333333334,10034.444444444445,9980.333333333334,9432.416666666666,1
3316,2015-06-15,9670.0,9150.0,9670.0,9170.0,5326.0,9170.0,9376.0,9363.75,9331.0,9584.0,9994.888888888889,9973.333333333334,9440.833333333334,1
3317,2015-06-16,9380.0,9060.0,9180.0,9360.0,374.0,9360.0,9368.0,9372.5,9342.0,9551.0,9966.222222222224,9969.0,9450.666666666666,1
3318,2015-06-17,9470.0,9100.0,9380.0,9100.0,1210.0,9100.0,9310.0,9348.75,9337.0,9512.666666666666,9921.777777777776,9964.0,9459.416666666666,1
3319,2015-06-18,9210.0,8930.0,9100.0,9180.0,4154.0,9180.0,9248.0,9315.0,9326.0,9487.333333333334,9872.444444444445,9954.333333333334,9468.416666666666,1
3320,2015-06-19,9500.0,9180.0,9180.0,9330.0,1191.0,9330.0,9228.0,9306.25,9330.0,9473.666666666666,9838.666666666666,9946.5,9477.416666666666,1
3321,2015-06-22,9460.0,9220.0,9340.0,9360.0,351.0,9360.0,9266.0,9302.5,9321.0,9462.666666666666,9786.666666666666,9940.166666666666,9488.666666666666,1
3322,2015-06-23,9600.0,9320.0,9460.0,9420.0,4071.0,9420.0,9278.0,9293.75,9323.0,9445.0,9742.666666666666,9936.166666666666,9498.833333333334,1
3323,2015-06-24,10950.0,9430.0,9430.0,10250.0,32926.0,10250.0,9508.0,9396.25,9409.0,9459.333333333334,9714.888888888889,9940.333333333334,9514.0,1
3324,2015-06-25,10600.0,9800.0,10250.0,10400.0,39570.0,10400.0,9752.0,9550.0,9500.0,9466.0,9697.111111111111,9950.0,9531.333333333334,1
