,Date,High,Low,Open,Close,Volume,Adj Close,5일선,8일선,10일선,30일선,45일선,60일선,120일선,Success
2203,2009-01-19,11600.0,10950.0,10950.0,11250.0,38452.0,11020.0302734375,11570.0,11918.75,11950.0,10844.0,10528.222222222224,10694.333333333334,15461.333333333336,1
2204,2009-01-20,11650.0,10500.0,11250.0,10600.0,39158.0,10383.31640625,11180.0,11743.75,11815.0,10908.666666666666,10533.777777777776,10714.333333333334,15329.25,1
2205,2009-01-21,10600.0,9900.0,10000.0,10600.0,36439.0,10383.31640625,10800.0,11450.0,11655.0,10973.333333333334,10542.666666666666,10757.833333333334,15200.083333333336,1
2206,2009-01-22,10950.0,10400.0,10950.0,10500.0,27350.0,10285.3603515625,10760.0,11193.75,11505.0,11007.666666666664,10542.666666666666,10799.5,15070.916666666664,1
2207,2009-01-23,10450.0,9910.0,10250.0,10400.0,24106.0,10187.40625,10670.0,10925.0,11250.0,11038.666666666664,10552.888888888889,10819.5,14940.916666666664,1
2208,2009-01-28,10800.0,10450.0,10800.0,10500.0,18508.0,10285.3603515625,10520.0,10675.0,11045.0,11050.333333333336,10567.333333333334,10833.666666666666,14821.75,1
2209,2009-01-29,11200.0,10550.0,10700.0,10900.0,26047.0,10677.1845703125,10580.0,10700.0,10880.0,11068.666666666664,10613.555555555555,10831.166666666666,14714.25,1
2210,2009-01-30,11100.0,10500.0,10700.0,10800.0,17167.0,10579.228515625,10620.0,10693.75,10710.0,11082.0,10641.555555555555,10817.833333333334,14609.25,1
2211,2009-02-02,11200.0,10300.0,10850.0,10600.0,28476.0,10383.31640625,10640.0,10612.5,10700.0,11037.0,10664.444444444445,10792.0,14495.083333333336,1
2212,2009-02-03,11300.0,10450.0,10700.0,10850.0,99295.0,10628.20703125,10730.0,10643.75,10700.0,11012.0,10683.333333333334,10762.0,14381.333333333336,1
2213,2009-02-04,11250.0,10800.0,10950.0,10950.0,55165.0,10726.1630859375,10820.0,10687.5,10670.0,10993.666666666666,10688.888888888889,10719.5,14267.583333333336,1
2214,2009-02-05,11200.0,10700.0,10850.0,10850.0,39049.0,10628.20703125,10810.0,10731.25,10695.0,10987.0,10693.333333333334,10692.0,14148.0,1
2215,2009-02-06,11100.0,10800.0,11100.0,10900.0,24573.0,10677.1845703125,10830.0,10793.75,10725.0,10987.0,10706.666666666666,10660.333333333334,14031.333333333336,1
2216,2009-02-09,11450.0,10850.0,11100.0,10850.0,41495.0,10628.20703125,10880.0,10837.5,10760.0,10983.666666666666,10732.0,10627.833333333334,13910.083333333336,1
2217,2009-02-10,11050.0,10700.0,11050.0,11000.0,27379.0,10775.140625,10910.0,10850.0,10820.0,11007.0,10772.888888888889,10597.0,13785.916666666664,1
2218,2009-02-11,10800.0,10400.0,10800.0,10700.0,22614.0,10481.2724609375,10860.0,10837.5,10840.0,11027.0,10807.111111111111,10579.5,13664.25,1
2219,2009-02-12,10750.0,10300.0,10700.0,10300.0,41193.0,10089.4501953125,10750.0,10800.0,10780.0,11037.0,10843.555555555555,10578.666666666666,13545.083333333336,1
2220,2009-02-13,10800.0,10250.0,10350.0,10800.0,32201.0,10579.228515625,10730.0,10793.75,10780.0,11066.666666666664,10891.111111111111,10588.666666666666,13418.833333333336,1
2221,2009-02-16,11250.0,10700.0,10700.0,10900.0,38026.0,10677.1845703125,10740.0,10787.5,10810.0,11100.0,10922.888888888889,10595.333333333334,13295.916666666664,1
2222,2009-02-17,11100.0,10150.0,11100.0,10150.0,45327.0,9942.515625,10570.0,10700.0,10740.0,11105.0,10938.0,10598.833333333334,13175.5,1
2223,2009-02-18,10100.0,8660.0,9880.0,9870.0,50549.0,9668.240234375,10404.0,10571.25,10632.0,11084.0,10931.777777777776,10599.166666666666,13059.0,1
2224,2009-02-19,10000.0,9640.0,9880.0,9900.0,12322.0,9697.626953125,10324.0,10452.5,10537.0,11015.666666666664,10921.777777777776,10617.166666666666,12951.5,1
2225,2009-02-20,9890.0,9150.0,9890.0,9670.0,33004.0,9472.328125,10098.0,10286.25,10414.0,10931.333333333334,10905.555555555555,10619.333333333334,12840.416666666664,1
2226,2009-02-23,9820.0,8310.0,9600.0,9740.0,23675.0,9540.8974609375,9866.0,10166.25,10303.0,10856.0,10856.444444444445,10622.166666666666,12734.916666666664,1
2227,2009-02-24,9680.0,9200.0,9490.0,9280.0,17319.0,9090.30078125,9692.0,10038.75,10131.0,10733.666666666666,10804.888888888889,10610.166666666666,12629.75,1
2228,2009-02-25,9690.0,9090.0,9690.0,9290.0,18844.0,9100.095703125,9576.0,9850.0,9990.0,10625.0,10755.777777777776,10586.666666666666,12548.833333333336,1
2229,2009-02-26,9580.0,9210.0,9300.0,9350.0,12251.0,9158.869140625,9466.0,9656.25,9895.0,10518.333333333334,10718.0,10565.0,12467.583333333336,1
2230,2009-02-27,9550.0,9130.0,9350.0,9400.0,5533.0,9207.84765625,9412.0,9562.5,9755.0,10415.0,10684.666666666666,10550.0,12382.166666666664,1
2231,2009-03-02,9190.0,8600.0,9190.0,8600.0,23919.0,8424.2001953125,9184.0,9403.75,9525.0,10345.0,10632.444444444445,10531.5,12294.666666666664,1
2232,2009-03-03,8450.0,7770.0,8000.0,8210.0,37652.0,8042.1728515625,8970.0,9192.5,9331.0,10257.0,10586.0,10515.666666666666,12211.416666666664,1
2233,2009-03-04,8950.0,8100.0,8200.0,8830.0,18323.0,8649.4990234375,8878.0,9087.5,9227.0,10176.333333333334,10557.777777777776,10510.166666666666,12121.666666666664,1
2234,2009-03-05,9290.0,8700.0,9000.0,9000.0,19713.0,8816.0234375,8808.0,8995.0,9137.0,10123.0,10535.555555555555,10515.833333333334,12036.666666666664,1
