,Date,High,Low,Open,Close,Volume,Adj Close,5일선,8일선,10일선,30일선,45일선,60일선,120일선,Success
2387,2009-10-09,11750.0,11450.0,11550.0,11750.0,15764.0,11509.80859375,11550.0,11668.75,11715.0,11940.0,12266.666666666664,12114.166666666664,13047.916666666664,1
2388,2009-10-12,11750.0,11400.0,11500.0,11450.0,9639.0,11215.9423828125,11540.0,11600.0,11670.0,11893.333333333336,12261.111111111111,12114.166666666664,13011.666666666664,1
2389,2009-10-13,11500.0,11000.0,11500.0,11400.0,21720.0,11166.9638671875,11520.0,11543.75,11620.0,11841.666666666664,12247.777777777776,12112.5,12970.833333333336,1
2390,2009-10-14,11500.0,11250.0,11500.0,11450.0,3296.0,11215.9423828125,11520.0,11506.25,11565.0,11810.0,12222.222222222224,12111.666666666664,12922.916666666664,1
2391,2009-10-15,11550.0,11250.0,11400.0,11250.0,10191.0,11020.0302734375,11460.0,11475.0,11505.0,11800.0,12172.222222222224,12109.166666666664,12881.25,1
2392,2009-10-16,11450.0,11100.0,11250.0,11250.0,6501.0,11020.0302734375,11360.0,11443.75,11455.0,11776.666666666664,12114.444444444443,12102.5,12854.166666666664,1
2393,2009-10-19,11500.0,10700.0,11100.0,11500.0,5970.0,11264.919921875,11370.0,11450.0,11455.0,11760.0,12070.0,12099.166666666664,12821.25,1
2394,2009-10-20,11500.0,11150.0,11350.0,11400.0,5374.0,11166.9638671875,11370.0,11431.25,11445.0,11746.666666666664,12034.444444444443,12095.833333333336,12787.5,1
2395,2009-10-21,11400.0,11100.0,11300.0,11150.0,6788.0,10922.07421875,11310.0,11356.25,11415.0,11718.333333333336,11988.888888888889,12085.0,12749.583333333336,1
2396,2009-10-22,11300.0,10850.0,11150.0,10900.0,8718.0,10677.1845703125,11240.0,11287.5,11350.0,11686.666666666664,11941.111111111111,12077.5,12709.583333333336,1
2397,2009-10-23,11200.0,10800.0,11200.0,10800.0,6639.0,10579.228515625,11150.0,11212.5,11255.0,11643.333333333336,11887.777777777776,12067.5,12662.5,1
2398,2009-10-26,10950.0,10700.0,10950.0,10950.0,1924.0,10726.1630859375,11040.0,11150.0,11205.0,11605.0,11842.222222222224,12052.5,12617.083333333336,1
2399,2009-10-27,10850.0,10400.0,10650.0,10500.0,9183.0,10285.3603515625,10860.0,11056.25,11115.0,11560.0,11788.888888888889,12027.5,12568.75,1
2400,2009-10-28,10700.0,10150.0,10450.0,10500.0,9478.0,10285.3603515625,10730.0,10962.5,11020.0,11515.0,11743.333333333336,12004.166666666664,12525.833333333336,1
2401,2009-10-29,10500.0,10150.0,10400.0,10200.0,6338.0,9991.494140625,10590.0,10800.0,10915.0,11458.333333333336,11682.222222222224,11975.833333333336,12481.666666666664,1
2402,2009-10-30,10750.0,10250.0,10250.0,10700.0,7909.0,10481.2724609375,10570.0,10712.5,10860.0,11421.666666666664,11635.555555555557,11956.666666666664,12443.333333333336,1
2403,2009-11-02,10800.0,10550.0,10700.0,10550.0,10769.0,10334.3388671875,10490.0,10637.5,10765.0,11385.0,11584.444444444443,11937.5,12408.75,1
2404,2009-11-03,10700.0,10450.0,10500.0,10650.0,9524.0,10432.294921875,10520.0,10606.25,10690.0,11348.333333333336,11533.333333333336,11915.0,12375.0,1
2405,2009-11-04,10650.0,10400.0,10650.0,10400.0,15575.0,10187.40625,10500.0,10556.25,10615.0,11273.333333333336,11488.888888888889,11878.333333333336,12335.0,1
2406,2009-11-05,10500.0,10300.0,10350.0,10350.0,15644.0,10138.427734375,10530.0,10481.25,10560.0,11211.666666666664,11462.222222222224,11825.833333333336,12292.916666666664,1
2407,2009-11-06,11200.0,10500.0,10650.0,10550.0,19871.0,10334.3388671875,10500.0,10487.5,10535.0,11168.333333333336,11431.111111111111,11770.833333333336,12257.5,1
2408,2009-11-09,11000.0,10500.0,10750.0,10800.0,35818.0,10579.228515625,10550.0,10525.0,10520.0,11131.666666666664,11404.444444444443,11725.833333333336,12225.833333333336,1
2409,2009-11-10,10950.0,10750.0,10950.0,10750.0,17455.0,10530.2509765625,10570.0,10593.75,10545.0,11093.333333333336,11381.111111111111,11688.333333333336,12193.333333333336,1
2410,2009-11-11,10850.0,10500.0,10750.0,10750.0,22428.0,10530.2509765625,10640.0,10600.0,10570.0,11051.666666666664,11353.333333333336,11647.5,12164.583333333336,1
2411,2009-11-12,10800.0,10600.0,10750.0,10650.0,20774.0,10432.294921875,10700.0,10612.5,10615.0,11011.666666666664,11326.666666666664,11607.5,12140.833333333336,1
2412,2009-11-13,10700.0,10500.0,10650.0,10650.0,13367.0,10432.294921875,10720.0,10612.5,10610.0,10975.0,11294.444444444443,11565.0,12117.083333333336,1
