,Date,High,Low,Open,Close,Volume,Adj Close,5일선,8일선,10일선,30일선,45일선,60일선,120일선,Success
3306,2015-06-01,9670.0,9420.0,9580.0,9430.0,946.0,9430.0,9428.0,9445.0,9421.0,10025.333333333334,10150.444444444445,10141.166666666666,9368.5,1
3307,2015-06-02,9660.0,9160.0,9660.0,9250.0,646.0,9250.0,9400.0,9420.0,9428.0,9953.666666666666,10141.333333333334,10113.666666666666,9374.333333333334,1
3308,2015-06-03,9550.0,9150.0,9170.0,9150.0,4906.0,9150.0,9352.0,9376.25,9396.0,9875.333333333334,10122.444444444445,10084.5,9378.916666666666,1
3309,2015-06-04,9460.0,9170.0,9170.0,9290.0,1402.0,9290.0,9340.0,9353.75,9380.0,9811.666666666666,10110.666666666666,10064.333333333334,9384.666666666666,1
3310,2015-06-05,9400.0,9100.0,9170.0,9290.0,1338.0,9290.0,9282.0,9341.25,9359.0,9759.666666666666,10095.111111111111,10045.833333333334,9391.25,1
3311,2015-06-08,9650.0,9090.0,9090.0,9450.0,2614.0,9450.0,9286.0,9348.75,9357.0,9716.333333333334,10075.111111111111,10030.833333333334,9398.083333333334,1
3312,2015-06-09,9880.0,9400.0,9480.0,9400.0,6386.0,9400.0,9316.0,9355.0,9358.0,9693.0,10062.444444444445,10017.5,9404.583333333334,1
3313,2015-06-10,9590.0,9300.0,9320.0,9390.0,2109.0,9390.0,9364.0,9331.25,9358.0,9666.0,10052.222222222224,9997.333333333334,9412.416666666666,1
3314,2015-06-11,9490.0,9310.0,9310.0,9490.0,1315.0,9490.0,9404.0,9338.75,9372.0,9637.333333333334,10044.0,9989.0,9421.333333333334,1
3315,2015-06-12,9750.0,9400.0,9560.0,9430.0,1836.0,9430.0,9432.0,9361.25,9357.0,9613.333333333334,10034.444444444445,9980.333333333334,9432.416666666666,1
3316,2015-06-15,9670.0,9150.0,9670.0,9170.0,5326.0,9170.0,9376.0,9363.75,9331.0,9584.0,9994.888888888889,9973.333333333334,9440.833333333334,1
3317,2015-06-16,9380.0,9060.0,9180.0,9360.0,374.0,9360.0,9368.0,9372.5,9342.0,9551.0,9966.222222222224,9969.0,9450.666666666666,1
3318,2015-06-17,9470.0,9100.0,9380.0,9100.0,1210.0,9100.0,9310.0,9348.75,9337.0,9512.666666666666,9921.777777777776,9964.0,9459.416666666666,1
3319,2015-06-18,9210.0,8930.0,9100.0,9180.0,4154.0,9180.0,9248.0,9315.0,9326.0,9487.333333333334,9872.444444444445,9954.333333333334,9468.416666666666,1
