,Date,High,Low,Open,Close,Volume,Adj Close,5일선,8일선,10일선,30일선,45일선,60일선,120일선,Success
1753,2007-03-21,7180.0,7010.0,7150.0,7100.0,28200.0,6954.86328125,6956.0,6898.75,6816.0,6848.0,6835.333333333332,6918.5,6991.916666666668,1
1754,2007-03-22,7190.0,7050.0,7190.0,7110.0,31800.0,6964.65869140625,7028.0,6928.75,6883.0,6849.666666666668,6836.666666666668,6908.0,7003.166666666668,1
1755,2007-03-23,7170.0,7010.0,7120.0,7010.0,22200.0,6866.703125,7060.0,6952.5,6931.0,6851.0,6838.0,6898.0,7013.583333333332,1
1756,2007-03-26,7060.0,6870.0,7010.0,6940.0,25800.0,6798.13427734375,7042.0,6980.0,6938.0,6848.333333333332,6837.777777777777,6890.166666666668,7023.583333333332,1
1757,2007-03-27,6950.0,6740.0,6940.0,6830.0,58100.0,6690.38232421875,6998.0,6990.0,6939.0,6840.0,6839.11111111111,6885.666666666668,7033.416666666668,1
1758,2007-03-28,6900.0,6750.0,6750.0,6890.0,20800.0,6749.15625,6956.0,6995.0,6956.0,6838.666666666668,6846.222222222223,6879.833333333332,7040.916666666668,1
1759,2007-03-29,6990.0,6760.0,6760.0,6990.0,23900.0,6847.1123046875,6932.0,6990.0,6980.0,6842.666666666668,6852.666666666668,6876.166666666668,7048.416666666668,1
1760,2007-03-30,7040.0,6940.0,7000.0,6940.0,19400.0,6798.13427734375,6918.0,6976.25,6989.0,6844.0,6859.777777777777,6869.0,7056.666666666668,1
1761,2007-04-02,7040.0,6910.0,7000.0,6940.0,29200.0,6798.13427734375,6918.0,6956.25,6980.0,6842.0,6866.0,6861.666666666668,7064.666666666668,1
1762,2007-04-03,7010.0,6930.0,7000.0,6950.0,15500.0,6807.9296875,6942.0,6936.25,6970.0,6840.0,6870.444444444444,6856.666666666668,7075.666666666668,1
1763,2007-04-04,7500.0,6950.0,7020.0,7370.0,88000.0,7219.34375,7038.0,6981.25,6997.0,6853.333333333332,6885.333333333332,6861.166666666668,7088.5,1
1764,2007-04-05,7980.0,7560.0,7640.0,7750.0,156700.0,7591.576171875,7190.0,7082.5,7061.0,6879.0,6910.0,6874.833333333332,7101.0,1
1765,2007-04-06,8050.0,7780.0,7850.0,7930.0,104300.0,7767.896484375,7388.0,7220.0,7153.0,6910.0,6932.666666666668,6894.5,7113.333333333332,1
1766,2007-04-09,8520.0,8030.0,8050.0,8300.0,143900.0,8130.3330078125,7660.0,7396.25,7289.0,6957.333333333332,6963.555555555556,6923.0,7129.916666666668,1
1767,2007-04-10,8390.0,7900.0,8310.0,8150.0,72700.0,7983.3994140625,7900.0,7541.25,7421.0,6997.666666666668,6991.11111111111,6948.833333333332,7143.666666666668,1
1768,2007-04-11,8730.0,8070.0,8250.0,8540.0,129300.0,8365.4267578125,8134.0,7741.25,7586.0,7051.333333333332,7024.0,6970.5,7162.333333333332,1
1769,2007-04-12,9100.0,8460.0,8610.0,8460.0,198500.0,8287.0625,8276.0,7931.25,7733.0,7106.333333333332,7055.11111111111,6994.0,7181.166666666668,1
