,Date,High,Low,Open,Close,Volume,Adj Close,5일선,8일선,10일선,30일선,45일선,60일선,120일선,Success
84,2002-05-23,17500.0,16700.0,17150.0,16700.0,12600.0,16700.0,17040.0,16887.5,16850.0,18478.33333333333,20085.55555555556,20432.5,,1
85,2002-05-24,17100.0,16300.0,16700.0,16500.0,10900.0,16500.0,16940.0,16900.0,16810.0,18321.666666666668,19954.44444444444,20352.5,,1
86,2002-05-27,16650.0,15500.0,16250.0,15500.0,8500.0,15500.0,16560.0,16725.0,16710.0,18120.0,19805.55555555556,20260.83333333333,,1
87,2002-05-28,16000.0,14650.0,15500.0,15400.0,6300.0,15400.0,16240.0,16575.0,16610.0,17910.0,19627.777777777777,20172.5,,1
88,2002-05-29,15400.0,14700.0,15400.0,14900.0,5000.0,14900.0,15800.0,16312.5,16410.0,17693.333333333332,19441.11111111111,20077.5,,1
89,2002-05-30,15100.0,14200.0,14750.0,14450.0,6500.0,14450.0,15350.0,15943.75,16195.0,17445.0,19222.222222222223,19971.666666666668,,1
90,2002-05-31,14700.0,13900.0,14500.0,14000.0,7100.0,14000.0,14850.0,15568.75,15895.0,17200.0,19011.11111111111,19860.0,,1
91,2002-06-03,14500.0,13650.0,14000.0,14000.0,7000.0,14000.0,14550.0,15181.25,15555.0,16970.0,18771.11111111111,19743.33333333333,,1
92,2002-06-04,14800.0,13550.0,13800.0,14500.0,12100.0,14500.0,14370.0,14906.25,15305.0,16783.333333333332,18560.0,19635.83333333333,,1
93,2002-06-05,14850.0,14350.0,14700.0,14350.0,8000.0,14350.0,14260.0,14637.5,15030.0,16625.0,18345.55555555556,19503.33333333333,,1
94,2002-06-07,14700.0,14000.0,14600.0,14000.0,7300.0,14000.0,14170.0,14450.0,14760.0,16471.666666666668,18145.55555555556,19353.33333333333,,1
95,2002-06-10,14500.0,14050.0,14050.0,14250.0,6400.0,14250.0,14220.0,14306.25,14535.0,16346.666666666664,17944.44444444444,19212.5,,1
96,2002-06-11,14300.0,13900.0,14050.0,13900.0,3500.0,13900.0,14200.0,14181.25,14375.0,16210.0,17745.55555555556,19090.0,,1
97,2002-06-12,14700.0,13700.0,13900.0,14300.0,16400.0,14300.0,14160.0,14162.5,14265.0,16100.0,17507.777777777777,18968.33333333333,,1
98,2002-06-14,14800.0,14150.0,14500.0,14500.0,9400.0,14500.0,14190.0,14225.0,14225.0,16000.0,17330.0,18846.666666666668,,1
99,2002-06-17,15200.0,14350.0,14700.0,14350.0,17700.0,14350.0,14260.0,14268.75,14215.0,15876.666666666664,17183.333333333332,18712.5,,1
100,2002-06-18,14750.0,14300.0,14400.0,14550.0,4700.0,14550.0,14320.0,14275.0,14270.0,15760.0,17035.55555555556,18581.666666666668,,1
101,2002-06-19,14650.0,13600.0,14050.0,13900.0,9500.0,13900.0,14320.0,14218.75,14260.0,15628.333333333336,16865.55555555556,18443.33333333333,,1
102,2002-06-20,13900.0,13400.0,13700.0,13500.0,2600.0,13500.0,14160.0,14156.25,14160.0,15498.333333333336,16683.333333333332,18278.33333333333,,1
103,2002-06-21,13600.0,13100.0,13500.0,13500.0,2100.0,13500.0,13960.0,14062.5,14075.0,15350.0,16507.777777777777,18115.0,,1
104,2002-06-24,13200.0,12700.0,13000.0,13100.0,3300.0,13100.0,13710.0,13962.5,13985.0,15198.333333333336,16312.222222222224,17928.333333333332,,1
105,2002-06-25,13400.0,12250.0,13000.0,12300.0,4100.0,12300.0,13260.0,13712.5,13790.0,15045.0,16111.111111111111,17741.666666666668,,1
106,2002-06-26,12700.0,10850.0,12500.0,10950.0,7100.0,10950.0,12670.0,13268.75,13495.0,14860.0,15890.0,17510.833333333332,,1
107,2002-06-27,11350.0,10850.0,10950.0,11000.0,2200.0,11000.0,12170.0,12850.0,13165.0,14680.0,15687.777777777776,17294.166666666668,,1
108,2002-06-28,12250.0,11250.0,11250.0,12250.0,8700.0,12250.0,11920.0,12562.5,12940.0,14525.0,15535.555555555557,17098.333333333332,,1
109,2002-07-02,12900.0,11200.0,11900.0,12300.0,5300.0,12300.0,11760.0,12362.5,12735.0,14381.666666666664,15395.555555555557,16920.0,,1
110,2002-07-03,12700.0,12000.0,12300.0,12450.0,5100.0,12450.0,11790.0,12231.25,12525.0,14230.0,15272.222222222224,16739.166666666668,,1
111,2002-07-04,13150.0,12400.0,12450.0,13100.0,8800.0,13100.0,12220.0,12181.25,12445.0,14086.666666666664,15163.333333333336,16576.666666666668,,1
112,2002-07-05,13450.0,12900.0,12900.0,13000.0,7000.0,13000.0,12620.0,12168.75,12395.0,13953.333333333336,15061.111111111111,16376.666666666664,,1
113,2002-07-08,13450.0,12900.0,13450.0,13300.0,6300.0,13300.0,12830.0,12293.75,12375.0,13826.666666666664,14967.777777777776,16223.333333333336,,1
114,2002-07-09,14300.0,13300.0,13300.0,14250.0,19000.0,14250.0,13220.0,12706.25,12490.0,13745.0,14883.333333333336,16111.666666666664,,1
115,2002-07-10,14150.0,13800.0,14050.0,13900.0,6800.0,13900.0,13510.0,13068.75,12650.0,13658.333333333336,14791.111111111111,15990.0,,1
