,Date,High,Low,Open,Close,Volume,Adj Close,5일선,8일선,10일선,30일선,45일선,60일선,120일선,Success
907,2003-10-22,2625.0,2500.0,2625.0,2625.0,51100.0,2571.340087890625,2594.0,2581.25,2570.0,2677.0,2767.666666666666,2830.75,2943.541666666666,1
908,2003-10-23,2640.0,2490.0,2620.0,2610.0,8600.0,2556.64697265625,2598.0,2581.25,2574.0,2668.0,2758.1111111111113,2824.416666666666,2940.375,1
909,2003-10-24,2650.0,2505.0,2600.0,2610.0,7100.0,2556.64697265625,2617.0,2586.25,2587.0,2662.6666666666665,2748.333333333333,2816.666666666666,2938.125,1
910,2003-10-27,2680.0,2510.0,2640.0,2675.0,1600.0,2620.318115234375,2630.0,2608.125,2593.5,2656.5,2741.1111111111113,2810.0,2936.333333333333,1
911,2003-10-28,2695.0,2560.0,2635.0,2690.0,2100.0,2635.01171875,2642.0,2620.625,2605.5,2656.833333333333,2734.555555555556,2803.75,2934.333333333333,1
912,2003-10-29,2715.0,2600.0,2690.0,2700.0,17900.0,2644.80712890625,2657.0,2643.75,2625.5,2658.5,2728.1111111111113,2798.583333333333,2932.0,1
913,2003-10-30,2700.0,2690.0,2695.0,2700.0,8300.0,2644.80712890625,2675.0,2655.0,2636.5,2660.833333333333,2721.777777777778,2793.75,2929.25,1
914,2003-10-31,2760.0,2565.0,2760.0,2565.0,4200.0,2512.56689453125,2666.0,2646.875,2641.5,2653.833333333333,2712.333333333333,2785.666666666666,2924.791666666666,1
915,2003-11-03,2630.0,2580.0,2580.0,2595.0,13500.0,2541.95361328125,2650.0,2643.125,2640.0,2649.833333333333,2703.777777777778,2777.916666666666,2921.083333333333,1
916,2003-11-04,2630.0,2525.0,2525.0,2610.0,14900.0,2556.64697265625,2634.0,2643.125,2638.0,2643.0,2696.222222222222,2772.5,2917.416666666666,1
917,2003-11-05,2740.0,2475.0,2740.0,2475.0,26700.0,2424.40673828125,2589.0,2626.25,2623.0,2637.1666666666665,2687.8888888888887,2763.75,2912.375,1
918,2003-11-06,2630.0,2475.0,2505.0,2630.0,29500.0,2576.238037109375,2575.0,2620.625,2625.0,2631.833333333333,2681.6666666666665,2757.583333333333,2908.458333333333,1
919,2003-11-07,2600.0,2505.0,2525.0,2595.0,19200.0,2541.95361328125,2581.0,2608.75,2623.5,2626.0,2675.1111111111113,2750.833333333333,2904.25,1
920,2003-11-10,2650.0,2540.0,2650.0,2600.0,21600.0,2546.8515625,2582.0,2596.25,2616.0,2620.333333333333,2668.6666666666665,2744.1666666666665,2899.916666666666,1
921,2003-11-11,2600.0,2450.0,2600.0,2580.0,18200.0,2527.26025390625,2576.0,2581.25,2605.0,2613.6666666666665,2662.555555555556,2736.833333333333,2894.916666666666,1
922,2003-11-12,2575.0,2500.0,2570.0,2570.0,2900.0,2517.464599609375,2595.0,2581.875,2592.0,2607.6666666666665,2655.8888888888887,2729.1666666666665,2890.25,1
923,2003-11-13,2600.0,2510.0,2530.0,2600.0,5400.0,2546.8515625,2589.0,2582.5,2582.0,2607.0,2649.6666666666665,2721.833333333333,2885.916666666666,1
924,2003-11-14,2560.0,2400.0,2560.0,2540.0,4700.0,2488.077880859375,2578.0,2573.75,2579.5,2602.833333333333,2644.555555555556,2713.333333333333,2881.333333333333,1
925,2003-11-17,2620.0,2530.0,2530.0,2615.0,13600.0,2561.544921875,2581.0,2591.25,2581.5,2598.5,2639.1111111111113,2706.9166666666665,2877.625,1
926,2003-11-18,2615.0,2575.0,2575.0,2590.0,20000.0,2537.055908203125,2583.0,2586.25,2579.5,2596.6666666666665,2637.1111111111113,2700.333333333333,2874.041666666666,1
927,2003-11-19,2580.0,2505.0,2580.0,2560.0,34300.0,2507.6689453125,2581.0,2581.875,2588.0,2593.6666666666665,2635.1111111111113,2693.1666666666665,2869.458333333333,1
928,2003-11-20,2660.0,2505.0,2560.0,2650.0,80100.0,2595.8291015625,2591.0,2588.125,2590.0,2596.333333333333,2635.555555555556,2687.583333333333,2865.375,1
929,2003-11-21,2800.0,2550.0,2650.0,2780.0,80400.0,2723.171875,2639.0,2613.125,2608.5,2606.333333333333,2635.6666666666665,2684.083333333333,2862.458333333333,1
930,2003-11-24,2825.0,2625.0,2795.0,2780.0,62300.0,2723.171875,2672.0,2639.375,2626.5,2612.0,2637.1111111111113,2680.75,2859.625,1
931,2003-11-25,2790.0,2690.0,2780.0,2765.0,32500.0,2708.478271484375,2707.0,2660.0,2645.0,2618.5,2636.0,2677.6666666666665,2856.416666666666,1
932,2003-11-26,2790.0,2650.0,2730.0,2720.0,41100.0,2664.3984375,2739.0,2682.5,2660.0,2625.833333333333,2637.555555555556,2675.5,2852.083333333333,1
933,2003-11-27,2785.0,2735.0,2735.0,2760.0,25000.0,2703.58056640625,2761.0,2700.625,2676.0,2631.5,2636.8888888888887,2673.0,2849.083333333333,1
934,2003-11-28,2785.0,2670.0,2785.0,2745.0,74300.0,2688.887451171875,2754.0,2720.0,2696.5,2639.1666666666665,2636.333333333333,2670.583333333333,2845.791666666666,1
935,2003-12-01,2745.0,2580.0,2745.0,2580.0,22700.0,2527.26025390625,2714.0,2722.5,2693.0,2638.1666666666665,2632.1111111111113,2665.4166666666665,2841.208333333333,1
