,Date,High,Low,Open,Close,Volume,Adj Close,5일선,8일선,10일선,30일선,45일선,60일선,120일선,Success
463,2001-12-20,4200.0,4070.0,4090.0,4140.0,8100.0,4055.37109375,4200.0,4172.5,4153.0,4133.0,4098.444444444444,3915.833333333334,3914.666666666666,1
464,2001-12-21,4100.0,4070.0,4100.0,4100.0,13600.0,4016.188720703125,4150.0,4173.75,4158.0,4128.333333333333,4108.666666666667,3929.0,3912.75,1
465,2001-12-24,4210.0,4100.0,4210.0,4100.0,10900.0,4016.188720703125,4130.0,4173.75,4158.0,4126.333333333333,4115.777777777777,3945.666666666666,3912.5,1
466,2001-12-26,4200.0,4100.0,4100.0,4180.0,3000.0,4094.553466796875,4122.0,4172.5,4167.0,4127.0,4125.333333333333,3962.0,3912.166666666666,1
467,2001-12-27,4230.0,4110.0,4220.0,4200.0,2000.0,4114.14453125,4144.0,4153.75,4177.0,4126.666666666667,4125.333333333333,3978.0,3911.833333333334,1
468,2001-12-28,4470.0,4150.0,4200.0,4470.0,10800.0,4378.62548828125,4210.0,4187.5,4205.0,4136.0,4132.0,3999.333333333334,3914.0,1
469,2002-01-02,4360.0,4200.0,4280.0,4350.0,9500.0,4261.078125,4260.0,4203.75,4205.0,4141.333333333333,4140.444444444444,4014.5,3915.083333333334,1
470,2002-01-04,4360.0,4280.0,4350.0,4280.0,5500.0,4192.50927734375,4296.0,4227.5,4213.0,4141.333333333333,4145.777777777777,4029.666666666666,3916.0,1
471,2002-01-07,4320.0,4250.0,4310.0,4300.0,6100.0,4212.10009765625,4320.0,4247.5,4221.0,4143.666666666667,4153.11111111111,4045.666666666666,3916.416666666666,1
472,2002-01-08,4350.0,4240.0,4240.0,4350.0,10000.0,4261.078125,4350.0,4278.75,4247.0,4148.666666666667,4165.555555555556,4061.666666666666,3917.916666666666,1
473,2002-01-09,4410.0,4280.0,4370.0,4350.0,45000.0,4261.078125,4326.0,4310.0,4268.0,4154.666666666667,4177.11111111111,4078.0,3922.166666666666,1
474,2002-01-10,4330.0,4260.0,4300.0,4300.0,13800.0,4212.10009765625,4316.0,4325.0,4288.0,4161.666666666667,4187.11111111111,4092.166666666666,3925.0,1
