,Date,High,Low,Open,Close,Volume,Adj Close,5일선,8일선,10일선,30일선,45일선,60일선,120일선,Success
3953,2016-02-01,33650.0,32600.0,33300.0,33000.0,21327.0,32325.421875,33000.0,33012.5,33215.0,34076.666666666664,33605.555555555555,34802.5,41155.41666666666,1
3954,2016-02-02,33000.0,32450.0,32750.0,32700.0,38996.0,32031.552734375,32910.0,33037.5,33005.0,34083.333333333336,33490.0,34629.166666666664,40942.91666666666,1
3955,2016-02-03,33700.0,32250.0,32300.0,33200.0,21320.0,32521.33203125,33030.0,33062.5,33000.0,34033.333333333336,33421.11111111112,34500.833333333336,40744.583333333336,1
3956,2016-02-04,36350.0,33300.0,33300.0,36300.0,77679.0,35557.9609375,33650.0,33400.0,33380.0,34096.666666666664,33467.77777777778,34424.166666666664,40572.083333333336,1
3957,2016-02-05,36300.0,34500.0,36000.0,35300.0,39585.0,34578.40625,34100.0,33668.75,33610.0,34148.333333333336,33526.666666666664,34379.166666666664,40370.41666666666,1
3958,2016-02-11,34200.0,32650.0,34100.0,33000.0,30946.0,32325.421875,34100.0,33718.75,33550.0,34091.666666666664,33548.88888888888,34279.166666666664,40149.583333333336,1
3959,2016-02-12,33000.0,30650.0,32250.0,31500.0,36000.0,30856.083984375,33860.0,33506.25,33385.0,33980.0,33518.88888888888,34130.833333333336,39942.91666666666,1
3960,2016-02-15,32900.0,31150.0,31600.0,32050.0,51051.0,31394.841796875,33630.0,33381.25,33330.0,33828.333333333336,33495.555555555555,34021.666666666664,39793.75,1
3961,2016-02-16,33600.0,32250.0,33250.0,32550.0,60592.0,31884.619140625,32880.0,33325.0,33265.0,33708.333333333336,33494.444444444445,33945.833333333336,39677.083333333336,1
3962,2016-02-17,32900.0,31950.0,32550.0,32000.0,24411.0,31345.86328125,32220.0,33237.5,33160.0,33573.333333333336,33503.333333333336,33862.5,39562.083333333336,1
3963,2016-02-18,32750.0,31700.0,32350.0,32350.0,34322.0,31688.70703125,32090.0,33131.25,33095.0,33515.0,33501.11111111112,33792.5,39459.16666666666,1
3964,2016-02-19,34900.0,32400.0,32550.0,34350.0,59147.0,33647.82421875,32660.0,32887.5,33260.0,33520.0,33533.333333333336,33749.166666666664,39384.16666666666,1
3965,2016-02-22,34800.0,33800.0,34800.0,34300.0,22744.0,33598.84765625,33110.0,32762.5,33370.0,33578.333333333336,33585.555555555555,33702.5,39283.75,1
3966,2016-02-23,35650.0,34100.0,34800.0,35250.0,53634.0,34529.42578125,33650.0,33043.75,33265.0,33695.0,33711.11111111112,33675.833333333336,39188.333333333336,1
3967,2016-02-24,36300.0,34650.0,35250.0,34950.0,38457.0,34235.55859375,34240.0,33475.0,33230.0,33743.333333333336,33825.555555555555,33661.666666666664,39084.16666666666,1
3968,2016-02-25,36300.0,34950.0,35200.0,35100.0,35778.0,34382.4921875,34790.0,33856.25,33440.0,33786.666666666664,33937.77777777778,33619.166666666664,38984.583333333336,1
3969,2016-02-26,38000.0,34900.0,35100.0,36500.0,88614.0,35753.875,35220.0,34350.0,33940.0,33900.0,34026.666666666664,33595.833333333336,38910.41666666666,1
3970,2016-02-29,38500.0,37100.0,37150.0,37900.0,62063.0,37125.25390625,35940.0,35087.5,34525.0,33986.666666666664,34097.77777777778,33622.5,38868.75,1
