,Date,High,Low,Open,Close,Volume,Adj Close,5일선,8일선,10일선,30일선,45일선,60일선,120일선,Success
511,2002-03-11,5280.0,5150.0,5280.0,5280.0,21300.0,5172.0673828125,5390.0,5413.75,5441.0,5118.333333333333,4842.88888888889,4664.5,4234.75,1
512,2002-03-12,5910.0,5760.0,5910.0,5910.0,442600.0,5789.18896484375,5454.0,5470.0,5482.0,5164.666666666667,4880.88888888889,4696.0,4252.25,1
513,2002-03-13,6330.0,5730.0,5900.0,6250.0,345700.0,6122.2392578125,5606.0,5576.25,5547.0,5218.333333333333,4920.444444444444,4733.333333333333,4271.833333333333,1
514,2002-03-14,6230.0,5860.0,6230.0,6190.0,93000.0,6063.46533203125,5782.0,5662.5,5620.0,5268.0,4961.333333333333,4769.0,4289.916666666667,1
515,2002-03-15,6600.0,6240.0,6500.0,6490.0,119100.0,6357.3330078125,6024.0,5775.0,5729.0,5328.0,5010.444444444444,4808.833333333333,4310.916666666667,1
516,2002-03-18,6530.0,6320.0,6320.0,6470.0,86900.0,6337.74169921875,6262.0,5897.5,5826.0,5387.666666666667,5058.666666666667,4848.5,4331.583333333333,1
517,2002-03-19,6490.0,6170.0,6470.0,6200.0,66700.0,6073.26123046875,6320.0,6008.75,5887.0,5437.666666666667,5099.777777777777,4883.5,4350.416666666667,1
518,2002-03-20,6230.0,6010.0,6220.0,6100.0,59400.0,5975.30517578125,6290.0,6111.25,5948.0,5486.0,5138.666666666667,4915.333333333333,4372.333333333333,1
519,2002-03-21,6750.0,5770.0,5900.0,6300.0,308500.0,6171.216796875,6312.0,6238.75,6047.0,5536.0,5183.11111111111,4947.833333333333,4396.083333333333,1
520,2002-03-22,6790.0,6380.0,6750.0,6450.0,111200.0,6318.150390625,6304.0,6306.25,6164.0,5587.666666666668,5232.444444444444,4985.333333333333,4423.333333333333,1
521,2002-03-25,7220.0,6530.0,7220.0,6600.0,178100.0,6465.083984375,6330.0,6350.0,6296.0,5648.0,5283.555555555556,5025.0,4454.5,1
522,2002-03-26,7050.0,6300.0,6710.0,6400.0,143900.0,6269.17236328125,6370.0,6376.25,6345.0,5702.0,5330.88888888889,5063.5,4482.083333333333,1
523,2002-03-27,6780.0,6360.0,6450.0,6400.0,124000.0,6269.17236328125,6430.0,6365.0,6360.0,5737.0,5379.11111111111,5101.166666666667,4508.5,1
524,2002-03-28,6630.0,6200.0,6400.0,6290.0,87900.0,6161.4208984375,6428.0,6342.5,6370.0,5768.0,5425.555555555556,5137.666666666667,4533.333333333333,1
525,2002-03-29,6420.0,6000.0,6180.0,6200.0,67600.0,6073.26123046875,6378.0,6342.5,6341.0,5801.333333333332,5468.88888888889,5172.666666666667,4559.166666666667,1
526,2002-04-01,6330.0,5800.0,6200.0,6000.0,108700.0,5877.349609375,6258.0,6330.0,6294.0,5834.666666666668,5506.666666666668,5203.0,4582.5,1
527,2002-04-02,6120.0,5900.0,5900.0,5900.0,38100.0,5779.3935546875,6158.0,6280.0,6264.0,5864.666666666668,5537.333333333332,5231.333333333333,4604.666666666667,1
528,2002-04-03,6020.0,5770.0,5900.0,5920.0,48300.0,5798.98486328125,6062.0,6213.75,6246.0,5888.333333333332,5565.777777777777,5255.5,4627.416666666667,1
529,2002-04-04,5920.0,5750.0,5770.0,5800.0,33000.0,5681.4375,5964.0,6113.75,6196.0,5906.666666666668,5590.222222222223,5279.666666666667,4647.083333333333,1
530,2002-04-08,6320.0,5900.0,5950.0,6190.0,131900.0,6063.46533203125,5962.0,6087.5,6170.0,5939.0,5623.555555555556,5311.5,4670.583333333333,1
531,2002-04-09,6740.0,6300.0,6300.0,6430.0,246900.0,6298.5595703125,6048.0,6091.25,6153.0,5963.333333333332,5662.444444444444,5347.0,4696.333333333333,1
532,2002-04-10,7200.0,6600.0,6700.0,7200.0,873800.0,7052.8193359375,6308.0,6205.0,6233.0,6020.0,5718.0,5394.5,4728.083333333333,1
533,2002-04-11,7780.0,6730.0,7700.0,7250.0,969600.0,7101.79736328125,6574.0,6336.25,6318.0,6075.0,5775.777777777777,5442.833333333333,4760.416666666667,1
534,2002-04-12,7290.0,6810.0,7200.0,6870.0,218800.0,6729.56494140625,6788.0,6445.0,6376.0,6122.0,5821.777777777777,5485.666666666667,4788.916666666667,1
535,2002-04-15,7210.0,6600.0,7110.0,6600.0,142800.0,6465.083984375,6870.0,6532.5,6416.0,6162.0,5859.555555555556,5525.166666666668,4815.666666666667,1
536,2002-04-16,6900.0,6400.0,6420.0,6550.0,183800.0,6416.10595703125,6894.0,6611.25,6471.0,6197.0,5898.666666666668,5562.666666666668,4841.25,1
537,2002-04-17,6900.0,6420.0,6550.0,6420.0,147900.0,6288.763671875,6738.0,6688.75,6523.0,6224.666666666668,5935.11111111111,5598.5,4864.333333333333,1
538,2002-04-18,7060.0,6600.0,6600.0,6990.0,263700.0,6847.1123046875,6686.0,6788.75,6630.0,6274.666666666668,5971.555555555556,5644.5,4892.583333333333,1
539,2002-04-19,7120.0,6630.0,6950.0,6700.0,164800.0,6563.0400390625,6652.0,6822.5,6720.0,6321.0,6001.333333333332,5686.166666666668,4918.083333333333,1
540,2002-04-22,6850.0,6270.0,6750.0,6370.0,104900.0,6239.78564453125,6606.0,6718.75,6738.0,6357.333333333332,6027.333333333332,5721.5,4939.666666666667,1
541,2002-04-23,6970.0,5980.0,6050.0,6700.0,218800.0,6563.0400390625,6636.0,6650.0,6765.0,6404.666666666668,6065.11111111111,5761.5,4964.25,1
542,2002-04-24,6960.0,6500.0,6500.0,6560.0,191600.0,6425.90185546875,6664.0,6611.25,6701.0,6426.333333333332,6099.777777777777,5795.5,4983.916666666667,1
