,Date,High,Low,Open,Close,Volume,Adj Close,5일선,8일선,10일선,30일선,45일선,60일선,120일선,Success
1718,2009-01-08,24300.0,21650.0,21650.0,24300.0,180566.0,24300.0,20100.0,19437.5,19520.0,16768.333333333332,15210.0,14359.166666666664,14711.666666666664,1
1719,2009-01-09,24200.0,22850.0,24000.0,23600.0,52736.0,23600.0,21180.0,20050.0,19810.0,17185.0,15445.555555555557,14521.666666666664,14778.333333333336,1
1720,2009-01-12,24800.0,22500.0,22700.0,23700.0,43105.0,23700.0,22230.0,20900.0,20280.0,17550.0,15680.0,14695.833333333336,14848.75,1
1721,2009-01-13,27250.0,20500.0,26300.0,22500.0,665360.0,22500.0,23050.0,21287.5,20660.0,17880.0,15913.333333333336,14870.833333333336,14907.916666666664,1
1722,2009-01-14,23000.0,21500.0,22550.0,22200.0,100377.0,22200.0,23260.0,21787.5,21190.0,18203.33333333333,16118.888888888889,15049.166666666664,14961.25,1
1723,2009-01-15,21800.0,18900.0,21000.0,18900.0,94517.0,18900.0,22180.0,21843.75,21140.0,18360.0,16250.0,15168.333333333336,14985.416666666664,1
1724,2009-01-16,19450.0,18700.0,19100.0,19150.0,52208.0,19150.0,21290.0,21937.5,21235.0,18526.666666666668,16393.333333333332,15287.5,14998.333333333336,1
1725,2009-01-19,20500.0,19000.0,19200.0,19500.0,46980.0,19500.0,20450.0,21731.25,21340.0,18720.0,16547.777777777777,15415.833333333336,15025.833333333336,1
1726,2009-01-20,20800.0,18750.0,19850.0,19000.0,37508.0,19000.0,19750.0,21068.75,21400.0,18898.33333333333,16698.88888888889,15545.833333333336,15048.333333333336,1
1727,2009-01-21,18200.0,17250.0,17600.0,17700.0,37741.0,17700.0,18850.0,20331.25,21055.0,19051.666666666668,16815.55555555556,15667.5,15061.666666666664,1
1728,2009-01-22,18550.0,17350.0,18400.0,17900.0,24585.0,17900.0,18650.0,19606.25,20415.0,19195.0,16940.0,15799.166666666664,15077.5,1
1729,2009-01-23,17800.0,15600.0,17800.0,17150.0,46138.0,17150.0,18250.0,18937.5,19770.0,19303.33333333333,17054.44444444444,15902.5,15086.666666666664,1
1730,2009-01-28,17700.0,17100.0,17400.0,17500.0,21096.0,17500.0,17850.0,18350.0,19150.0,19415.0,17201.11111111111,16003.333333333336,15102.5,1
1731,2009-01-29,18850.0,17200.0,17900.0,18450.0,35629.0,18450.0,17740.0,18293.75,18745.0,19510.0,17375.55555555556,16100.833333333336,15128.75,1
1732,2009-01-30,18500.0,17550.0,18000.0,18100.0,12529.0,18100.0,17820.0,18162.5,18335.0,19590.0,17542.222222222223,16201.666666666664,15155.416666666664,1
1733,2009-02-02,18600.0,17750.0,18200.0,18400.0,30370.0,18400.0,17920.0,18025.0,18285.0,19601.666666666668,17706.666666666668,16303.333333333336,15182.916666666664,1
1734,2009-02-03,18900.0,17700.0,18800.0,17850.0,23444.0,17850.0,18060.0,17881.25,18155.0,19505.0,17856.666666666668,16384.166666666668,15206.666666666664,1
1735,2009-02-04,18500.0,17800.0,18250.0,18000.0,20748.0,18000.0,18160.0,17918.75,18005.0,19455.0,17973.333333333332,16465.0,15234.166666666664,1
1736,2009-02-05,19100.0,17500.0,18450.0,17500.0,39475.0,17500.0,17970.0,17868.75,17855.0,19456.666666666668,18082.222222222223,16556.666666666668,15255.833333333336,1
1737,2009-02-06,18000.0,16900.0,17750.0,17950.0,50305.0,17950.0,17940.0,17968.75,17880.0,19386.666666666668,18203.33333333333,16640.0,15283.333333333336,1
1738,2009-02-09,18100.0,17400.0,18050.0,17500.0,16889.0,17500.0,17760.0,17968.75,17840.0,19258.33333333333,18276.666666666668,16715.0,15299.583333333336,1
1739,2009-02-10,17750.0,17200.0,17750.0,17250.0,9021.0,17250.0,17640.0,17818.75,17850.0,19143.33333333333,18345.55555555556,16790.833333333332,15315.833333333336,1
1740,2009-02-11,17250.0,16700.0,17200.0,16900.0,10632.0,16900.0,17420.0,17668.75,17790.0,19073.33333333333,18416.666666666668,16863.333333333332,15327.5,1
1741,2009-02-12,17850.0,16850.0,17400.0,17150.0,18508.0,17150.0,17350.0,17512.5,17660.0,19021.666666666668,18494.44444444444,16945.833333333332,15342.083333333336,1
1742,2009-02-13,17400.0,16850.0,16850.0,17200.0,13857.0,17200.0,17200.0,17431.25,17570.0,19031.666666666668,18585.55555555556,17025.0,15351.666666666664,1
1743,2009-02-16,17450.0,16500.0,17200.0,16600.0,21023.0,16600.0,17020.0,17256.25,17390.0,18938.33333333333,18652.222222222223,17096.666666666668,15352.916666666664,1
1744,2009-02-17,16600.0,15100.0,16600.0,15100.0,29642.0,15100.0,16590.0,16956.25,17115.0,18835.0,18678.88888888889,17148.333333333332,15346.666666666664,1
1745,2009-02-18,15100.0,14200.0,14500.0,14500.0,30107.0,14500.0,16110.0,16525.0,16765.0,18703.33333333333,18686.666666666668,17208.333333333332,15332.083333333336,1
1746,2009-02-19,14950.0,13950.0,14400.0,14600.0,20029.0,14600.0,15600.0,16162.5,16475.0,18576.666666666668,18664.44444444444,17275.0,15317.916666666664,1
1747,2009-02-20,14600.0,13650.0,14600.0,14000.0,23872.0,14000.0,14960.0,15756.25,16080.0,18338.33333333333,18626.666666666668,17331.666666666668,15301.25,1
1748,2009-02-23,16100.0,13550.0,13550.0,16100.0,57098.0,16100.0,14860.0,15656.25,15940.0,18065.0,18583.33333333333,17416.666666666668,15301.25,1
1749,2009-02-24,17250.0,15150.0,15150.0,15150.0,102135.0,15150.0,14870.0,15406.25,15730.0,17783.333333333332,18458.88888888889,17484.166666666668,15295.833333333336,1
