,Date,High,Low,Open,Close,Volume,Adj Close,5일선,8일선,10일선,30일선,45일선,60일선,120일선,Success
359,2001-07-18,4000.0,3890.0,3990.0,3890.0,3500.0,3810.4814453125,3968.0,3976.25,4023.0,4321.333333333333,4427.11111111111,4438.833333333333,4515.416666666667,1
360,2001-07-19,3970.0,3800.0,3800.0,3970.0,1900.0,3888.84619140625,3984.0,3951.25,4003.0,4301.0,4413.11111111111,4430.666666666667,4514.333333333333,1
361,2001-07-20,3990.0,3850.0,3860.0,3850.0,1800.0,3771.299072265625,3942.0,3952.5,3963.0,4278.0,4398.666666666667,4421.0,4512.25,1
362,2001-07-23,4300.0,3700.0,3700.0,3860.0,4100.0,3781.0947265625,3914.0,3940.0,3932.0,4253.333333333333,4384.666666666667,4411.666666666667,4509.833333333333,1
363,2001-07-24,3800.0,3480.0,3700.0,3730.0,9300.0,3653.752197265625,3860.0,3920.0,3921.0,4227.666666666667,4368.666666666667,4400.166666666667,4505.083333333333,1
364,2001-07-25,3950.0,3650.0,3750.0,3850.0,5100.0,3771.299072265625,3852.0,3893.75,3910.0,4206.333333333333,4354.666666666667,4387.333333333333,4499.666666666667,1
365,2001-07-26,4150.0,3740.0,3810.0,3990.0,9000.0,3908.437255859375,3856.0,3892.5,3920.0,4189.333333333333,4338.88888888889,4378.0,4495.5,1
366,2001-07-27,4050.0,3900.0,3910.0,4000.0,4700.0,3918.23291015625,3886.0,3892.5,3914.0,4167.333333333333,4328.222222222223,4368.666666666667,4491.75,1
367,2001-07-30,4060.0,3980.0,3980.0,4000.0,1100.0,3918.23291015625,3914.0,3906.25,3914.0,4137.333333333333,4317.11111111111,4359.666666666667,4488.333333333333,1
368,2001-07-31,4120.0,3810.0,4120.0,4000.0,300.0,3918.23291015625,3968.0,3910.0,3914.0,4113.666666666667,4301.555555555556,4351.5,4484.75,1
369,2001-08-01,4150.0,3910.0,4000.0,4000.0,8400.0,3918.23291015625,3998.0,3928.75,3925.0,4096.0,4273.555555555556,4343.5,4479.083333333333,1
370,2001-08-02,4300.0,3980.0,4100.0,4100.0,23200.0,4016.188720703125,4020.0,3958.75,3938.0,4082.666666666666,4253.555555555556,4336.666666666667,4476.666666666667,1
371,2001-08-03,4250.0,4100.0,4100.0,4200.0,6700.0,4114.14453125,4060.0,4017.5,3973.0,4071.0,4241.777777777777,4332.5,4475.0,1
372,2001-08-06,4240.0,4060.0,4240.0,4090.0,3300.0,4006.39306640625,4078.0,4047.5,3996.0,4057.333333333334,4232.222222222223,4327.5,4469.916666666667,1
373,2001-08-07,4090.0,3900.0,3900.0,3950.0,4000.0,3869.2548828125,4068.0,4042.5,4018.0,4039.0,4218.0,4320.666666666667,4464.5,1
374,2001-08-08,4040.0,3900.0,4020.0,3970.0,3400.0,3888.84619140625,4062.0,4038.75,4030.0,4027.0,4204.444444444444,4313.0,4458.583333333333,1
375,2001-08-09,3980.0,3800.0,3800.0,3940.0,5500.0,3859.459228515625,4030.0,4031.25,4025.0,4020.666666666666,4190.222222222223,4302.0,4451.083333333333,1
376,2001-08-10,3990.0,3900.0,3900.0,3900.0,1400.0,3820.277099609375,3970.0,4018.75,4015.0,4010.0,4176.0,4292.0,4443.166666666667,1
377,2001-08-13,3990.0,3850.0,3990.0,3900.0,2700.0,3820.277099609375,3932.0,4006.25,4005.0,3998.666666666666,4160.444444444444,4282.166666666667,4434.416666666667,1
378,2001-08-14,3950.0,3850.0,3860.0,3900.0,2600.0,3820.277099609375,3922.0,3981.25,3995.0,3988.333333333334,4147.11111111111,4273.0,4425.166666666667,1
379,2001-08-16,4160.0,3820.0,3900.0,3890.0,20100.0,3810.4814453125,3906.0,3942.5,3984.0,3977.333333333334,4133.777777777777,4263.166666666667,4410.833333333333,1
380,2001-08-17,4040.0,3870.0,3990.0,4000.0,5600.0,3918.23291015625,3918.0,3931.25,3974.0,3971.666666666666,4122.666666666667,4251.5,4396.166666666667,1
381,2001-08-20,4000.0,3900.0,4000.0,4000.0,1800.0,3918.23291015625,3938.0,3937.5,3954.0,3963.333333333334,4108.0,4243.5,4387.25,1
382,2001-08-21,4050.0,3950.0,4020.0,4000.0,3800.0,3918.23291015625,3958.0,3941.25,3945.0,3957.666666666666,4088.0,4235.166666666667,4377.25,1
383,2001-08-22,4170.0,3960.0,3960.0,3960.0,4500.0,3879.050537109375,3970.0,3943.75,3946.0,3961.666666666666,4071.333333333334,4222.833333333333,4367.583333333333,1
