,Date,High,Low,Open,Close,Volume,Adj Close,5일선,8일선,10일선,30일선,45일선,60일선,120일선,Success
1230,2007-01-12,11950.0,11050.0,11500.0,11500.0,100500.0,11500.0,10552.0,10282.5,10206.0,10487.0,10470.0,10302.5,10061.666666666666,1
1231,2007-01-15,13200.0,11800.0,11800.0,13200.0,215500.0,13200.0,11250.0,10713.75,10536.0,10575.333333333334,10544.666666666666,10361.333333333334,10089.666666666666,1
1232,2007-01-16,14150.0,12700.0,13950.0,13250.0,190600.0,13250.0,11940.0,11146.25,10871.0,10657.0,10614.666666666666,10421.0,10118.166666666666,1
1233,2007-01-17,13150.0,11750.0,12850.0,12050.0,67900.0,12050.0,12320.0,11407.5,11101.0,10698.666666666666,10658.0,10461.333333333334,10137.333333333334,1
1234,2007-01-18,12700.0,11400.0,11850.0,11650.0,83700.0,11650.0,12330.0,11650.0,11287.0,10735.333333333334,10686.888888888889,10495.5,10153.166666666666,1
1235,2007-01-19,11700.0,10800.0,11550.0,11450.0,42800.0,11450.0,12320.0,11856.25,11436.0,10762.0,10711.333333333334,10526.333333333334,10164.416666666666,1
1236,2007-01-22,11450.0,10600.0,11450.0,10650.0,29800.0,10650.0,11810.0,11918.75,11530.0,10767.0,10718.0,10537.333333333334,10171.416666666666,1
1237,2007-01-23,11200.0,10350.0,10800.0,11150.0,25900.0,11150.0,11390.0,11862.5,11665.0,10787.0,10728.0,10559.333333333334,10181.916666666666,1
1238,2007-01-24,11150.0,10700.0,11150.0,10800.0,11400.0,10800.0,11140.0,11775.0,11730.0,10793.666666666666,10730.222222222224,10576.666666666666,10189.833333333334,1
1239,2007-01-25,10800.0,10300.0,10800.0,10800.0,30100.0,10800.0,10970.0,11475.0,11650.0,10797.0,10735.777777777776,10592.5,10196.5,1
1240,2007-01-26,10800.0,10200.0,10800.0,10750.0,18900.0,10750.0,10830.0,11162.5,11575.0,10800.333333333334,10741.333333333334,10606.0,10203.916666666666,1
1241,2007-01-29,10800.0,10350.0,10400.0,10750.0,16700.0,10750.0,10850.0,11000.0,11330.0,10813.666666666666,10744.666666666666,10616.0,10210.25,1
1242,2007-01-30,11200.0,10450.0,10750.0,11200.0,26100.0,11200.0,10860.0,10943.75,11125.0,10833.666666666666,10759.111111111111,10639.0,10222.0,1
1243,2007-01-31,11300.0,10800.0,11250.0,10950.0,17500.0,10950.0,10890.0,10881.25,11015.0,10840.333333333334,10765.777777777776,10658.166666666666,10232.416666666666,1
1244,2007-02-01,11050.0,10550.0,11050.0,10600.0,17500.0,10600.0,10850.0,10875.0,10910.0,10837.0,10761.333333333334,10670.666666666666,10239.083333333334,1
1245,2007-02-02,10800.0,10500.0,10600.0,10550.0,11300.0,10550.0,10810.0,10800.0,10820.0,10827.0,10764.666666666666,10682.5,10245.416666666666,1
1246,2007-02-05,11500.0,10250.0,10650.0,11500.0,36900.0,11500.0,10960.0,10887.5,10905.0,10852.0,10785.777777777776,10710.166666666666,10259.583333333334,1
1247,2007-02-06,11600.0,10900.0,11350.0,11450.0,23200.0,11450.0,11010.0,10968.75,10935.0,10875.333333333334,10800.222222222224,10732.666666666666,10273.416666666666,1
1248,2007-02-07,12100.0,11100.0,11450.0,11450.0,22400.0,11450.0,11110.0,11056.25,11000.0,10903.666666666666,10814.666666666666,10755.166666666666,10285.666666666666,1
1249,2007-02-08,11650.0,10950.0,11650.0,11300.0,19100.0,11300.0,11250.0,11125.0,11050.0,10927.0,10831.333333333334,10771.0,10299.0,1
1250,2007-02-09,11450.0,11000.0,11050.0,11250.0,7300.0,11250.0,11390.0,11131.25,11100.0,10960.333333333334,10844.666666666666,10786.0,10310.75,1
1251,2007-02-12,11500.0,10950.0,11350.0,11250.0,8500.0,11250.0,11340.0,11168.75,11150.0,11005.333333333336,10861.333333333334,10801.0,10322.583333333334,1
1252,2007-02-13,11400.0,10800.0,11200.0,11200.0,10300.0,11200.0,11290.0,11243.75,11150.0,11048.666666666664,10875.777777777776,10809.333333333334,10334.0,1
1253,2007-02-14,11200.0,10750.0,11000.0,10750.0,7500.0,10750.0,11150.0,11268.75,11130.0,11082.0,10879.111111111111,10810.166666666666,10341.083333333334,1
1254,2007-02-15,10900.0,10700.0,10750.0,10850.0,9000.0,10850.0,11060.0,11187.5,11155.0,11117.333333333336,10882.444444444445,10815.166666666666,10350.5,1
1255,2007-02-16,11050.0,10700.0,10700.0,10850.0,6300.0,10850.0,10980.0,11112.5,11185.0,11147.0,10886.888888888889,10821.0,10360.666666666666,1
1256,2007-02-20,10850.0,10500.0,10500.0,10850.0,12100.0,10850.0,10900.0,11037.5,11120.0,11185.0,10898.0,10825.166666666666,10370.25,1
1257,2007-02-21,11000.0,10750.0,10850.0,10850.0,7600.0,10850.0,10830.0,10981.25,11060.0,11220.0,10903.555555555555,10830.166666666666,10377.5,1
1258,2007-02-22,11300.0,10600.0,10850.0,10650.0,14200.0,10650.0,10810.0,10906.25,10980.0,11236.666666666664,10901.333333333334,10830.166666666666,10383.083333333334,1
1259,2007-02-23,11200.0,10500.0,10650.0,11100.0,15600.0,11100.0,10860.0,10887.5,10960.0,11220.0,10910.222222222224,10835.166666666666,10392.5,1
1260,2007-02-26,12750.0,11150.0,11400.0,11900.0,185800.0,11900.0,11070.0,10975.0,11025.0,11233.333333333336,10933.555555555555,10860.166666666666,10409.166666666666,1
1261,2007-02-27,12500.0,11350.0,11900.0,11900.0,45100.0,11900.0,11280.0,11118.75,11090.0,11190.0,10959.111111111111,10882.666666666666,10427.083333333334,1
