,Date,High,Low,Open,Close,Volume,Adj Close,5일선,8일선,10일선,30일선,45일선,60일선,120일선,Success
1644,2006-10-11,6630.0,5770.0,5770.0,6250.0,204200.0,6122.2392578125,5928.0,5921.25,5887.0,5760.666666666668,5576.88888888889,5443.583333333333,5394.666666666667,1
1645,2006-10-12,6460.0,6200.0,6350.0,6450.0,90700.0,6318.150390625,6028.0,6021.25,5956.0,5799.666666666668,5605.11111111111,5465.583333333333,5402.333333333333,1
1646,2006-10-13,6450.0,6230.0,6450.0,6310.0,77600.0,6181.01220703125,6094.0,6061.25,6013.0,5815.0,5631.333333333332,5487.75,5410.166666666667,1
1647,2006-10-16,6640.0,6310.0,6450.0,6500.0,62800.0,6367.12841796875,6268.0,6112.5,6098.0,5844.666666666668,5662.222222222223,5515.0,5419.75,1
1648,2006-10-17,6600.0,6200.0,6520.0,6300.0,56500.0,6171.216796875,6362.0,6156.25,6129.0,5864.666666666668,5684.444444444444,5538.0,5430.25,1
1649,2006-10-18,6280.0,6100.0,6270.0,6200.0,47500.0,6073.26123046875,6352.0,6183.75,6140.0,5889.333333333332,5702.444444444444,5555.333333333332,5438.583333333333,1
1650,2006-10-19,6270.0,6120.0,6230.0,6240.0,28200.0,6112.443359375,6310.0,6260.0,6169.0,5915.0,5723.11111111111,5575.666666666668,5446.333333333333,1
1651,2006-10-20,6500.0,6200.0,6200.0,6420.0,68300.0,6288.763671875,6332.0,6333.75,6213.0,5941.666666666668,5747.555555555556,5599.166666666668,5455.333333333333,1
1652,2006-10-23,6480.0,6330.0,6480.0,6470.0,37100.0,6337.74169921875,6326.0,6361.25,6297.0,5973.0,5775.333333333332,5623.333333333332,5464.833333333333,1
1653,2006-10-24,6700.0,6430.0,6430.0,6540.0,63800.0,6406.310546875,6374.0,6372.5,6368.0,5999.333333333332,5804.666666666668,5649.5,5473.5,1
1654,2006-10-25,7430.0,6750.0,6810.0,6830.0,295300.0,6690.38232421875,6500.0,6437.5,6426.0,6033.333333333332,5842.222222222223,5677.5,5485.166666666667,1
1655,2006-10-26,7850.0,6870.0,7200.0,7090.0,686300.0,6945.0673828125,6670.0,6511.25,6490.0,6069.666666666668,5886.666666666668,5711.333333333332,5501.25,1
1656,2006-10-27,7300.0,6860.0,7300.0,6980.0,190700.0,6837.31640625,6782.0,6596.25,6557.0,6109.0,5926.666666666668,5743.166666666668,5515.25,1
1657,2006-10-30,6970.0,6630.0,6820.0,6630.0,104300.0,6494.470703125,6814.0,6650.0,6570.0,6136.666666666668,5957.333333333332,5768.666666666668,5526.166666666668,1
1658,2006-10-31,6800.0,6400.0,6630.0,6800.0,110100.0,6660.99560546875,6866.0,6720.0,6620.0,6175.0,5995.11111111111,5797.0,5534.5,1
1659,2006-11-01,6900.0,6640.0,6800.0,6800.0,60800.0,6660.99560546875,6860.0,6767.5,6680.0,6213.333333333332,6030.666666666668,5825.333333333332,5541.75,1
1660,2006-11-02,6780.0,6640.0,6780.0,6710.0,37800.0,6572.8359375,6784.0,6797.5,6727.0,6242.333333333332,6062.444444444444,5850.833333333332,5548.083333333332,1
1661,2006-11-03,7230.0,6670.0,6760.0,7010.0,256300.0,6866.703125,6790.0,6856.25,6786.0,6283.333333333332,6088.222222222223,5882.166666666668,5557.583333333332,1
