,Date,High,Low,Open,Close,Volume,Adj Close,5일선,8일선,10일선,30일선,45일선,60일선,120일선,Success
987,2006-01-18,11900.0,11450.0,11450.0,11650.0,1200.0,11650.0,12070.0,12206.25,12360.0,13153.333333333336,12873.333333333336,12370.0,11200.75,1
988,2006-01-19,12000.0,11500.0,11500.0,12000.0,4300.0,12000.0,11890.0,12106.25,12260.0,13100.0,12885.555555555557,12390.0,11221.416666666664,1
989,2006-01-20,12500.0,11500.0,12500.0,11550.0,100.0,11550.0,11830.0,11987.5,12120.0,13018.333333333336,12891.111111111111,12408.333333333336,11237.583333333336,1
990,2006-01-23,11500.0,10650.0,11350.0,10650.0,800.0,10650.0,11570.0,11818.75,11905.0,12901.666666666664,12870.0,12405.0,11247.166666666664,1
991,2006-01-24,10700.0,9770.0,10650.0,10700.0,6500.0,10700.0,11310.0,11543.75,11725.0,12791.666666666664,12847.777777777776,12405.0,11257.166666666664,1
992,2006-01-25,10800.0,10000.0,10650.0,10750.0,3800.0,10750.0,11130.0,11406.25,11600.0,12691.666666666664,12817.777777777776,12403.333333333336,11267.666666666664,1
993,2006-01-26,11350.0,10300.0,10300.0,11250.0,1700.0,11250.0,10980.0,11318.75,11435.0,12613.333333333336,12800.0,12415.0,11282.25,1
994,2006-01-27,11100.0,10600.0,11000.0,10750.0,2200.0,10750.0,10820.0,11162.5,11325.0,12508.333333333336,12771.111111111111,12412.5,11294.083333333336,1
995,2006-01-31,11500.0,10700.0,11000.0,11000.0,3900.0,11000.0,10890.0,11081.25,11230.0,12435.0,12750.0,12411.666666666664,11306.833333333336,1
996,2006-02-01,11500.0,11000.0,11000.0,11000.0,11000.0,11000.0,10950.0,10956.25,11130.0,12360.0,12727.777777777776,12416.666666666664,11320.916666666664,1
997,2006-02-02,11000.0,10900.0,10900.0,11000.0,4000.0,11000.0,11000.0,10887.5,11065.0,12290.0,12716.666666666664,12416.666666666664,11335.083333333336,1
998,2006-02-03,11000.0,10850.0,11000.0,11000.0,1500.0,11000.0,10950.0,10931.25,10965.0,12211.666666666664,12698.888888888889,12418.333333333336,11345.916666666664,1
999,2006-02-06,11000.0,10700.0,10700.0,10950.0,100.0,10950.0,10990.0,10962.5,10905.0,12133.333333333336,12657.777777777776,12417.5,11355.5,1
1000,2006-02-07,11250.0,10500.0,11250.0,10850.0,2000.0,10850.0,10960.0,10975.0,10925.0,12030.0,12587.777777777776,12416.666666666664,11364.333333333336,1
1001,2006-02-08,11150.0,11150.0,11150.0,11150.0,9.0,11150.0,10990.0,10962.5,10970.0,11948.333333333336,12515.555555555557,12419.166666666664,11376.166666666664,1
1002,2006-02-09,11450.0,10850.0,11450.0,10850.0,2300.0,10850.0,10960.0,10975.0,10980.0,11856.666666666664,12445.555555555557,12412.5,11385.5,1
1003,2006-02-10,11050.0,10350.0,10850.0,11050.0,2000.0,11050.0,10970.0,10981.25,10960.0,11771.666666666664,12388.888888888889,12405.833333333336,11396.833333333336,1
1004,2006-02-13,11150.0,10850.0,11000.0,11150.0,300.0,11150.0,11010.0,11000.0,11000.0,11701.666666666664,12325.555555555557,12403.333333333336,11408.916666666664,1
1005,2006-02-14,11100.0,10900.0,11100.0,10900.0,0.0,10900.0,11020.0,10987.5,10990.0,11620.0,12253.333333333336,12391.666666666664,11418.25,1
1006,2006-02-15,11250.0,10500.0,11250.0,10500.0,2300.0,10500.0,10890.0,10925.0,10940.0,11521.666666666664,12175.555555555557,12371.666666666664,11426.416666666664,1
1007,2006-02-16,10600.0,10000.0,10600.0,10000.0,3500.0,10000.0,10720.0,10806.25,10840.0,11421.666666666664,12092.222222222224,12336.666666666664,11430.5,1
1008,2006-02-17,10300.0,9900.0,10300.0,10000.0,4100.0,10000.0,10510.0,10700.0,10740.0,11321.666666666664,12012.222222222224,12302.5,11435.083333333336,1
1009,2006-02-20,10000.0,9800.0,9910.0,9950.0,4100.0,9950.0,10270.0,10550.0,10640.0,11221.666666666664,11924.444444444443,12267.5,11439.25,1
1010,2006-02-21,10250.0,9800.0,9800.0,10250.0,18400.0,10250.0,10140.0,10475.0,10580.0,11136.666666666664,11858.888888888889,12239.166666666664,11447.166666666664,1
1011,2006-02-22,10300.0,9910.0,10300.0,10100.0,4700.0,10100.0,10060.0,10356.25,10475.0,11056.666666666664,11788.888888888889,12207.5,11453.0,1
1012,2006-02-23,10200.0,9860.0,10200.0,9970.0,400.0,9970.0,10054.0,10208.75,10387.0,10989.0,11719.333333333336,12182.0,11456.75,1
1013,2006-02-24,9990.0,9870.0,9870.0,9950.0,300.0,9950.0,10044.0,10090.0,10277.0,10890.666666666666,11643.777777777776,12151.166666666664,11458.416666666664,1
1014,2006-02-27,10200.0,9990.0,9990.0,10150.0,100.0,10150.0,10084.0,10046.25,10177.0,10834.0,11573.777777777776,12107.0,11462.166666666664,1
1015,2006-02-28,10150.0,9950.0,10000.0,10150.0,2000.0,10150.0,10064.0,10065.0,10102.0,10774.0,11489.333333333336,12042.833333333336,11466.75,1
1016,2006-03-02,10300.0,10250.0,10250.0,10300.0,600.0,10300.0,10104.0,10102.5,10082.0,10717.333333333334,11416.0,11974.5,11473.166666666664,1
1017,2006-03-03,11400.0,10000.0,10300.0,11300.0,200.0,11300.0,10370.0,10271.25,10212.0,10705.666666666666,11364.888888888889,11929.5,11487.75,1
1018,2006-03-06,10800.0,10300.0,10450.0,10600.0,500.0,10600.0,10500.0,10315.0,10272.0,10659.0,11298.222222222224,11879.5,11496.75,1
