,Date,High,Low,Open,Close,Volume,Adj Close,5일선,8일선,10일선,30일선,45일선,60일선,120일선,Success
2853,2011-08-22,6750.0,6400.0,6750.0,6610.0,1471.0,6474.8798828125,6568.0,6403.75,6349.0,6678.0,6603.11111111111,6530.333333333332,7258.75,1
2854,2011-08-23,6870.0,6680.0,6730.0,6850.0,9647.0,6709.9736328125,6668.0,6510.0,6403.0,6684.666666666668,6618.88888888889,6527.666666666668,7243.0,1
2855,2011-08-24,6950.0,6710.0,6860.0,6720.0,5097.0,6582.63134765625,6672.0,6588.75,6480.0,6688.666666666668,6630.666666666668,6522.333333333332,7226.083333333332,1
2856,2011-08-25,6930.0,6660.0,6660.0,6900.0,4106.0,6758.95166015625,6702.0,6663.75,6570.0,6697.666666666668,6646.0,6530.5,7210.75,1
2857,2011-08-26,6890.0,6740.0,6890.0,6880.0,805.0,6739.3603515625,6792.0,6730.0,6649.0,6707.0,6660.666666666668,6537.833333333332,7197.166666666668,1
2858,2011-08-29,6980.0,6740.0,6980.0,6800.0,9073.0,6660.99560546875,6830.0,6742.5,6699.0,6714.0,6673.333333333332,6547.0,7182.5,1
2859,2011-08-30,6930.0,6750.0,6930.0,6870.0,10502.0,6729.56494140625,6834.0,6757.5,6751.0,6724.666666666668,6686.0,6557.833333333332,7168.916666666668,1
2860,2011-08-31,6890.0,6720.0,6890.0,6890.0,5338.0,6749.15625,6868.0,6815.0,6770.0,6734.333333333332,6697.333333333332,6571.833333333332,7155.583333333332,1
2861,2011-09-01,6990.0,6840.0,6990.0,6930.0,2514.0,6788.33837890625,6874.0,6855.0,6788.0,6744.333333333332,6708.444444444444,6586.666666666668,7142.5,1
2862,2011-09-02,6920.0,6700.0,6770.0,6900.0,2053.0,6758.95166015625,6878.0,6861.25,6835.0,6747.666666666668,6715.11111111111,6598.5,7130.0,1
2863,2011-09-05,6900.0,6660.0,6900.0,6700.0,4525.0,6563.0400390625,6858.0,6858.75,6844.0,6741.0,6717.333333333332,6605.333333333332,7115.75,1
2864,2011-09-06,6810.0,6650.0,6810.0,6760.0,6297.0,6621.81396484375,6836.0,6841.25,6835.0,6726.666666666668,6719.777777777777,6614.5,7102.083333333332,1
2865,2011-09-07,6870.0,6700.0,6870.0,6870.0,6958.0,6729.56494140625,6832.0,6840.0,6850.0,6711.666666666668,6722.88888888889,6626.666666666668,7089.666666666668,1
2866,2011-09-08,6930.0,6700.0,6750.0,6780.0,5529.0,6641.40478515625,6802.0,6837.5,6838.0,6699.333333333332,6724.0,6638.833333333332,7076.75,1
2867,2011-09-09,6800.0,6620.0,6680.0,6630.0,1313.0,6494.470703125,6748.0,6807.5,6813.0,6683.666666666668,6722.444444444444,6646.833333333332,7062.833333333332,1
2868,2011-09-14,6860.0,6550.0,6860.0,6550.0,3803.0,6416.10595703125,6718.0,6765.0,6788.0,6667.666666666668,6719.333333333332,6652.833333333332,7048.083333333332,1
2869,2011-09-15,6780.0,6500.0,6780.0,6500.0,2778.0,6367.12841796875,6666.0,6711.25,6751.0,6647.666666666668,6716.0,6658.833333333332,7033.166666666668,1
2870,2011-09-16,6710.0,6530.0,6550.0,6650.0,2188.0,6514.06201171875,6622.0,6680.0,6727.0,6633.666666666668,6717.11111111111,6666.5,7020.0,1
2871,2011-09-19,6730.0,6570.0,6730.0,6690.0,2088.0,6553.24462890625,6604.0,6678.75,6703.0,6626.666666666668,6718.444444444444,6674.5,7006.333333333332,1
2872,2011-09-20,6800.0,6130.0,6750.0,6800.0,11114.0,6660.99560546875,6638.0,6683.75,6693.0,6622.0,6722.88888888889,6684.166666666668,6993.666666666668,1
2873,2011-09-21,6800.0,6610.0,6790.0,6800.0,1245.0,6660.99560546875,6688.0,6675.0,6703.0,6632.0,6727.555555555556,6693.666666666668,6981.5,1
2874,2011-09-22,6830.0,6600.0,6660.0,6800.0,4884.0,6660.99560546875,6748.0,6677.5,6707.0,6648.333333333332,6733.11111111111,6702.0,6968.75,1
2875,2011-09-23,6850.0,6550.0,6770.0,6850.0,14343.0,6709.9736328125,6788.0,6705.0,6705.0,6678.333333333332,6738.666666666668,6709.833333333332,6956.666666666668,1
2876,2011-09-26,6860.0,6600.0,6860.0,6850.0,14469.0,6709.9736328125,6820.0,6742.5,6712.0,6706.666666666668,6743.555555555556,6716.833333333332,6943.666666666668,1
2877,2011-09-27,6850.0,6700.0,6850.0,6850.0,189.0,6709.9736328125,6830.0,6786.25,6734.0,6732.0,6744.666666666668,6721.0,6930.666666666668,1
2878,2011-09-28,7280.0,6720.0,7280.0,6760.0,523.0,6621.81396484375,6822.0,6800.0,6755.0,6747.333333333332,6741.555555555556,6723.666666666668,6916.5,1
2879,2011-09-29,6950.0,6730.0,6800.0,6950.0,4012.0,6807.9296875,6852.0,6832.5,6800.0,6767.333333333332,6736.222222222223,6728.666666666668,6904.666666666668,1
2880,2011-09-30,7000.0,6750.0,7000.0,6940.0,2652.0,6798.13427734375,6870.0,6850.0,6829.0,6775.333333333332,6727.777777777777,6732.166666666668,6892.833333333332,1
2881,2011-10-04,6940.0,6700.0,6940.0,6800.0,5347.0,6660.99560546875,6860.0,6850.0,6840.0,6777.0,6720.0,6733.333333333332,6880.333333333332,1
2882,2011-10-05,6920.0,6200.0,6920.0,6270.0,5799.0,6141.82958984375,6744.0,6783.75,6787.0,6771.666666666668,6701.555555555556,6726.166666666668,6862.75,1
2883,2011-10-06,6800.0,6100.0,6400.0,6590.0,9542.0,6455.28857421875,6710.0,6751.25,6766.0,6771.0,6691.777777777777,6724.5,6849.916666666668,1
2884,2011-10-07,6700.0,6500.0,6700.0,6650.0,2721.0,6514.06201171875,6650.0,6726.25,6751.0,6764.333333333332,6681.777777777777,6724.5,6836.333333333332,1
