,Date,High,Low,Open,Close,Volume,Adj Close,5일선,8일선,10일선,30일선,45일선,60일선,120일선,Success
2805,2013-05-14,9930.0,9750.0,9930.0,9870.0,678.0,9870.0,9938.0,9948.75,9994.0,9598.333333333334,9797.111111111111,10111.166666666666,9816.5,1
2806,2013-05-15,10300.0,9920.0,9980.0,10300.0,2113.0,10300.0,10008.0,9987.5,10024.0,9622.666666666666,9790.444444444445,10087.833333333334,9817.333333333334,1
2807,2013-05-16,10250.0,9840.0,9950.0,10100.0,2500.0,10100.0,10034.0,10002.5,9999.0,9638.666666666666,9781.555555555555,10064.5,9816.5,1
2808,2013-05-20,11250.0,10250.0,10300.0,10700.0,30291.0,10700.0,10174.0,10098.75,10070.0,9673.666666666666,9777.111111111111,10051.166666666666,9820.666666666666,1
2809,2013-05-21,10850.0,10300.0,10700.0,10700.0,5133.0,10700.0,10334.0,10192.5,10142.0,9715.666666666666,9772.666666666666,10036.166666666666,9826.5,1
2810,2013-05-22,11100.0,10450.0,10750.0,10800.0,6634.0,10800.0,10520.0,10296.25,10229.0,9775.666666666666,9772.666666666666,10022.0,9835.666666666666,1
2811,2013-05-23,10850.0,10500.0,10850.0,10600.0,4050.0,10600.0,10580.0,10371.25,10294.0,9829.0,9759.333333333334,10004.5,9841.666666666666,1
2812,2013-05-24,11000.0,10300.0,10600.0,10800.0,5943.0,10800.0,10720.0,10483.75,10377.0,9889.333333333334,9749.333333333334,9997.0,9849.333333333334,1
2813,2013-05-27,10950.0,10550.0,10600.0,10850.0,3129.0,10850.0,10750.0,10606.25,10462.0,9950.0,9777.111111111111,9990.333333333334,9859.416666666666,1
2814,2013-05-28,10850.0,10400.0,10800.0,10400.0,7585.0,10400.0,10690.0,10618.75,10512.0,9994.333333333334,9797.333333333334,9978.666666666666,9864.416666666666,1
2815,2013-05-29,10650.0,10300.0,10500.0,10300.0,3711.0,10300.0,10590.0,10643.75,10555.0,10037.666666666666,9819.555555555555,9973.666666666666,9867.916666666666,1
2816,2013-05-30,10550.0,10100.0,10550.0,10350.0,2055.0,10350.0,10540.0,10600.0,10560.0,10084.333333333334,9845.333333333334,9969.5,9872.666666666666,1
2817,2013-05-31,10700.0,9810.0,10400.0,10700.0,7137.0,10700.0,10520.0,10600.0,10620.0,10142.0,9870.444444444445,9974.5,9880.416666666666,1
2818,2013-06-03,10750.0,10250.0,10250.0,10250.0,2824.0,10250.0,10400.0,10531.25,10575.0,10140.333333333334,9881.111111111111,9970.333333333334,9886.666666666666,1
2819,2013-06-04,10450.0,9950.0,10350.0,10350.0,3756.0,10350.0,10390.0,10500.0,10540.0,10171.666666666666,9890.666666666666,9972.0,9890.5,1
2820,2013-06-05,10550.0,9990.0,10350.0,10000.0,5092.0,10000.0,10330.0,10400.0,10460.0,10191.666666666666,9892.222222222224,9967.833333333334,9893.5,1
2821,2013-06-07,10200.0,9740.0,10100.0,10050.0,2496.0,10050.0,10270.0,10300.0,10405.0,10210.333333333334,9902.888888888889,9958.666666666666,9894.833333333334,1
2822,2013-06-10,11500.0,9700.0,9820.0,9700.0,118472.0,9700.0,10070.0,10212.5,10295.0,10213.333333333334,9904.666666666666,9945.333333333334,9895.083333333334,1
2823,2013-06-11,11050.0,9900.0,9940.0,10100.0,130518.0,10100.0,10040.0,10187.5,10220.0,10222.0,9914.666666666666,9932.0,9900.416666666666,1
2824,2013-06-12,9990.0,9370.0,9990.0,9590.0,24623.0,9590.0,9888.0,10092.5,10139.0,10215.0,9918.0,9910.166666666666,9898.833333333334,1
2825,2013-06-13,9660.0,9100.0,9430.0,9100.0,16971.0,9100.0,9708.0,9892.5,10019.0,10189.333333333334,9920.222222222224,9881.833333333334,9895.916666666666,1
2826,2013-06-14,9350.0,9100.0,9280.0,9100.0,11086.0,9100.0,9518.0,9748.75,9894.0,10159.333333333334,9922.444444444445,9846.833333333334,9893.0,1
2827,2013-06-17,9180.0,8950.0,9100.0,9000.0,6213.0,9000.0,9378.0,9580.0,9724.0,10114.333333333334,9922.666666666666,9809.333333333334,9889.416666666666,1
2828,2013-06-18,9130.0,8900.0,9130.0,9110.0,4798.0,9110.0,9180.0,9468.75,9610.0,10085.0,9924.444444444445,9801.166666666666,9886.916666666666,1
2829,2013-06-19,9010.0,8700.0,8910.0,8990.0,7362.0,8990.0,9060.0,9336.25,9474.0,10052.0,9922.666666666666,9792.833333333334,9883.666666666666,1
2830,2013-06-20,9010.0,8650.0,8990.0,8970.0,1541.0,8970.0,9034.0,9245.0,9371.0,10020.0,9922.0,9787.333333333334,9882.25,1
2831,2013-06-21,8620.0,8100.0,8510.0,8290.0,16069.0,8290.0,8872.0,9018.75,9195.0,9964.666666666666,9907.333333333334,9772.333333333334,9874.916666666666,1
2832,2013-06-24,8460.0,8170.0,8460.0,8270.0,4216.0,8270.0,8726.0,8853.75,9052.0,9908.0,9891.777777777776,9750.666666666666,9865.916666666666,1
2833,2013-06-25,8440.0,7740.0,8440.0,8020.0,3855.0,8020.0,8508.0,8718.75,8844.0,9842.0,9841.111111111111,9721.5,9853.833333333334,1
2834,2013-06-26,8030.0,7500.0,7770.0,7590.0,13168.0,7590.0,8228.0,8530.0,8644.0,9765.0,9800.666666666666,9682.666666666666,9840.833333333334,1
2835,2013-06-27,8140.0,7550.0,7600.0,8100.0,7471.0,8100.0,8054.0,8417.5,8544.0,9706.0,9771.777777777776,9652.166666666666,9832.083333333334,1
2836,2013-06-28,9000.0,8100.0,8100.0,8590.0,3772.0,8590.0,8114.0,8352.5,8493.0,9649.0,9751.777777777776,9635.833333333334,9829.583333333334,1
