,Date,High,Low,Open,Close,Volume,Adj Close,5일선,8일선,10일선,30일선,45일선,60일선,120일선,Success
3776,2015-05-19,44800.0,42500.0,43500.0,44150.0,85958.0,43247.49609375,42060.0,41206.25,40485.0,40530.0,39203.333333333336,36323.333333333336,28309.16666666667,1
3777,2015-05-20,50700.0,46000.0,46000.0,47650.0,245877.0,46675.94921875,43500.0,42312.5,41500.0,40718.333333333336,39605.55555555556,36688.333333333336,28529.58333333333,1
3778,2015-05-21,51600.0,48000.0,51300.0,48250.0,126991.0,47263.68359375,45030.0,43306.25,42555.0,40981.66666666666,40026.66666666666,37070.833333333336,28745.41666666667,1
3779,2015-05-22,50200.0,47850.0,48600.0,49750.0,97014.0,48733.01953125,46580.0,44493.75,43650.0,41323.333333333336,40462.22222222222,37475.0,28977.91666666667,1
3780,2015-05-26,50400.0,46950.0,50400.0,48250.0,76015.0,47263.68359375,47610.0,45468.75,44445.0,41581.66666666666,40780.0,37837.5,29204.16666666667,1
3781,2015-05-27,49900.0,46350.0,48200.0,49900.0,66452.0,48879.95703125,48760.0,46631.25,45410.0,41786.66666666666,41066.66666666666,38233.333333333336,29447.5,1
3782,2015-05-28,49800.0,45400.0,48500.0,46800.0,515182.0,45843.32421875,48590.0,47231.25,46045.0,41901.66666666666,41315.55555555556,38571.66666666666,29661.25,1
3783,2015-05-29,48500.0,45500.0,46800.0,46400.0,959703.0,45451.5,48220.0,47643.75,46625.0,41953.333333333336,41493.333333333336,38890.0,29873.33333333333,1
3784,2015-06-01,53300.0,47750.0,47850.0,49300.0,500252.0,48292.21875,48130.0,48287.5,47355.0,42063.333333333336,41715.55555555556,39218.333333333336,30112.08333333333,1
3785,2015-06-02,50200.0,47300.0,49300.0,49200.0,121836.0,48194.265625,48320.0,48481.25,47965.0,42283.333333333336,41955.55555555556,39550.833333333336,30351.25,1
3786,2015-06-03,49950.0,47000.0,48600.0,47950.0,116169.0,46969.81640625,47930.0,48443.75,48345.0,42415.0,42203.333333333336,39875.833333333336,30581.66666666667,1
3787,2015-06-04,50600.0,48250.0,48500.0,48500.0,140983.0,47508.57421875,48270.0,48287.5,48430.0,42625.0,42435.55555555556,40210.0,30813.33333333333,1
3788,2015-06-05,49300.0,46700.0,48950.0,47200.0,86622.0,46235.1484375,48430.0,48156.25,48325.0,42796.66666666666,42638.88888888888,40496.66666666666,31037.5,1
3789,2015-06-08,48400.0,45350.0,47500.0,46500.0,108137.0,45549.45703125,47870.0,47731.25,48000.0,43081.66666666666,42817.77777777778,40776.66666666666,31265.41666666667,1
3790,2015-06-09,49400.0,45500.0,46500.0,49000.0,127991.0,47998.3515625,47830.0,48006.25,48075.0,43476.66666666666,42945.55555555556,41121.66666666666,31518.33333333333,1
3791,2015-06-10,49600.0,47350.0,49550.0,48500.0,86604.0,47508.57421875,47940.0,48268.75,47935.0,43810.0,43090.0,41455.0,31770.41666666667,1
3792,2015-06-11,49400.0,47900.0,49000.0,48650.0,85581.0,47655.5078125,47970.0,48187.5,48120.0,44158.33333333334,43237.77777777778,41773.333333333336,32021.25,1
3793,2015-06-12,49150.0,46800.0,49000.0,46800.0,98306.0,45843.32421875,47890.0,47887.5,48160.0,44451.66666666666,43381.11111111112,42065.0,32261.25,1
3794,2015-06-15,48850.0,45900.0,46850.0,48800.0,68377.0,47802.44140625,48350.0,47993.75,48110.0,44811.66666666666,43587.77777777778,42375.833333333336,32522.5,1
3795,2015-06-16,51400.0,47600.0,48800.0,49250.0,114015.0,48243.2421875,48400.0,48087.5,48115.0,45243.33333333334,43782.22222222222,42630.833333333336,32777.083333333336,1
3796,2015-06-17,56800.0,49300.0,49700.0,52500.0,313061.0,51426.8046875,49200.0,48750.0,48570.0,45800.0,43976.66666666666,42889.16666666666,33065.833333333336,1
3797,2015-06-18,54200.0,51500.0,52900.0,52000.0,86920.0,50937.02734375,49870.0,49437.5,48920.0,46283.33333333334,44168.88888888888,43162.5,33340.833333333336,1
3798,2015-06-19,53500.0,50100.0,53500.0,50700.0,76682.0,49663.6015625,50650.0,49650.0,49270.0,46716.66666666666,44298.88888888888,43367.5,33606.666666666664,1
3799,2015-06-22,51900.0,49100.0,50700.0,49400.0,68116.0,48390.17578125,50770.0,49762.5,49560.0,47070.0,44374.444444444445,43535.833333333336,33866.666666666664,1
3800,2015-06-23,49700.0,48200.0,49500.0,49000.0,66512.0,47998.3515625,50720.0,49806.25,49560.0,47360.0,44516.66666666666,43712.5,34118.75,1
