,Date,High,Low,Open,Close,Volume,Adj Close,5일선,8일선,10일선,30일선,45일선,60일선,120일선,Success
2778,2013-04-04,9670.0,9200.0,9620.0,9650.0,10183.0,9650.0,9738.0,9652.5,9601.0,10428.666666666666,10415.555555555555,10044.5,9968.166666666666,1
2779,2013-04-05,9660.0,9270.0,9650.0,9440.0,3106.0,9440.0,9642.0,9683.75,9596.0,10356.666666666666,10434.222222222224,10052.0,9962.666666666666,1
2780,2013-04-08,9570.0,8970.0,9570.0,9000.0,5514.0,9000.0,9456.0,9612.5,9566.0,10268.333333333334,10444.888888888889,10052.0,9952.666666666666,1
2781,2013-04-09,9150.0,8680.0,9150.0,9000.0,7668.0,9000.0,9342.0,9516.25,9547.0,10180.0,10456.222222222224,10051.166666666666,9942.666666666666,1
2782,2013-04-10,9110.0,8740.0,9010.0,8990.0,5836.0,8990.0,9216.0,9400.0,9489.0,10104.666666666666,10466.0,10050.166666666666,9933.0,1
2783,2013-04-11,9060.0,8800.0,8810.0,9030.0,3593.0,9030.0,9092.0,9287.5,9415.0,10030.666666666666,10478.444444444445,10052.333333333334,9923.25,1
2784,2013-04-12,9150.0,8860.0,8860.0,9070.0,3612.0,9070.0,9018.0,9225.0,9330.0,9963.0,10493.333333333334,10055.666666666666,9913.833333333334,1
2785,2013-04-15,9150.0,8910.0,9140.0,9000.0,4581.0,9000.0,9018.0,9147.5,9237.0,9909.666666666666,10478.666666666666,10055.833333333334,9903.833333333334,1
2786,2013-04-16,9130.0,8860.0,9000.0,8950.0,2995.0,8950.0,9008.0,9060.0,9175.0,9854.666666666666,10430.888888888889,10055.333333333334,9895.083333333334,1
2787,2013-04-17,9150.0,8960.0,9090.0,8970.0,4875.0,8970.0,9004.0,9001.25,9110.0,9807.0,10346.888888888889,10055.0,9884.833333333334,1
2788,2013-04-18,10300.0,9060.0,9100.0,10300.0,49343.0,10300.0,9258.0,9163.75,9175.0,9800.333333333334,10292.444444444445,10076.666666666666,9886.916666666666,1
2789,2013-04-19,10300.0,9010.0,10000.0,9410.0,21418.0,9410.0,9326.0,9215.0,9172.0,9772.333333333334,10236.0,10087.666666666666,9881.583333333334,1
2790,2013-04-22,9490.0,9220.0,9410.0,9400.0,8226.0,9400.0,9406.0,9266.25,9212.0,9744.0,10180.444444444445,10097.333333333334,9876.583333333334,1
