,Date,High,Low,Open,Close,Volume,Adj Close,5일선,8일선,10일선,30일선,45일선,60일선,120일선,Success
3600,2016-08-04,12250.0,11900.0,12250.0,12100.0,2452.0,12100.0,12030.0,12006.25,11955.0,11423.333333333336,11763.333333333336,11765.833333333336,11201.25,1
3601,2016-08-05,12400.0,12050.0,12100.0,12250.0,7388.0,12250.0,12130.0,12012.5,12030.0,11475.0,11758.888888888889,11780.0,11223.0,1
3602,2016-08-08,12450.0,12000.0,12250.0,12400.0,5690.0,12400.0,12210.0,12068.75,12070.0,11530.0,11754.444444444443,11797.5,11245.083333333336,1
3603,2016-08-09,12550.0,12150.0,12300.0,12550.0,4676.0,12550.0,12270.0,12168.75,12105.0,11581.666666666664,11756.666666666664,11802.5,11266.333333333336,1
3604,2016-08-10,12550.0,11700.0,12550.0,12050.0,14818.0,12050.0,12270.0,12206.25,12115.0,11616.666666666664,11751.111111111111,11813.333333333336,11283.916666666664,1
3605,2016-08-11,12200.0,11800.0,11850.0,12050.0,5600.0,12050.0,12260.0,12212.5,12145.0,11655.0,11754.444444444443,11824.166666666664,11304.166666666664,1
3606,2016-08-12,12300.0,12000.0,12250.0,12250.0,2890.0,12250.0,12260.0,12212.5,12195.0,11688.333333333336,11762.222222222224,11845.0,11325.416666666664,1
3607,2016-08-16,12250.0,11900.0,12250.0,12150.0,4634.0,12150.0,12210.0,12225.0,12210.0,11728.333333333336,11763.333333333336,11860.833333333336,11345.916666666664,1
3608,2016-08-17,12500.0,11900.0,11950.0,12500.0,12049.0,12500.0,12200.0,12275.0,12235.0,11776.666666666664,11778.888888888889,11875.833333333336,11369.25,1
3609,2016-08-18,12750.0,12350.0,12500.0,12700.0,15407.0,12700.0,12330.0,12331.25,12300.0,11833.333333333336,11798.888888888889,11895.0,11395.916666666664,1
3610,2016-08-19,12700.0,12150.0,12700.0,12300.0,16817.0,12300.0,12380.0,12318.75,12320.0,11870.0,11810.0,11910.0,11419.416666666664,1
3611,2016-08-22,12550.0,12150.0,12250.0,12550.0,18336.0,12550.0,12440.0,12318.75,12350.0,11916.666666666664,11823.333333333336,11924.166666666664,11443.166666666664,1
