,Date,High,Low,Open,Close,Volume,Adj Close,5일선,8일선,10일선,30일선,45일선,60일선,120일선,Success
69,2000-05-18,6580.0,5210.0,5410.0,6000.0,84900.0,5877.349609375,6404.0,6897.5,6980.0,6489.333333333332,6668.222222222223,6491.666666666668,,1
70,2000-05-19,6190.0,5750.0,5850.0,6000.0,42000.0,5877.349609375,6194.0,6682.5,6890.0,6465.333333333332,6633.555555555556,6507.166666666668,,1
71,2000-05-22,6190.0,5310.0,6000.0,5800.0,27400.0,5681.4375,6054.0,6442.5,6698.0,6413.666666666668,6614.444444444444,6527.0,,1
72,2000-05-23,5790.0,5110.0,5160.0,5440.0,13700.0,5328.796875,5830.0,6157.5,6470.0,6379.333333333332,6604.88888888889,6544.333333333332,,1
73,2000-05-24,6000.0,4790.0,4790.0,5800.0,70400.0,5681.4375,5808.0,6001.25,6278.0,6356.666666666668,6587.777777777777,6567.666666666668,,1
74,2000-05-25,6490.0,5900.0,6200.0,6490.0,31700.0,6357.3330078125,5906.0,6000.0,6155.0,6357.0,6568.666666666668,6594.333333333332,,1
75,2000-05-26,7110.0,6000.0,6800.0,6790.0,40600.0,6651.2001953125,6064.0,6028.75,6129.0,6366.666666666668,6536.666666666668,6617.666666666668,,1
76,2000-05-29,7600.0,6510.0,7100.0,7600.0,77700.0,7444.64208984375,6424.0,6240.0,6239.0,6429.333333333332,6536.666666666668,6654.333333333332,,1
77,2000-05-30,7600.0,7600.0,7600.0,7600.0,0.0,7444.64208984375,6856.0,6440.0,6343.0,6512.666666666668,6532.222222222223,6680.5,,1
78,2000-05-31,8660.0,7700.0,7700.0,8500.0,143500.0,8326.244140625,7396.0,6752.5,6602.0,6621.0,6558.88888888889,6733.666666666668,,1
79,2000-06-01,8700.0,7490.0,8110.0,8000.0,39300.0,7836.4658203125,7698.0,7027.5,6802.0,6691.666666666668,6578.88888888889,6771.5,,1
80,2000-06-02,8260.0,7040.0,7510.0,7250.0,60600.0,7101.79736328125,7790.0,7253.75,6927.0,6730.0,6580.222222222223,6789.0,,1
81,2000-06-05,7400.0,6380.0,6380.0,7200.0,132700.0,7052.8193359375,7710.0,7428.75,7067.0,6779.333333333332,6578.0,6793.333333333332,,1
82,2000-06-06,7200.0,7200.0,7200.0,7200.0,0.0,7052.8193359375,7630.0,7517.5,7243.0,6819.333333333332,6595.11111111111,6783.833333333332,,1
83,2000-06-07,7150.0,6350.0,7150.0,6700.0,140300.0,6563.0400390625,7270.0,7506.25,7333.0,6829.666666666668,6601.11111111111,6750.5,,1
84,2000-06-08,7100.0,6350.0,6800.0,6490.0,61400.0,6357.3330078125,6968.0,7367.5,7333.0,6833.0,6612.0,6715.5,,1
85,2000-06-09,6750.0,6200.0,6520.0,6650.0,47900.0,6514.06201171875,6848.0,7248.75,7319.0,6841.666666666668,6610.444444444444,6700.333333333332,,1
86,2000-06-12,6950.0,6200.0,6200.0,6810.0,52500.0,6670.79150390625,6770.0,7037.5,7240.0,6855.666666666668,6598.444444444444,6702.833333333332,,1
87,2000-06-13,7200.0,6000.0,6810.0,6300.0,52200.0,6171.216796875,6590.0,6825.0,7110.0,6860.666666666668,6594.666666666668,6710.0,,1
88,2000-06-14,7000.0,6050.0,6340.0,6700.0,32500.0,6563.0400390625,6590.0,6756.25,6930.0,6867.333333333332,6599.555555555556,6712.166666666668,,1
89,2000-06-15,7500.0,6500.0,6500.0,7200.0,228200.0,7052.8193359375,6732.0,6756.25,6850.0,6877.333333333332,6615.555555555556,6709.666666666668,,1
90,2000-06-16,7200.0,6790.0,7200.0,6920.0,39300.0,6778.54296875,6786.0,6721.25,6817.0,6878.0,6624.88888888889,6687.833333333332,,1
91,2000-06-19,7200.0,6700.0,7200.0,6900.0,60200.0,6758.95166015625,6804.0,6746.25,6787.0,6850.666666666668,6651.11111111111,6676.166666666668,,1
92,2000-06-20,6960.0,6600.0,6710.0,6740.0,14700.0,6602.22265625,6892.0,6777.5,6741.0,6818.0,6687.555555555556,6658.5,,1
93,2000-06-21,6850.0,6350.0,6350.0,6450.0,27100.0,6318.150390625,6842.0,6752.5,6716.0,6775.666666666668,6714.222222222223,6644.333333333332,,1
94,2000-06-22,6800.0,6220.0,6450.0,6490.0,44300.0,6357.3330078125,6700.0,6712.5,6716.0,6734.666666666668,6727.777777777777,6634.166666666668,,1
95,2000-06-23,6690.0,5720.0,6490.0,6000.0,29500.0,5877.349609375,6516.0,6675.0,6651.0,6699.666666666668,6725.555555555556,6614.333333333332,,1
96,2000-06-26,6350.0,5920.0,6350.0,6200.0,31900.0,6073.26123046875,6376.0,6612.5,6590.0,6689.666666666668,6736.222222222223,6596.0,,1
97,2000-06-27,6300.0,6000.0,6300.0,6200.0,18000.0,6073.26123046875,6268.0,6487.5,6580.0,6677.666666666668,6740.666666666668,6592.166666666668,,1
98,2000-06-28,6190.0,5900.0,6030.0,6000.0,24100.0,5877.349609375,6178.0,6372.5,6510.0,6680.666666666668,6732.0,6585.0,,1
99,2000-06-29,6720.0,6720.0,6720.0,6720.0,14700.0,6582.63134765625,6224.0,6350.0,6462.0,6704.666666666668,6739.333333333332,6597.0,,1
100,2000-06-30,7520.0,6800.0,7520.0,6980.0,133500.0,6837.31640625,6420.0,6380.0,6468.0,6737.333333333332,6752.444444444444,6601.333333333332,,1
