,Date,High,Low,Open,Close,Volume,Adj Close,5일선,8일선,10일선,30일선,45일선,60일선,120일선,Success
3701,2017-01-02,13100.0,12850.0,12850.0,12950.0,6280.0,12950.0,12710.0,12825.0,12810.0,12623.333333333336,12761.111111111111,12981.666666666664,12821.25,1
3702,2017-01-03,12950.0,12600.0,12750.0,12600.0,2642.0,12600.0,12680.0,12756.25,12800.0,12620.0,12754.444444444443,12964.166666666664,12832.916666666664,1
3703,2017-01-04,13000.0,12400.0,12600.0,13000.0,1907.0,13000.0,12780.0,12750.0,12820.0,12613.333333333336,12758.888888888889,12956.666666666664,12844.166666666664,1
3704,2017-01-05,13050.0,12750.0,13000.0,13000.0,2628.0,13000.0,12880.0,12768.75,12805.0,12620.0,12775.555555555557,12947.5,12854.583333333336,1
3705,2017-01-06,13150.0,12800.0,13050.0,13000.0,9367.0,13000.0,12910.0,12800.0,12800.0,12625.0,12785.555555555557,12944.166666666664,12869.166666666664,1
3706,2017-01-09,13300.0,12650.0,13300.0,12950.0,2436.0,12950.0,12910.0,12856.25,12810.0,12636.666666666664,12782.222222222224,12940.833333333336,12884.583333333336,1
3707,2017-01-10,13100.0,12600.0,12700.0,13000.0,7318.0,13000.0,12990.0,12918.75,12835.0,12658.333333333336,12783.333333333336,12934.166666666664,12898.75,1
3708,2017-01-11,13050.0,12700.0,13000.0,12700.0,3566.0,12700.0,12930.0,12900.0,12855.0,12675.0,12775.555555555557,12916.666666666664,12910.416666666664,1
3709,2017-01-12,13050.0,12750.0,12850.0,13000.0,2546.0,13000.0,12930.0,12906.25,12905.0,12700.0,12781.111111111111,12903.333333333336,12925.0,1
3710,2017-01-13,13200.0,12700.0,13050.0,12800.0,3970.0,12800.0,12890.0,12931.25,12900.0,12715.0,12771.111111111111,12881.666666666664,12936.666666666664,1
3711,2017-01-16,13300.0,12800.0,12950.0,12800.0,8353.0,12800.0,12860.0,12906.25,12885.0,12736.666666666664,12754.444444444443,12855.0,12947.5,1
3712,2017-01-17,13200.0,12800.0,12800.0,13200.0,5390.0,13200.0,12900.0,12931.25,12945.0,12776.666666666664,12753.333333333336,12840.0,12957.5,1
3713,2017-01-18,13300.0,13050.0,13200.0,13250.0,5927.0,13250.0,13010.0,12962.5,12970.0,12805.0,12746.666666666664,12827.5,12966.25,1
3714,2017-01-19,13350.0,13100.0,13350.0,13250.0,2160.0,13250.0,13060.0,13000.0,12995.0,12840.0,12740.0,12825.0,12977.083333333336,1
3715,2017-01-20,13650.0,13100.0,13100.0,13400.0,6222.0,13400.0,13180.0,13050.0,13035.0,12871.666666666664,12744.444444444443,12825.833333333336,12990.833333333336,1
3716,2017-01-23,14000.0,13550.0,13700.0,13900.0,8919.0,13900.0,13400.0,13200.0,13130.0,12921.666666666664,12767.777777777776,12835.0,13008.75,1
3717,2017-01-24,14500.0,13600.0,14000.0,13750.0,22578.0,13750.0,13510.0,13293.75,13205.0,12961.666666666664,12791.111111111111,12849.166666666664,13023.333333333336,1
3718,2017-01-25,14450.0,13800.0,14000.0,14050.0,7850.0,14050.0,13670.0,13450.0,13340.0,13006.666666666664,12810.0,12870.0,13038.333333333336,1
3719,2017-01-26,14300.0,13900.0,14100.0,14200.0,1680.0,14200.0,13860.0,13625.0,13460.0,13056.666666666664,12841.111111111111,12902.5,13056.25,1
3720,2017-01-31,14400.0,13900.0,14200.0,14250.0,9452.0,14250.0,14030.0,13756.25,13605.0,13110.0,12872.222222222224,12930.833333333336,13074.166666666664,1
3721,2017-02-01,14650.0,13950.0,14250.0,14000.0,13094.0,14000.0,14050.0,13850.0,13725.0,13140.0,12903.333333333336,12945.833333333336,13088.75,1
3722,2017-02-02,14250.0,13850.0,14000.0,13950.0,7629.0,13950.0,14090.0,13937.5,13800.0,13181.666666666664,12938.888888888889,12962.5,13101.666666666664,1
3723,2017-02-03,14300.0,13850.0,13950.0,14100.0,4560.0,14100.0,14100.0,14025.0,13885.0,13225.0,12981.111111111111,12980.0,13114.583333333336,1
3724,2017-02-06,14800.0,13950.0,13950.0,14700.0,10895.0,14700.0,14200.0,14125.0,14030.0,13276.666666666664,13035.555555555557,13012.5,13136.666666666664,1
3725,2017-02-07,14700.0,14050.0,14700.0,14100.0,3351.0,14100.0,14170.0,14168.75,14100.0,13311.666666666664,13074.444444444443,13026.666666666664,13153.75,1
3726,2017-02-08,14350.0,13600.0,14100.0,13700.0,3861.0,13700.0,14110.0,14125.0,14080.0,13340.0,13108.888888888889,13029.166666666664,13165.833333333336,1
3727,2017-02-09,14200.0,13700.0,13700.0,14200.0,1627.0,14200.0,14160.0,14125.0,14125.0,13388.333333333336,13157.777777777776,13045.0,13182.916666666664,1
3728,2017-02-10,15250.0,14050.0,14300.0,14850.0,21212.0,14850.0,14310.0,14200.0,14205.0,13466.666666666664,13212.222222222224,13066.666666666664,13202.5,1
3729,2017-02-13,15100.0,14550.0,14850.0,14900.0,5628.0,14900.0,14350.0,14312.5,14275.0,13546.666666666664,13272.222222222224,13089.166666666664,13220.833333333336,1
3730,2017-02-14,14950.0,14600.0,14900.0,14650.0,3208.0,14650.0,14460.0,14400.0,14315.0,13606.666666666664,13321.111111111111,13113.333333333336,13240.416666666664,1
3731,2017-02-15,15850.0,14650.0,14650.0,15800.0,23133.0,15800.0,14880.0,14612.5,14495.0,13701.666666666664,13396.666666666664,13162.5,13267.5,1
3732,2017-02-16,15800.0,15250.0,15800.0,15500.0,7170.0,15500.0,15140.0,14712.5,14650.0,13798.333333333336,13462.222222222224,13209.166666666664,13295.833333333336,1
