,Date,High,Low,Open,Close,Volume,Adj Close,5일선,8일선,10일선,30일선,45일선,60일선,120일선,Success
3140,2012-10-16,7700.0,7020.0,7020.0,7420.0,7621.0,7268.32177734375,7392.0,7498.75,7498.0,7032.0,6848.666666666668,6745.833333333332,6690.416666666668,1
3141,2012-10-17,7590.0,7200.0,7200.0,7590.0,7304.0,7434.8466796875,7422.0,7491.25,7499.0,7069.0,6871.555555555556,6764.333333333332,6695.333333333332,1
3142,2012-10-18,7660.0,7330.0,7530.0,7570.0,1357.0,7415.25537109375,7464.0,7476.25,7515.0,7103.0,6891.777777777777,6783.666666666668,6700.916666666668,1
3143,2012-10-19,7790.0,7500.0,7570.0,7580.0,374.0,7425.05126953125,7508.0,7462.5,7508.0,7136.666666666668,6914.444444444444,6803.833333333332,6708.916666666668,1
3144,2012-10-22,8690.0,7750.0,8690.0,7750.0,26078.0,7591.576171875,7582.0,7501.25,7514.0,7175.0,6942.666666666668,6829.5,6716.5,1
3145,2012-10-23,7950.0,7600.0,7770.0,7770.0,7613.0,7611.16748046875,7652.0,7552.5,7522.0,7213.666666666668,6972.444444444444,6851.333333333332,6723.25,1
3146,2012-10-24,7780.0,7410.0,7620.0,7650.0,6137.0,7493.6201171875,7664.0,7588.75,7543.0,7249.0,7000.444444444444,6871.666666666668,6728.333333333332,1
3147,2012-10-25,7900.0,7680.0,7900.0,7870.0,2790.0,7709.123046875,7724.0,7650.0,7594.0,7294.666666666668,7036.222222222223,6895.666666666668,6735.166666666668,1
3148,2012-10-26,8050.0,7410.0,8050.0,7870.0,4729.0,7709.123046875,7782.0,7706.25,7645.0,7340.333333333332,7067.777777777777,6919.5,6744.083333333332,1
3149,2012-10-29,7980.0,7630.0,7870.0,7630.0,1633.0,7474.029296875,7758.0,7711.25,7670.0,7378.0,7093.555555555556,6937.833333333332,6749.166666666668,1
3150,2012-10-30,7780.0,7550.0,7600.0,7590.0,2987.0,7434.8466796875,7722.0,7713.75,7687.0,7414.333333333332,7118.222222222223,6956.0,6754.25,1
3151,2012-10-31,7700.0,7570.0,7620.0,7690.0,3792.0,7532.802734375,7730.0,7727.5,7697.0,7444.333333333332,7145.11111111111,6977.0,6760.75,1
3152,2012-11-01,7910.0,7620.0,7910.0,7700.0,5031.0,7542.59814453125,7696.0,7721.25,7710.0,7471.0,7171.333333333332,6998.166666666668,6767.083333333332,1
