,Date,High,Low,Open,Close,Volume,Adj Close,5일선,8일선,10일선,30일선,45일선,60일선,120일선,Success
2535,2012-04-12,11750.0,11400.0,11550.0,11400.0,672.0,11400.0,11650.0,11906.25,12075.0,12796.666666666664,13064.444444444443,12823.333333333336,12072.5,1
2536,2012-04-13,12000.0,11100.0,11550.0,12000.0,1388.0,12000.0,11600.0,11856.25,11985.0,12735.0,13060.0,12827.5,12075.0,1
2537,2012-04-16,12300.0,11550.0,11950.0,11850.0,1115.0,11850.0,11660.0,11800.0,11910.0,12676.666666666664,13047.777777777776,12823.333333333336,12074.166666666664,1
2538,2012-04-17,12100.0,11650.0,11700.0,12050.0,796.0,12050.0,11800.0,11768.75,11875.0,12635.0,13000.0,12823.333333333336,12076.666666666664,1
2539,2012-04-18,12350.0,11950.0,12100.0,12200.0,101.0,12200.0,11900.0,11762.5,11865.0,12601.666666666664,12964.444444444443,12821.666666666664,12080.416666666664,1
2540,2012-04-19,12350.0,11800.0,12000.0,12250.0,334.0,12250.0,12070.0,11850.0,11860.0,12573.333333333336,12927.777777777776,12819.166666666664,12082.5,1
2541,2012-04-20,12350.0,11950.0,12150.0,12300.0,529.0,12300.0,12130.0,11968.75,11865.0,12540.0,12882.222222222224,12827.5,12085.0,1
2542,2012-04-23,12450.0,11850.0,12450.0,12300.0,1634.0,12300.0,12220.0,12043.75,11940.0,12500.0,12853.333333333336,12829.166666666664,12089.166666666664,1
2543,2012-04-24,12450.0,11650.0,12000.0,12300.0,1750.0,12300.0,12270.0,12156.25,12035.0,12458.333333333336,12821.111111111111,12833.333333333336,12093.333333333336,1
2544,2012-04-25,12300.0,12000.0,12300.0,12000.0,303.0,12000.0,12230.0,12156.25,12065.0,12416.666666666664,12777.777777777776,12835.833333333336,12095.833333333336,1
2545,2012-04-26,12300.0,11600.0,12100.0,11750.0,2391.0,11750.0,12130.0,12143.75,12100.0,12381.666666666664,12724.444444444443,12832.5,12096.25,1
2546,2012-04-27,11850.0,11300.0,11850.0,11300.0,1569.0,11300.0,11930.0,12050.0,12030.0,12323.333333333336,12674.444444444443,12819.166666666664,12091.25,1
2547,2012-04-30,11300.0,10400.0,11300.0,10650.0,7671.0,10650.0,11600.0,11856.25,11910.0,12245.0,12611.111111111111,12790.833333333336,12080.833333333336,1
2548,2012-05-02,11950.0,10650.0,10650.0,11200.0,3400.0,11200.0,11380.0,11725.0,11825.0,12186.666666666664,12566.666666666664,12770.0,12075.416666666664,1
2549,2012-05-03,11950.0,10750.0,11100.0,11400.0,4956.0,11400.0,11260.0,11612.5,11745.0,12130.0,12515.555555555557,12756.666666666664,12071.666666666664,1
2550,2012-05-04,11800.0,11300.0,11500.0,11750.0,1395.0,11750.0,11260.0,11543.75,11695.0,12091.666666666664,12471.111111111111,12753.333333333336,12072.083333333336,1
2551,2012-05-07,11750.0,11350.0,11400.0,11350.0,448.0,11350.0,11270.0,11425.0,11600.0,12041.666666666664,12415.555555555557,12739.166666666664,12069.166666666664,1
2552,2012-05-08,11700.0,11300.0,11450.0,11700.0,775.0,11700.0,11480.0,11387.5,11540.0,12000.0,12373.333333333336,12727.5,12066.666666666664,1
2553,2012-05-09,11850.0,11250.0,11750.0,11700.0,884.0,11700.0,11580.0,11381.25,11480.0,11958.333333333336,12337.777777777776,12685.833333333336,12065.833333333336,1
2554,2012-05-10,11900.0,11250.0,11850.0,11250.0,748.0,11250.0,11550.0,11375.0,11405.0,11903.333333333336,12294.444444444443,12643.333333333336,12061.666666666664,1
2555,2012-05-11,11650.0,11000.0,11300.0,11600.0,1893.0,11600.0,11520.0,11493.75,11390.0,11855.0,12261.111111111111,12605.0,12060.0,1
2556,2012-05-14,11800.0,11250.0,11600.0,11450.0,1307.0,11450.0,11540.0,11525.0,11405.0,11806.666666666664,12220.0,12556.666666666664,12058.333333333336,1
2557,2012-05-15,11750.0,10900.0,11450.0,11300.0,2739.0,11300.0,11460.0,11512.5,11470.0,11763.333333333336,12171.111111111111,12518.333333333336,12055.833333333336,1
2558,2012-05-16,11550.0,10300.0,11150.0,10700.0,9356.0,10700.0,11260.0,11381.25,11420.0,11706.666666666664,12107.777777777776,12467.5,12048.75,1
2559,2012-05-17,10900.0,10200.0,10650.0,10250.0,3550.0,10250.0,11060.0,11243.75,11305.0,11638.333333333336,12041.111111111111,12405.833333333336,12038.75,1
2560,2012-05-18,10350.0,9530.0,10350.0,9690.0,10110.0,9690.0,10678.0,10992.5,11099.0,11551.333333333336,11972.0,12331.5,12025.75,1
2561,2012-05-21,9900.0,8900.0,9700.0,9310.0,7510.0,9310.0,10250.0,10693.75,10895.0,11453.333333333336,11888.888888888889,12260.833333333336,12012.083333333336,1
2562,2012-05-22,9500.0,9060.0,9490.0,9400.0,2032.0,9400.0,9870.0,10462.5,10665.0,11381.666666666664,11808.888888888889,12192.5,11999.166666666664,1
2563,2012-05-23,9700.0,9280.0,9560.0,9600.0,738.0,9600.0,9650.0,10212.5,10455.0,11323.333333333336,11734.444444444443,12132.5,11987.916666666664,1
2564,2012-05-24,9930.0,9400.0,9400.0,9800.0,2547.0,9800.0,9560.0,10006.25,10310.0,11260.0,11661.111111111111,12067.5,11980.833333333336,1
2565,2012-05-25,10450.0,9450.0,9890.0,10300.0,5501.0,10300.0,9682.0,9881.25,10180.0,11223.333333333336,11603.333333333336,12010.0,11978.333333333336,1
2566,2012-05-29,10450.0,9900.0,10450.0,9990.0,1382.0,9990.0,9818.0,9792.5,10034.0,11156.333333333336,11539.777777777776,11945.666666666664,11974.083333333336,1
