,Date,High,Low,Open,Close,Volume,Adj Close,5일선,8일선,10일선,30일선,45일선,60일선,120일선,Success
482,2002-01-22,4650.0,4420.0,4440.0,4520.0,46000.0,4427.60302734375,4300.0,4287.5,4295.0,4227.333333333333,4188.88888888889,4172.333333333333,3948.166666666666,1
483,2002-01-23,4650.0,4410.0,4520.0,4640.0,49200.0,4545.150390625,4382.0,4338.75,4324.0,4248.333333333333,4198.88888888889,4180.166666666667,3955.75,1
484,2002-01-24,4850.0,4600.0,4700.0,4700.0,98100.0,4603.923828125,4482.0,4388.75,4364.0,4270.0,4210.222222222223,4192.333333333333,3962.833333333334,1
485,2002-01-25,4760.0,4600.0,4730.0,4690.0,38200.0,4594.12841796875,4570.0,4441.25,4410.0,4289.666666666667,4219.333333333333,4203.166666666667,3968.666666666666,1
486,2002-01-28,4740.0,4470.0,4680.0,4680.0,27000.0,4584.33251953125,4646.0,4497.5,4448.0,4309.333333333333,4229.333333333333,4215.0,3974.333333333334,1
487,2002-01-29,4750.0,4570.0,4720.0,4700.0,58600.0,4603.923828125,4682.0,4560.0,4491.0,4329.333333333333,4240.444444444444,4230.166666666667,3980.166666666666,1
488,2002-01-30,4700.0,4510.0,4610.0,4650.0,13400.0,4554.94580078125,4684.0,4610.0,4533.0,4344.666666666667,4251.11111111111,4243.833333333333,3985.583333333334,1
489,2002-02-01,4910.0,4600.0,4670.0,4800.0,83600.0,4701.87939453125,4704.0,4672.5,4593.0,4359.666666666667,4266.88888888889,4259.666666666667,3992.25,1
490,2002-02-04,5170.0,4800.0,4870.0,4900.0,73100.0,4799.83544921875,4746.0,4720.0,4658.0,4383.0,4284.0,4273.833333333333,3998.916666666666,1
491,2002-02-05,5000.0,4700.0,4990.0,4790.0,27800.0,4692.08349609375,4768.0,4738.75,4707.0,4402.0,4299.333333333333,4278.166666666667,4003.833333333334,1
492,2002-02-06,4790.0,4620.0,4700.0,4780.0,10800.0,4682.2880859375,4784.0,4748.75,4733.0,4425.0,4315.555555555556,4282.333333333333,4009.583333333334,1
493,2002-02-07,5350.0,5010.0,5140.0,5350.0,466100.0,5240.63623046875,4924.0,4831.25,4804.0,4465.333333333333,4345.555555555556,4299.166666666667,4021.25,1
494,2002-02-08,5810.0,5300.0,5350.0,5360.0,339500.0,5250.43212890625,5036.0,4916.25,4870.0,4507.333333333333,4374.666666666667,4317.833333333333,4032.833333333334,1
495,2002-02-14,5470.0,5050.0,5370.0,5200.0,38700.0,5093.703125,5096.0,4978.75,4921.0,4544.0,4401.333333333333,4335.166666666667,4043.333333333334,1
496,2002-02-15,5200.0,4990.0,5200.0,5000.0,72300.0,4897.791015625,5138.0,5022.5,4953.0,4571.333333333333,4424.0,4349.166666666667,4052.5,1
497,2002-02-18,5100.0,4850.0,5100.0,5000.0,41800.0,4897.791015625,5182.0,5047.5,4983.0,4598.0,4445.777777777777,4362.333333333333,4061.666666666666,1
