,Date,High,Low,Open,Close,Volume,Adj Close,5일선,8일선,10일선,30일선,45일선,60일선,120일선,Success
2463,2011-12-27,10750.0,10300.0,10500.0,10350.0,3878.0,10350.0,10520.0,10368.75,10360.0,10795.0,11140.0,11238.333333333336,12462.5,1
2464,2011-12-28,10600.0,10250.0,10250.0,10350.0,2017.0,10350.0,10510.0,10381.25,10345.0,10748.333333333334,11108.888888888889,11234.166666666664,12413.333333333336,1
2465,2011-12-29,11900.0,10550.0,10550.0,11500.0,32620.0,11500.0,10680.0,10556.25,10480.0,10738.333333333334,11097.777777777776,11240.0,12366.666666666664,1
2466,2012-01-02,11600.0,10800.0,11600.0,11300.0,5945.0,11300.0,10820.0,10718.75,10585.0,10726.666666666666,11082.222222222224,11240.833333333336,12319.166666666664,1
2467,2012-01-03,12400.0,10850.0,11050.0,11700.0,13700.0,11700.0,11040.0,10881.25,10745.0,10730.0,11080.0,11250.833333333336,12271.666666666664,1
2468,2012-01-04,11850.0,11500.0,11500.0,11800.0,1630.0,11800.0,11330.0,11025.0,10925.0,10738.333333333334,11080.0,11260.0,12224.583333333336,1
2469,2012-01-05,12400.0,11700.0,11800.0,11800.0,5762.0,11800.0,11620.0,11175.0,11065.0,10750.0,11082.222222222224,11269.166666666664,12181.25,1
2470,2012-01-06,12900.0,11900.0,12200.0,12400.0,19080.0,12400.0,11800.0,11400.0,11240.0,10788.333333333334,11097.777777777776,11279.166666666664,12142.916666666664,1
2471,2012-01-09,12700.0,12200.0,12550.0,12400.0,2264.0,12400.0,12020.0,11656.25,11420.0,10836.666666666666,11108.888888888889,11287.5,12106.666666666664,1
2472,2012-01-10,12650.0,12100.0,12400.0,12250.0,4323.0,12250.0,12130.0,11893.75,11585.0,10880.0,11116.666666666664,11291.666666666664,12067.916666666664,1
2473,2012-01-11,12850.0,12000.0,12500.0,12550.0,9334.0,12550.0,12280.0,12025.0,11805.0,10933.333333333334,11132.222222222224,11302.5,12031.666666666664,1
2474,2012-01-12,12850.0,11900.0,12550.0,12600.0,5594.0,12600.0,12440.0,12187.5,12030.0,10998.333333333336,11148.888888888889,11312.5,11997.5,1
2475,2012-01-13,12900.0,11900.0,12600.0,11950.0,11889.0,11950.0,12350.0,12218.75,12075.0,11043.333333333336,11154.444444444443,11321.666666666664,11955.833333333336,1
2476,2012-01-16,12200.0,11550.0,11950.0,11750.0,4730.0,11750.0,12220.0,12212.5,12120.0,11085.0,11155.555555555557,11322.5,11913.333333333336,1
2477,2012-01-17,12450.0,11700.0,11700.0,12100.0,8851.0,12100.0,12190.0,12250.0,12160.0,11131.666666666664,11157.777777777776,11325.0,11873.75,1
2478,2012-01-18,12500.0,11750.0,11850.0,12050.0,1261.0,12050.0,12090.0,12206.25,12185.0,11178.333333333336,11163.333333333336,11330.0,11835.0,1
2479,2012-01-19,12300.0,11750.0,12000.0,12300.0,8527.0,12300.0,12030.0,12193.75,12235.0,11235.0,11175.555555555557,11339.166666666664,11799.583333333336,1
2480,2012-01-20,12750.0,11950.0,12000.0,12400.0,4045.0,12400.0,12120.0,12212.5,12235.0,11288.333333333336,11188.888888888889,11345.833333333336,11764.166666666664,1
2481,2012-01-25,12300.0,11800.0,12250.0,11800.0,11118.0,11800.0,12130.0,12118.75,12175.0,11331.666666666664,11192.222222222224,11342.5,11722.916666666664,1
2482,2012-01-26,12650.0,11600.0,12100.0,12200.0,6419.0,12200.0,12150.0,12068.75,12170.0,11378.333333333336,11205.555555555557,11349.166666666664,11690.833333333336,1
2483,2012-01-27,12550.0,11850.0,12200.0,12050.0,3083.0,12050.0,12150.0,12081.25,12120.0,11428.333333333336,11216.666666666664,11353.333333333336,11664.583333333336,1
2484,2012-01-30,12150.0,11700.0,12100.0,11850.0,5610.0,11850.0,12060.0,12093.75,12045.0,11473.333333333336,11225.555555555557,11355.833333333336,11640.0,1
2485,2012-01-31,12400.0,11600.0,12100.0,11950.0,3933.0,11950.0,11970.0,12075.0,12045.0,11533.333333333336,11241.111111111111,11360.0,11625.833333333336,1
2486,2012-02-01,12400.0,11800.0,12000.0,12100.0,8718.0,12100.0,12030.0,12081.25,12080.0,11595.0,11266.666666666664,11363.333333333336,11620.0,1
2487,2012-02-02,12400.0,11900.0,12000.0,12350.0,6943.0,12350.0,12060.0,12087.5,12105.0,11670.0,11297.777777777776,11370.833333333336,11622.083333333336,1
