,Date,High,Low,Open,Close,Volume,Adj Close,5일선,8일선,10일선,30일선,45일선,60일선,120일선,Success
2541,2010-05-24,10450.0,10100.0,10100.0,10400.0,12298.0,10187.40625,10300.0,10281.25,10335.0,10655.0,10668.888888888889,10698.333333333334,10651.666666666666,1
2542,2010-05-25,10300.0,9760.0,10300.0,10050.0,29836.0,9844.5595703125,10270.0,10256.25,10290.0,10628.333333333334,10640.0,10690.833333333334,10649.166666666666,1
2543,2010-05-26,10150.0,10000.0,10000.0,10100.0,19195.0,9893.5380859375,10230.0,10256.25,10240.0,10605.0,10612.222222222224,10684.166666666666,10648.333333333334,1
2544,2010-05-27,10200.0,10000.0,10150.0,10200.0,23958.0,9991.494140625,10190.0,10231.25,10235.0,10578.333333333334,10600.0,10678.333333333334,10646.25,1
2545,2010-05-28,10400.0,10200.0,10350.0,10200.0,11182.0,9991.494140625,10190.0,10231.25,10245.0,10558.333333333334,10592.222222222224,10672.5,10642.916666666666,1
2546,2010-05-31,10450.0,10150.0,10200.0,10350.0,6414.0,10138.427734375,10180.0,10237.5,10240.0,10545.0,10588.888888888889,10668.333333333334,10639.583333333334,1
2547,2010-06-01,10500.0,10350.0,10500.0,10450.0,11447.0,10236.3837890625,10260.0,10243.75,10265.0,10530.0,10584.444444444445,10664.166666666666,10637.916666666666,1
2548,2010-06-03,10750.0,10500.0,10550.0,10700.0,8198.0,10481.2724609375,10380.0,10306.25,10305.0,10526.666666666666,10586.666666666666,10664.166666666666,10636.666666666666,1
2549,2010-06-04,10750.0,10400.0,10750.0,10400.0,14116.0,10187.40625,10420.0,10306.25,10305.0,10508.333333333334,10582.222222222224,10660.833333333334,10632.916666666666,1
2550,2010-06-07,10400.0,10150.0,10400.0,10300.0,11893.0,10089.4501953125,10440.0,10337.5,10315.0,10475.0,10573.333333333334,10655.833333333334,10627.5,1
