Date,High,Low,Open,Close,Volume,Adj Close,5일선,8일선,10일선,30일선,45일선,60일선,120일선
2002-05-17,5766.669921875,4693.330078125,5000.0,5133.330078125,1555950.0,5133.330078125,,,,,,,
2002-05-20,5460.0,4860.0,5326.669921875,5000.0,390450.0,5000.0,,,,,,,
2002-05-21,4733.330078125,4406.669921875,4440.0,4406.669921875,411450.0,4406.669921875,,,,,,,
2002-05-22,4526.669921875,4140.0,4333.330078125,4233.330078125,233400.0,4233.330078125,,,,,,,
2002-05-23,4413.330078125,4066.669921875,4260.0,4073.330078125,279600.0,4073.330078125,4569.33203125,,,,,,
2002-05-24,4400.0,3866.669921875,4086.669921875,4200.0,380250.0,4200.0,4382.666015625,,,,,,
2002-05-27,4333.330078125,3926.669921875,4066.669921875,3933.330078125,146400.0,3933.330078125,4169.33203125,,,,,,
2002-05-28,4000.0,3673.330078125,3866.669921875,3893.330078125,82500.0,3893.330078125,4066.6640625,4359.1650390625,,,,,
2002-05-29,3873.330078125,3633.330078125,3873.330078125,3733.330078125,95400.0,3733.330078125,3966.6640625,4184.1650390625,,,,,
2002-05-30,3906.669921875,3666.669921875,3666.669921875,3786.669921875,94500.0,3786.669921875,3909.33203125,4032.498779296875,4239.33203125,,,,
2002-05-31,4120.0,3806.669921875,3833.330078125,3900.0,120450.0,3900.0,3849.33203125,3969.1650390625,4115.9990234375,,,,
2002-06-03,4000.0,3553.330078125,3960.0,3700.0,64200.0,3700.0,3802.666015625,3902.498779296875,3985.9990234375,,,,
2002-06-04,3600.0,3373.330078125,3600.0,3466.669921875,75600.0,3466.669921875,3717.333984375,3826.666259765625,3891.9990234375,,,,
2002-06-05,3706.669921875,3400.0,3466.669921875,3500.0,77100.0,3500.0,3670.66796875,3739.166259765625,3818.666015625,,,,
2002-06-07,3920.0,3580.0,3600.0,3920.0,157200.0,3920.0,3697.333984375,3737.5,3803.3330078125,,,,
2002-06-10,4386.669921875,3866.669921875,4180.0,4033.330078125,498000.0,4033.330078125,3724.0,3755.0,3786.666015625,,,,
2002-06-11,4100.0,3733.330078125,4033.330078125,3860.0,163200.0,3860.0,3756.0,3770.833740234375,3779.3330078125,,,,
2002-06-12,4100.0,3826.669921875,3940.0,3980.0,227100.0,3980.0,3858.666015625,3795.0,3788.0,,,,
2002-06-14,4353.330078125,4073.330078125,4073.330078125,4233.330078125,438750.0,4233.330078125,4005.33203125,3836.666259765625,3838.0,,,,
2002-06-17,4500.0,3766.669921875,4366.669921875,3900.0,753000.0,3900.0,4001.33203125,3861.666259765625,3849.3330078125,,,,
2002-06-18,4053.330078125,3626.669921875,3993.330078125,3633.330078125,393750.0,3633.330078125,3921.33203125,3882.498779296875,3822.666015625,,,,
2002-06-19,3633.330078125,3213.330078125,3533.330078125,3226.669921875,401400.0,3226.669921875,3794.666015625,3848.33251953125,3775.3330078125,,,,
2002-06-20,3393.330078125,3066.669921875,3200.0,3393.330078125,270450.0,3393.330078125,3677.33203125,3782.498779296875,3767.9990234375,,,,
2002-06-21,3486.669921875,3220.0,3220.0,3480.0,154050.0,3480.0,3526.666015625,3713.33251953125,3765.9990234375,,,,
2002-06-24,3400.0,3253.330078125,3400.0,3333.330078125,146850.0,3333.330078125,3413.33203125,3647.498779296875,3707.33203125,,,,
2002-06-25,3446.669921875,3260.0,3400.0,3266.669921875,144450.0,3266.669921875,3340.0,3558.33251953125,3630.666015625,,,,
2002-06-26,3253.330078125,2880.0,3033.330078125,2880.0,130050.0,2880.0,3270.666015625,3389.166259765625,3532.666015625,,,,
2002-06-27,2973.330078125,2606.669921875,2820.0,2780.0,96450.0,2780.0,3148.0,3249.166259765625,3412.666015625,,,,
2002-06-28,3100.0,2840.0,2866.669921875,3053.330078125,102300.0,3053.330078125,3062.666015625,3176.666259765625,3294.666015625,,,,
2002-07-02,3200.0,2900.0,2920.0,3200.0,99600.0,3200.0,3036.0,3173.33251953125,3224.666015625,3771.1103515625,,,
2002-07-03,3573.330078125,3240.0,3573.330078125,3453.330078125,132150.0,3453.330078125,3073.33203125,3180.83251953125,3206.666015625,3715.1103515625,,,
2002-07-04,3580.0,3346.669921875,3520.0,3500.0,136350.0,3500.0,3197.33203125,3183.33251953125,3233.9990234375,3665.1103515625,,,
2002-07-05,3746.669921875,3500.0,3660.0,3533.330078125,432150.0,3533.330078125,3347.998046875,3208.33251953125,3247.9990234375,3635.9990234375,,,
2002-07-08,3686.669921875,3533.330078125,3660.0,3533.330078125,304350.0,3533.330078125,3443.998046875,3241.6650390625,3253.33203125,3612.6656901041665,,,
2002-07-09,3953.330078125,3533.330078125,3593.330078125,3953.330078125,453150.0,3953.330078125,3594.6640625,3375.831298828125,3315.33203125,3608.6656901041665,,,
2002-07-10,4220.0,3866.669921875,4006.669921875,4100.0,324000.0,4100.0,3723.998046875,3540.831298828125,3398.6650390625,3605.3323567708335,,,
2002-07-11,4100.0,3840.0,4100.0,3960.0,234450.0,3960.0,3815.998046875,3654.1650390625,3506.6650390625,3606.2213541666665,,,
2002-07-12,4026.669921875,3840.0,4000.0,3840.0,244500.0,3840.0,3877.33203125,3734.1650390625,3612.6650390625,3604.4436848958335,,,
2002-07-15,4006.669921875,3700.0,3706.669921875,3933.330078125,254850.0,3933.330078125,3957.33203125,3794.1650390625,3700.6650390625,3611.1103515625,,,
2002-07-16,4273.330078125,3900.0,4073.330078125,4100.0,803550.0,4100.0,3986.666015625,3869.1650390625,3790.6650390625,3621.5546875,,,
2002-07-18,4586.669921875,4206.669921875,4300.0,4586.669921875,881700.0,4586.669921875,4084.0,4000.83251953125,3903.9990234375,3644.4436848958335,,,
2002-07-19,4526.669921875,4200.0,4480.0,4386.669921875,512850.0,4386.669921875,4169.333984375,4107.5,3992.666015625,3667.3326822916665,,,
2002-07-22,4453.330078125,3866.669921875,4133.330078125,3866.669921875,489900.0,3866.669921875,4174.66796875,4096.66748046875,4026.0,3680.666015625,,,
2002-07-23,4220.0,3713.330078125,3713.330078125,4166.669921875,505800.0,4166.669921875,4221.3359375,4105.001220703125,4089.333984375,3702.8883463541665,,,
2002-07-24,4120.0,3866.669921875,4066.669921875,3900.0,327300.0,3900.0,4181.3359375,4097.501220703125,4084.0009765625,3702.2216796875,3821.0364583333335,,
2002-07-25,4160.0,3833.330078125,4133.330078125,3900.0,315600.0,3900.0,4044.001953125,4105.001220703125,4064.0009765625,3697.77734375,3793.6291232638887,,
2002-07-26,4133.330078125,3800.0,3933.330078125,4133.330078125,242850.0,4133.330078125,3993.333984375,4130.001220703125,4081.333984375,3706.8883463541665,3774.3697916666665,,
2002-07-29,4626.669921875,4153.330078125,4200.0,4353.330078125,663600.0,4353.330078125,4090.666015625,4161.66748046875,4132.6669921875,3719.3326822916665,3773.1844618055557,,
2002-07-30,4873.330078125,4400.0,4533.330078125,4873.330078125,797100.0,4873.330078125,4231.998046875,4197.5,4226.6669921875,3740.666015625,3787.406684027778,,
2002-07-31,5453.330078125,4866.669921875,4873.330078125,4866.669921875,1791450.0,4866.669921875,4425.33203125,4257.5,4303.333984375,3772.8883463541665,3805.0364583333335,,
2002-08-01,5380.0,4700.0,5380.0,4966.669921875,997200.0,4966.669921875,4638.666015625,4395.0,4341.333984375,3817.3330078125,3822.0735677083335,,
2002-08-02,5560.0,4833.330078125,4873.330078125,5480.0,1469700.0,5480.0,4908.0,4559.166259765625,4450.6669921875,3892.4440104166665,3856.4440104166665,,
2002-08-05,5513.330078125,5160.0,5466.669921875,5233.330078125,443550.0,5233.330078125,5084.0,4725.83251953125,4587.3330078125,3953.77734375,3886.2217881944443,,
2002-08-06,5600.0,5100.0,5100.0,5600.0,748050.0,5600.0,5229.333984375,4938.33251953125,4730.666015625,4024.4440104166665,3927.7033420138887,,
2002-08-07,5933.330078125,4953.330078125,5673.330078125,5393.330078125,1223100.0,5393.330078125,5334.666015625,5095.83251953125,4879.9990234375,4093.1106770833335,3963.4069010416665,,
2002-08-08,5380.0,4946.669921875,5366.669921875,5066.669921875,645000.0,5066.669921875,5354.666015625,5185.0,4996.666015625,4153.110677083333,3989.3328993055557,,
2002-08-09,5220.0,4766.669921875,5133.330078125,4766.669921875,540300.0,4766.669921875,5212.0,5171.66748046875,5060.0,4215.999674479167,4013.036675347222,,
2002-08-12,5106.669921875,4760.0,4760.0,5073.330078125,447300.0,5073.330078125,5180.0,5197.5,5132.0,4292.444010416667,4048.740234375,,
2002-08-13,5400.0,5113.330078125,5113.330078125,5233.330078125,608250.0,5233.330078125,5106.666015625,5230.83251953125,5168.0,4365.110677083333,4087.2586805555557,,
