Date,High,Low,Open,Close,Volume,Adj Close,5일선,8일선,10일선,30일선,45일선,60일선,120일선
2015-04-27,2170.0,2170.0,2170.0,2170.0,0.0,2170.0,,,,,,,
2015-05-18,2170.0,2170.0,2170.0,2170.0,0.0,2170.0,,,,,,,
2015-05-20,2170.0,2170.0,2170.0,2170.0,0.0,2170.0,,,,,,,
2015-06-05,2170.0,2170.0,2170.0,2170.0,0.0,2170.0,,,,,,,
2015-06-12,2170.0,2170.0,2170.0,2170.0,0.0,2170.0,2170.0,,,,,,
2015-06-26,2170.0,2170.0,2170.0,2170.0,0.0,2170.0,2170.0,,,,,,
2015-06-30,2170.0,2170.0,2170.0,2170.0,0.0,2170.0,2170.0,,,,,,
2015-07-01,2170.0,2170.0,2170.0,2170.0,0.0,2170.0,2170.0,2170.0,,,,,
2015-07-15,2170.0,2170.0,2170.0,2170.0,0.0,2170.0,2170.0,2170.0,,,,,
2015-07-22,2170.0,2170.0,2170.0,2170.0,0.0,2170.0,2170.0,2170.0,2170.0,,,,
2015-08-03,2170.0,2170.0,2170.0,2170.0,0.0,2170.0,2170.0,2170.0,2170.0,,,,
2015-08-07,2170.0,2170.0,2170.0,2170.0,0.0,2170.0,2170.0,2170.0,2170.0,,,,
2015-08-25,2170.0,2170.0,2170.0,2170.0,0.0,2170.0,2170.0,2170.0,2170.0,,,,
2015-09-09,2170.0,2170.0,2170.0,2170.0,0.0,2170.0,2170.0,2170.0,2170.0,,,,
2015-09-15,2170.0,2170.0,2170.0,2170.0,0.0,2170.0,2170.0,2170.0,2170.0,,,,
2015-09-16,2170.0,2170.0,2170.0,2170.0,0.0,2170.0,2170.0,2170.0,2170.0,,,,
2015-10-08,2170.0,2170.0,2170.0,2170.0,0.0,2170.0,2170.0,2170.0,2170.0,,,,
2015-10-28,2170.0,2170.0,2170.0,2170.0,0.0,2170.0,2170.0,2170.0,2170.0,,,,
2015-10-30,2170.0,2170.0,2170.0,2170.0,0.0,2170.0,2170.0,2170.0,2170.0,,,,
2015-11-09,2170.0,2170.0,2170.0,2170.0,0.0,2170.0,2170.0,2170.0,2170.0,,,,
2015-11-10,2170.0,2170.0,2170.0,2170.0,0.0,2170.0,2170.0,2170.0,2170.0,,,,
2015-11-11,2170.0,2170.0,2170.0,2170.0,0.0,2170.0,2170.0,2170.0,2170.0,,,,
2015-11-12,2170.0,2170.0,2170.0,2170.0,0.0,2170.0,2170.0,2170.0,2170.0,,,,
2015-11-13,2170.0,2170.0,2170.0,2170.0,0.0,2170.0,2170.0,2170.0,2170.0,,,,
2015-11-17,2170.0,2170.0,2170.0,2170.0,0.0,2170.0,2170.0,2170.0,2170.0,,,,
2015-11-18,2170.0,2170.0,2170.0,2170.0,0.0,2170.0,2170.0,2170.0,2170.0,,,,
2015-11-19,2170.0,2170.0,2170.0,2170.0,0.0,2170.0,2170.0,2170.0,2170.0,,,,
2015-11-20,2170.0,2170.0,2170.0,2170.0,0.0,2170.0,2170.0,2170.0,2170.0,,,,
2015-11-23,2170.0,2170.0,2170.0,2170.0,0.0,2170.0,2170.0,2170.0,2170.0,,,,
2015-11-24,2170.0,2170.0,2170.0,2170.0,0.0,2170.0,2170.0,2170.0,2170.0,2170.0,,,
2015-11-25,2170.0,2170.0,2170.0,2170.0,0.0,2170.0,2170.0,2170.0,2170.0,2170.0,,,
2015-11-26,2170.0,2170.0,2170.0,2170.0,0.0,2170.0,2170.0,2170.0,2170.0,2170.0,,,
2015-11-27,2170.0,2170.0,2170.0,2170.0,0.0,2170.0,2170.0,2170.0,2170.0,2170.0,,,
2015-11-30,2170.0,2170.0,2170.0,2170.0,0.0,2170.0,2170.0,2170.0,2170.0,2170.0,,,
2015-12-01,2170.0,2170.0,2170.0,2170.0,0.0,2170.0,2170.0,2170.0,2170.0,2170.0,,,
2015-12-02,2170.0,2170.0,2170.0,2170.0,0.0,2170.0,2170.0,2170.0,2170.0,2170.0,,,
2015-12-03,2170.0,2170.0,2170.0,2170.0,0.0,2170.0,2170.0,2170.0,2170.0,2170.0,,,
2015-12-04,2170.0,2170.0,2170.0,2170.0,0.0,2170.0,2170.0,2170.0,2170.0,2170.0,,,
2015-12-07,2170.0,2170.0,2170.0,2170.0,0.0,2170.0,2170.0,2170.0,2170.0,2170.0,,,
2015-12-08,2170.0,2170.0,2170.0,2170.0,0.0,2170.0,2170.0,2170.0,2170.0,2170.0,,,
2015-12-09,2170.0,2170.0,2170.0,2170.0,0.0,2170.0,2170.0,2170.0,2170.0,2170.0,,,
2015-12-10,2170.0,2170.0,2170.0,2170.0,0.0,2170.0,2170.0,2170.0,2170.0,2170.0,,,
2015-12-11,2170.0,2170.0,2170.0,2170.0,0.0,2170.0,2170.0,2170.0,2170.0,2170.0,,,
2015-12-14,2170.0,2170.0,2170.0,2170.0,0.0,2170.0,2170.0,2170.0,2170.0,2170.0,,,
2015-12-15,2170.0,2170.0,2170.0,2170.0,0.0,2170.0,2170.0,2170.0,2170.0,2170.0,2170.0,,
2015-12-16,2170.0,2170.0,2170.0,2170.0,0.0,2170.0,2170.0,2170.0,2170.0,2170.0,2170.0,,
2015-12-17,2170.0,2170.0,2170.0,2170.0,0.0,2170.0,2170.0,2170.0,2170.0,2170.0,2170.0,,
2015-12-18,2170.0,2170.0,2170.0,2170.0,0.0,2170.0,2170.0,2170.0,2170.0,2170.0,2170.0,,
2015-12-21,2170.0,2170.0,2170.0,2170.0,0.0,2170.0,2170.0,2170.0,2170.0,2170.0,2170.0,,
2015-12-22,2170.0,2170.0,2170.0,2170.0,0.0,2170.0,2170.0,2170.0,2170.0,2170.0,2170.0,,
2015-12-23,2170.0,2170.0,2170.0,2170.0,0.0,2170.0,2170.0,2170.0,2170.0,2170.0,2170.0,,
2015-12-24,2170.0,2170.0,2170.0,2170.0,0.0,2170.0,2170.0,2170.0,2170.0,2170.0,2170.0,,
2015-12-28,2170.0,2170.0,2170.0,2170.0,0.0,2170.0,2170.0,2170.0,2170.0,2170.0,2170.0,,
2015-12-29,2170.0,2170.0,2170.0,2170.0,0.0,2170.0,2170.0,2170.0,2170.0,2170.0,2170.0,,
2015-12-30,2170.0,2170.0,2170.0,2170.0,0.0,2170.0,2170.0,2170.0,2170.0,2170.0,2170.0,,
2016-01-04,2170.0,2170.0,2170.0,2170.0,0.0,2170.0,2170.0,2170.0,2170.0,2170.0,2170.0,,
2016-01-05,2170.0,2170.0,2170.0,2170.0,0.0,2170.0,2170.0,2170.0,2170.0,2170.0,2170.0,,
2016-01-06,2170.0,2170.0,2170.0,2170.0,0.0,2170.0,2170.0,2170.0,2170.0,2170.0,2170.0,,
2016-01-07,2170.0,2170.0,2170.0,2170.0,0.0,2170.0,2170.0,2170.0,2170.0,2170.0,2170.0,,
2016-01-08,2170.0,2170.0,2170.0,2170.0,0.0,2170.0,2170.0,2170.0,2170.0,2170.0,2170.0,2170.0,
2016-01-11,2170.0,2170.0,2170.0,2170.0,0.0,2170.0,2170.0,2170.0,2170.0,2170.0,2170.0,2170.0,
2016-01-12,2170.0,2170.0,2170.0,2170.0,0.0,2170.0,2170.0,2170.0,2170.0,2170.0,2170.0,2170.0,
2016-01-13,2170.0,2170.0,2170.0,2170.0,0.0,2170.0,2170.0,2170.0,2170.0,2170.0,2170.0,2170.0,
2016-01-14,2170.0,2170.0,2170.0,2170.0,0.0,2170.0,2170.0,2170.0,2170.0,2170.0,2170.0,2170.0,
2016-01-15,2170.0,2170.0,2170.0,2170.0,0.0,2170.0,2170.0,2170.0,2170.0,2170.0,2170.0,2170.0,
2016-01-18,2170.0,2170.0,2170.0,2170.0,0.0,2170.0,2170.0,2170.0,2170.0,2170.0,2170.0,2170.0,
2016-01-19,2170.0,2170.0,2170.0,2170.0,0.0,2170.0,2170.0,2170.0,2170.0,2170.0,2170.0,2170.0,
2016-01-20,2170.0,2170.0,2170.0,2170.0,0.0,2170.0,2170.0,2170.0,2170.0,2170.0,2170.0,2170.0,
2016-01-21,2170.0,2170.0,2170.0,2170.0,0.0,2170.0,2170.0,2170.0,2170.0,2170.0,2170.0,2170.0,
2016-01-22,2170.0,2170.0,2170.0,2170.0,0.0,2170.0,2170.0,2170.0,2170.0,2170.0,2170.0,2170.0,
2016-01-25,2170.0,2170.0,2170.0,2170.0,0.0,2170.0,2170.0,2170.0,2170.0,2170.0,2170.0,2170.0,
2016-01-26,2170.0,2170.0,2170.0,2170.0,0.0,2170.0,2170.0,2170.0,2170.0,2170.0,2170.0,2170.0,
