Date,High,Low,Open,Close,Volume,Adj Close,5일선,8일선,10일선,30일선,45일선,60일선,120일선
2000-01-04,454000.0,382000.0,454000.0,399000.0,80.0,374492.71875,,,,,,,
2000-01-05,385000.0,378000.0,385000.0,378500.0,70.0,355251.84375,,,,,,,
2000-01-06,372500.0,370000.0,372500.0,370000.0,40.0,347273.875,,,,,,,
2000-01-07,381000.0,370000.0,370000.0,381000.0,300.0,357598.25,,,,,,,
2000-01-10,384500.0,372000.0,384000.0,372500.0,100.0,349620.40625,380200.0,,,,,,
2000-01-11,380000.0,370000.0,371000.0,380000.0,200.0,356659.71875,376400.0,,,,,,
2000-01-12,380000.0,372500.0,380000.0,380000.0,200.0,356659.71875,376700.0,,,,,,
2000-01-13,421500.0,370000.0,370000.0,385000.0,500.0,361352.5625,379700.0,380750.0,,,,,
2000-01-14,390000.0,381000.0,381000.0,390000.0,100.0,366045.4375,381500.0,379625.0,,,,,
2000-01-17,415000.0,373000.0,415000.0,373500.0,100.0,350559.03125,381700.0,379000.0,380950.0,,,,
2000-01-18,380000.0,371500.0,372000.0,371500.0,100.0,348681.78125,380000.0,379187.5,378200.0,,,,
2000-01-19,370500.0,361000.0,370500.0,362000.0,200.0,339765.25,376400.0,376812.5,376550.0,,,,
2000-01-20,360000.0,337000.0,353500.0,350500.0,300.0,328971.5625,369500.0,374062.5,374600.0,,,,
2000-01-21,350500.0,350500.0,350500.0,350500.0,30.0,328971.5625,361600.0,370375.0,371550.0,,,,
2000-01-24,365000.0,331000.0,360000.0,365000.0,100.0,342581.03125,359900.0,368500.0,370800.0,,,,
2000-01-25,364000.0,364000.0,364000.0,364000.0,100.0,341642.4375,358400.0,365875.0,369200.0,,,,
2000-01-26,364000.0,360000.0,360000.0,364000.0,50.0,341642.4375,358800.0,362625.0,367600.0,,,,
2000-01-27,364000.0,360000.0,364000.0,360000.0,20.0,337888.1875,360700.0,360937.5,365100.0,,,,
2000-01-28,368000.0,368000.0,368000.0,368000.0,10.0,345396.65625,364200.0,360500.0,362900.0,,,,
2000-01-31,374500.0,360000.0,368000.0,360000.0,100.0,337888.1875,363200.0,360250.0,361550.0,,,,
2000-02-01,380000.0,368000.0,368000.0,378000.0,200.0,354782.5625,366000.0,363687.5,362200.0,,,,
2000-02-02,388000.0,379000.0,379000.0,381000.0,100.0,357598.25,369400.0,367500.0,364100.0,,,,
