Date,High,Low,Open,Close,Volume,Adj Close,5일선,8일선,10일선,30일선,45일선,60일선,120일선
2000-01-04,28000.0,24400.0,25600.0,26000.0,33775.0,24452.333984375,,,,,,,
2000-01-05,26000.0,24320.0,26000.0,25000.0,21625.0,23511.861328125,,,,,,,
2000-01-06,25920.0,23640.0,25800.0,23800.0,21125.0,22383.2890625,,,,,,,
2000-01-07,24720.0,22880.0,22880.0,24400.0,11425.0,22947.576171875,,,,,,,
2000-01-10,25600.0,24440.0,24440.0,24840.0,15225.0,23361.384765625,24808.0,,,,,,
2000-01-11,26080.0,24040.0,24080.0,26080.0,17200.0,24527.5703125,24824.0,,,,,,
2000-01-12,29400.0,24800.0,25640.0,28400.0,53575.0,26709.470703125,25504.0,,,,,,
2000-01-13,32600.0,25600.0,32600.0,25600.0,93075.0,24076.14453125,25864.0,25515.0,,,,,
2000-01-14,27600.0,25200.0,27080.0,26200.0,74075.0,24640.4296875,26224.0,25540.0,,,,,
2000-01-17,27600.0,25640.0,25800.0,26400.0,25650.0,24828.5234375,26536.0,25715.0,25672.0,,,,
2000-01-18,26680.0,25200.0,26080.0,26480.0,20025.0,24903.76171875,26616.0,26050.0,25720.0,,,,
2000-01-19,26560.0,25200.0,26400.0,25600.0,14375.0,24076.14453125,26056.0,26200.0,25780.0,,,,
2000-01-20,25600.0,23600.0,24480.0,25600.0,11525.0,24076.14453125,26056.0,26295.0,25960.0,,,,
2000-01-21,26000.0,24800.0,24840.0,25200.0,7200.0,23699.955078125,25856.0,26185.0,26040.0,,,,
2000-01-24,25760.0,24400.0,24800.0,24400.0,31000.0,22947.576171875,25456.0,25685.0,25996.0,,,,
2000-01-25,24400.0,22920.0,24400.0,23560.0,14775.0,22157.578125,24872.0,25430.0,25744.0,,,,
2000-01-26,24200.0,23080.0,23200.0,24000.0,13025.0,22571.384765625,24552.0,25155.0,25304.0,,,,
2000-01-27,27600.0,24000.0,24200.0,27600.0,63800.0,25957.09375,24952.0,25305.0,25504.0,,,,
2000-01-28,28800.0,26840.0,27200.0,27000.0,28150.0,25392.806640625,25312.0,25370.0,25584.0,,,,
2000-01-31,28560.0,26080.0,27400.0,27200.0,22750.0,25580.90234375,25872.0,25570.0,25664.0,,,,
2000-02-01,28800.0,26000.0,27280.0,26400.0,6925.0,24828.5234375,26440.0,25670.0,25656.0,,,,
2000-02-02,26960.0,25800.0,25800.0,26600.0,8775.0,25016.6171875,26960.0,25845.0,25756.0,,,,
2000-02-03,27560.0,26240.0,27560.0,26680.0,8250.0,25091.85546875,26776.0,26130.0,25864.0,,,,
2000-02-04,26680.0,26680.0,26680.0,26680.0,0.0,25091.85546875,26712.0,26520.0,26012.0,,,,
2000-02-07,27400.0,26360.0,26800.0,27360.0,10775.0,25731.376953125,26744.0,26940.0,26308.0,,,,
