Date,High,Low,Open,Close,Volume,Adj Close,5일선,8일선,10일선,30일선,45일선,60일선,120일선
2005-09-29,6826.27978515625,6583.72021484375,6694.60009765625,6777.77001953125,279009.0,5673.6220703125,,,,,,,
2005-09-30,6860.93017578125,6542.14013671875,6777.77001953125,6542.14013671875,292218.0,5476.3779296875,,,,,,,
2005-10-04,6673.81005859375,6549.06982421875,6576.7900390625,6632.22998046875,213009.0,5551.7919921875,,,,,,,
2005-10-05,6964.8798828125,6639.16015625,6653.02001953125,6791.6298828125,547733.0,5685.224609375,,,,,,,
2005-10-06,6819.35009765625,6576.7900390625,6729.259765625,6673.81005859375,248520.0,5586.59765625,6683.516015625,,,,,,
2005-10-07,7138.14013671875,6611.43994140625,6611.43994140625,6999.52978515625,633651.0,5859.25537109375,6727.86796875,,,,,,
2005-10-10,7311.39990234375,6999.52978515625,6999.52978515625,7068.83984375,395509.0,5917.2744140625,6833.20791015625,,,,,,
2005-10-11,7346.0498046875,7103.490234375,7242.08984375,7346.0498046875,362692.0,6149.32568359375,6975.971875,6853.999938964844,,,,,
2005-10-12,7969.77001953125,7207.43994140625,7380.7001953125,7553.9501953125,785678.0,6323.3564453125,7128.4359375,6951.0224609375,,,,,
2005-10-13,7900.4599609375,7484.64990234375,7623.259765625,7727.2099609375,400184.0,6468.3916015625,7339.11591796875,7099.156188964844,7011.315966796875,,,,
2005-10-14,8281.6298828125,7588.60009765625,7657.91015625,8073.72021484375,533213.0,6758.45263671875,7553.95400390625,7279.342468261719,7140.910986328125,,,,
2005-10-18,7415.35009765625,7103.490234375,7242.08984375,7103.490234375,258325.0,5946.2802734375,7560.88408203125,7318.325012207031,7197.04599609375,,,,
2005-10-19,7276.740234375,6930.22998046875,7138.14013671875,6964.8798828125,475846.0,5830.25048828125,7484.65009765625,7354.708740234375,7230.310986328125,,,,
2005-10-20,7450.0,7068.83984375,7172.7900390625,7311.39990234375,442215.0,6120.3203125,7436.1400390625,7393.6925048828125,7282.28798828125,,,,
2005-10-21,7796.509765625,7138.14013671875,7138.14013671875,7796.509765625,529723.0,6526.40234375,7450.0,7484.6512451171875,7394.557958984375,,,,
2005-10-24,7831.16015625,7450.0,7692.56005859375,7623.259765625,375028.0,6381.37548828125,7359.90791015625,7519.302490234375,7456.93095703125,,,,
2005-10-25,7935.1201171875,7553.9501953125,7796.509765625,7727.2099609375,347594.0,6468.3916015625,7484.65185546875,7540.9599609375,7522.76796875,,,,
2005-10-26,7935.1201171875,7623.259765625,7796.509765625,7831.16015625,244305.0,6555.40673828125,7657.90791015625,7553.9537353515625,7571.27900390625,,,,
2005-10-27,8108.3701171875,7484.64990234375,7900.4599609375,7519.2998046875,514687.0,6294.3505859375,7699.487890625,7484.651184082031,7567.81396484375,,,,
2005-10-28,7450.0,7172.7900390625,7415.35009765625,7311.39990234375,327190.0,6120.3203125,7602.46591796875,7510.639892578125,7526.232958984375,,,,
2005-10-31,8039.06982421875,7346.0498046875,7450.0,7831.16015625,402533.0,6555.40673828125,7644.04599609375,7618.9249267578125,7501.976953125,,,,
2005-11-01,7969.77001953125,7727.2099609375,7900.4599609375,7969.77001953125,283763.0,6671.43603515625,7692.5580078125,7701.22119140625,7588.604931640625,,,,
2005-11-02,8281.6298828125,7969.77001953125,8073.72021484375,8177.669921875,441919.0,6845.46875,7761.8599609375,7748.8662109375,7709.883935546875,,,,
