Date,High,Low,Open,Close,Volume,Adj Close,5일선,8일선,10일선,30일선,45일선,60일선,120일선
2000-01-04,2228.669921875,1852.6400146484375,1852.6400146484375,2091.10009765625,32165.0,1585.04833984375,,,,,,,
2000-01-05,2164.469970703125,1926.010009765625,1981.0400390625,1926.010009765625,95404.0,1459.910400390625,,,,,,,
2000-01-06,2072.760009765625,1746.25,2072.760009765625,1746.25,34891.0,1323.65283203125,,,,,,,
2000-01-07,1944.3499755859375,1742.5799560546875,1797.6099853515625,1834.300048828125,53426.0,1390.3946533203125,,,,,,,
2000-01-10,1926.010009765625,1781.0999755859375,1889.3299560546875,1781.0999755859375,58878.0,1350.0689697265625,1875.7520263671875,,,,,,
2000-01-11,1999.3800048828125,1797.6099853515625,1799.43994140625,1889.3299560546875,47430.0,1432.1070556640625,1835.397998046875,,,,,,
2000-01-12,1971.8699951171875,1861.81005859375,1971.8699951171875,1889.3299560546875,77959.0,1432.1070556640625,1828.0619873046876,,,,,,
2000-01-13,1889.3299560546875,1799.43994140625,1834.300048828125,1834.300048828125,7087.0,1390.3946533203125,1845.6719970703125,1873.9650115966797,,,,,
2000-01-14,1870.97998046875,1724.239990234375,1806.780029296875,1740.75,55607.0,1319.483642578125,1826.9619873046875,1830.1712493896484,,,,,
2000-01-17,1797.6099853515625,1601.3399658203125,1601.3399658203125,1742.5799560546875,45249.0,1320.8709716796875,1819.2579833984375,1807.2424926757812,1847.5050048828125,,,,
2000-01-18,1795.780029296875,1687.550048828125,1779.27001953125,1795.780029296875,93769.0,1361.1966552734375,1800.547998046875,1813.4337463378906,1817.972998046875,,,,
2000-01-19,1775.5999755859375,1660.0400390625,1687.550048828125,1687.550048828125,9268.0,1279.158447265625,1760.1920166015625,1795.0899963378906,1794.127001953125,,,,
2000-01-20,1797.6099853515625,1504.1199951171875,1797.6099853515625,1595.8399658203125,45794.0,1209.6424560546875,1712.5,1771.9324951171875,1779.0859985351562,,,,
2000-01-21,1650.8699951171875,1505.9599609375,1560.989990234375,1650.8699951171875,39252.0,1251.3551025390625,1694.5239990234375,1742.125,1760.7429931640625,,,,
2000-01-24,1705.9000244140625,1595.8399658203125,1705.9000244140625,1595.8399658203125,9268.0,1209.6424560546875,1665.1760009765626,1705.4387512207031,1742.2169921875,,,,
2000-01-25,1650.8699951171875,1577.489990234375,1632.52001953125,1632.52001953125,25078.0,1237.44580078125,1632.5239990234375,1680.2162475585938,1716.5359985351563,,,,
2000-01-26,1632.52001953125,1577.489990234375,1632.52001953125,1595.8399658203125,13084.0,1209.6424560546875,1614.181982421875,1662.1024932861328,1687.1869995117188,,,,
2000-01-27,1760.9200439453125,1599.510009765625,1632.52001953125,1683.8800048828125,28349.0,1276.3765869140625,1631.789990234375,1654.7649993896484,1672.1449951171876,,,,
2000-01-28,1705.9000244140625,1614.1800537109375,1650.8699951171875,1669.2099609375,26168.0,1265.2568359375,1635.4579833984376,1638.9437408447266,1664.9909912109374,,,,
2000-01-31,1669.2099609375,1606.8399658203125,1669.2099609375,1632.52001953125,13084.0,1237.44580078125,1642.793994140625,1632.0649871826172,1653.9849975585937,,,,
2000-02-01,1678.3800048828125,1632.52001953125,1632.52001953125,1632.52001953125,13629.0,1237.44580078125,1642.793994140625,1636.6499938964844,1637.6589965820312,,,,
2000-02-02,1797.6099853515625,1650.8699951171875,1650.8699951171875,1669.2099609375,59968.0,1265.2568359375,1657.4679931640626,1638.9424896240234,1635.8249877929688,,,,
2000-02-03,1760.9200439453125,1678.3800048828125,1705.9000244140625,1742.5799560546875,22352.0,1320.8709716796875,1669.2079833984376,1657.2849884033203,1650.4989868164062,,,,
2000-02-04,1742.5799560546875,1742.5799560546875,1742.5799560546875,1742.5799560546875,0.0,1320.8709716796875,1683.881982421875,1671.04248046875,1659.6699829101562,,,,
2000-02-07,1834.300048828125,1715.0699462890625,1715.0699462890625,1815.949951171875,25623.0,1376.4852294921875,1720.56796875,1698.5562286376953,1681.6809814453125,,,,
2000-02-08,1834.300048828125,1748.0799560546875,1760.9200439453125,1748.0799560546875,17445.0,1325.0399169921875,1743.6799560546874,1706.5812225341797,1693.2369750976563,,,,
2000-02-09,1815.949951171875,1705.9000244140625,1815.949951171875,1705.9000244140625,8723.0,1293.0675048828125,1751.01796875,1711.16748046875,1704.2429809570312,,,,
2000-02-10,1760.9200439453125,1634.3599853515625,1705.9000244140625,1742.5799560546875,45794.0,1320.8709716796875,1751.01796875,1724.9249725341797,1710.1129760742188,,,,
2000-02-11,1779.27001953125,1650.8699951171875,1705.9000244140625,1742.5799560546875,11994.0,1320.8709716796875,1751.01796875,1738.6824645996094,1717.4499755859374,,,,
2000-02-14,1760.9200439453125,1614.1800537109375,1687.550048828125,1742.5799560546875,44704.0,1320.8709716796875,1736.3439697265626,1747.8537139892578,1728.4559692382813,1743.315323893229,,,
2000-02-15,1770.0999755859375,1579.3299560546875,1579.3299560546875,1770.0999755859375,44704.0,1341.7308349609375,1740.7479736328125,1751.293716430664,1742.21396484375,1732.6153198242187,,,
2000-02-16,1779.27001953125,1705.9000244140625,1770.0999755859375,1705.9000244140625,20171.0,1293.0675048828125,1740.7479736328125,1746.708724975586,1745.8829711914063,1725.2783203125,,,
2000-02-17,1815.949951171875,1742.5799560546875,1742.5799560546875,1797.6099853515625,10903.0,1362.5836181640625,1751.7539794921875,1744.4162292480469,1751.3859741210938,1726.9903198242187,,,
2000-02-18,1944.3499755859375,1815.949951171875,1834.300048828125,1944.3499755859375,99766.0,1473.8121337890625,1792.1079833984375,1768.9499816894531,1771.5629760742188,1730.6586507161458,,,
2000-02-21,1971.8699951171875,1742.5799560546875,1870.97998046875,1861.81005859375,24533.0,1411.2470703125,1815.95400390625,1788.438735961914,1776.1489868164062,1733.3489868164063,,,
2000-02-22,1962.699951171875,1669.2099609375,1898.5,1797.6099853515625,39797.0,1362.5836181640625,1821.456005859375,1795.3174896240234,1781.1019897460938,1730.2916544596353,,,
2000-02-23,1926.010009765625,1788.43994140625,1788.43994140625,1797.6099853515625,68691.0,1362.5836181640625,1839.797998046875,1802.1962432861328,1790.2729858398438,1727.2343221028646,,,
2000-02-24,1898.5,1779.27001953125,1898.5,1779.27001953125,33255.0,1348.681884765625,1836.1300048828125,1806.7825012207031,1793.9419921875,1725.3999877929687,,,
2000-02-25,1861.81005859375,1797.6099853515625,1861.81005859375,1797.6099853515625,32165.0,1362.5836181640625,1806.7820068359374,1810.2212524414062,1799.4449951171875,1727.295320638021,,,
2000-02-28,1926.010009765625,1815.949951171875,1852.6400146484375,1926.010009765625,68146.0,1459.910400390625,1819.6219970703125,1837.7350006103516,1817.7880004882813,1733.4096557617188,,,
2000-02-29,1962.699951171875,1751.75,1962.699951171875,1797.6099853515625,29439.0,1362.5836181640625,1819.6219970703125,1837.7350006103516,1820.5390014648438,1733.470654296875,,,
2000-03-01,1797.6099853515625,1797.6099853515625,1797.6099853515625,1797.6099853515625,0.0,1362.5836181640625,1819.6219970703125,1819.3925018310547,1829.7099975585938,1737.1393188476563,,,
2000-03-02,2008.550048828125,1834.300048828125,1834.300048828125,1962.699951171875,100311.0,1487.72119140625,1856.3079833984375,1832.0037384033203,1846.218994140625,1749.3679850260417,,,
2000-03-03,1999.3800048828125,1861.81005859375,1999.3800048828125,1889.3299560546875,22352.0,1432.1070556640625,1874.6519775390625,1843.468734741211,1840.7169921875,1757.316650390625,,,
2000-03-06,2036.0699462890625,1926.010009765625,1926.010009765625,2017.72998046875,41433.0,1529.43408203125,1892.9959716796875,1870.9837341308594,1856.308984375,1771.3796508789062,1776.4959906684028,,
2000-03-07,2201.159912109375,1981.0400390625,2017.72998046875,2054.409912109375,97585.0,1557.2371826171875,1944.35595703125,1905.376220703125,1881.9889770507812,1785.442647298177,1775.6806532118055,,
2000-03-08,2063.580078125,1926.010009765625,2063.580078125,1981.0400390625,49610.0,1501.6231689453125,1981.0419677734376,1928.3049774169922,1900.331982421875,1798.2826497395833,1776.903542751736,,
2000-03-09,2274.530029296875,1926.010009765625,2017.72998046875,2274.530029296875,160279.0,1724.0877685546875,2043.4079833984374,1971.8699798583984,1949.8579833984375,1817.9709838867188,1788.6430989583334,,
2000-03-10,2476.300048828125,2164.469970703125,2476.300048828125,2201.159912109375,85591.0,1668.4732666015625,2105.773974609375,2022.313720703125,1990.2129760742187,1835.7026489257812,1796.7955403645833,,
2000-03-13,2531.330078125,2237.840087890625,2237.840087890625,2292.8701171875,233332.0,1737.989501953125,2160.802001953125,2084.221237182617,2026.8989868164062,1857.7143188476562,1808.1682101779513,,
2000-03-14,2357.070068359375,2054.409912109375,2201.159912109375,2091.10009765625,71417.0,1585.04833984375,2168.1400390625,2100.271255493164,2056.247998046875,1873.0003214518229,1812.6519911024307,,
2000-03-15,2136.9599609375,1926.010009765625,2091.10009765625,2017.72998046875,104672.0,1529.43408203125,2175.47802734375,2116.321258544922,2078.2599975585936,1884.617655436198,1815.5053249782986,,
