Date,High,Low,Open,Close,Volume,Adj Close,5일선,8일선,10일선,30일선,45일선,60일선,120일선
2000-02-11,9680.0,8800.0,8800.0,9300.0,682900.0,7335.171875,,,,,,,
2000-02-14,9950.0,8500.0,9180.0,8700.0,562100.0,6861.93603515625,,,,,,,
2000-02-15,9300.0,7730.0,8800.0,8150.0,444700.0,6428.1357421875,,,,,,,
2000-02-16,8400.0,7510.0,8010.0,8050.0,230700.0,6349.2626953125,,,,,,,
2000-02-17,9010.0,8000.0,8100.0,9010.0,368400.0,7106.44189453125,8642.0,,,,,,
2000-02-18,10050.0,9800.0,10000.0,10050.0,153500.0,7926.71923828125,8792.0,,,,,,
2000-02-21,11250.0,11250.0,11250.0,11250.0,152100.0,8873.193359375,9302.0,,,,,,
2000-02-22,12600.0,12000.0,12600.0,12600.0,703800.0,9937.974609375,10192.0,9638.75,,,,,
2000-02-23,14100.0,11100.0,12500.0,12000.0,1802400.0,9464.73828125,10982.0,9976.25,,,,,
2000-02-24,13400.0,12450.0,13000.0,13400.0,381900.0,10568.9580078125,11860.0,10563.75,10251.0,,,,
2000-02-25,15000.0,14400.0,14900.0,14700.0,741000.0,11594.3046875,12790.0,11382.5,10791.0,,,,
2000-02-28,15700.0,12950.0,13500.0,12950.0,1352400.0,10214.03125,13130.0,11995.0,11216.0,,,,
2000-02-29,14500.0,11700.0,12500.0,14500.0,1111100.0,11436.560546875,13510.0,12681.25,11851.0,,,,
2000-03-01,14500.0,14500.0,14500.0,14500.0,0.0,11436.560546875,14010.0,13237.5,12496.0,,,,
2000-03-02,16200.0,15000.0,16000.0,16200.0,528900.0,12777.3994140625,14570.0,13856.25,13215.0,,,,
2000-03-03,17500.0,14600.0,16200.0,16200.0,990200.0,12777.3994140625,14870.0,14306.25,13830.0,,,,
2000-03-06,17100.0,14300.0,17100.0,14300.0,671400.0,11278.814453125,15140.0,14593.75,14135.0,,,,
2000-03-07,14000.0,12600.0,13800.0,13100.0,432800.0,10332.33984375,14860.0,14556.25,14185.0,,,,
2000-03-08,14350.0,12200.0,12500.0,13900.0,630800.0,10963.3232421875,14740.0,14456.25,14375.0,,,,
