Date,High,Low,Open,Close,Volume,Adj Close,5일선,8일선,10일선,30일선,45일선,60일선,120일선
2010-07-28,5294.1201171875,4509.7998046875,5294.1201171875,4509.7998046875,4249836.0,4380.4873046875,,,,,,,
2010-07-29,4416.669921875,4151.9599609375,4362.75,4250.0,2137791.0,4128.13623046875,,,,,,,
2010-07-30,4313.72998046875,4117.64990234375,4294.1201171875,4117.64990234375,913406.0,3999.5810546875,,,,,,,
2010-08-02,4328.43017578125,4058.820068359375,4142.16015625,4078.429931640625,1407620.0,3961.486083984375,,,,,,,
2010-08-03,4127.4501953125,3960.780029296875,4107.83984375,4034.31005859375,666833.0,3918.630859375,4198.037939453125,,,,,,
2010-08-04,4328.43017578125,3960.780029296875,4068.6298828125,3970.590087890625,2231117.0,3856.738525390625,4090.19599609375,,,,,,
2010-08-05,4063.72998046875,3843.139892578125,4019.610107421875,3970.590087890625,539190.0,3856.738525390625,4034.314013671875,,,,,,
2010-08-06,4000.0,3872.550048828125,3995.10009765625,3872.550048828125,227921.0,3761.509033203125,3985.29404296875,4100.489990234375,,,,,
2010-08-09,4004.89990234375,3872.550048828125,3877.449951171875,3887.25,340025.0,3775.787841796875,3947.058056640625,4022.6712646484375,,,,,
2010-08-10,3921.570068359375,3789.219970703125,3892.159912109375,3789.219970703125,288937.0,3680.568603515625,3898.0400390625,3965.073760986328,4048.0389892578123,,,,
2010-08-11,3808.820068359375,3632.35009765625,3794.1201171875,3651.9599609375,285429.0,3547.244384765625,3834.314013671875,3906.862518310547,3962.2550048828125,,,,
2010-08-12,3705.8798828125,3519.610107421875,3642.159912109375,3539.219970703125,185779.0,3437.737060546875,3748.039990234375,3839.4612731933594,3891.177001953125,,,,
2010-08-13,4000.0,3549.02001953125,3578.429931640625,3901.9599609375,726697.0,3790.076171875,3753.92197265625,3822.917510986328,3869.6080078125,,,,
2010-08-16,3892.159912109375,3735.2900390625,3843.139892578125,3774.510009765625,170105.0,3666.2802734375,3731.373974609375,3798.407501220703,3839.216015625,,,,
2010-08-17,3799.02001953125,3715.68994140625,3799.02001953125,3720.590087890625,125609.0,3613.90673828125,3717.647998046875,3767.157501220703,3807.8440185546874,,,,
2010-08-18,3774.510009765625,3553.919921875,3681.3701171875,3774.510009765625,204836.0,3666.2802734375,3742.1580078125,3754.9024963378906,3788.2360107421873,,,,
2010-08-19,3892.159912109375,3710.780029296875,3764.7099609375,3803.919921875,148877.0,3694.84716796875,3795.097998046875,3744.4862365722656,3771.568994140625,,,,
2010-08-20,3843.139892578125,3696.080078125,3764.7099609375,3833.330078125,79946.0,3723.41357421875,3781.372021484375,3750.0,3767.6469970703124,,,,
2010-08-23,3857.840087890625,3774.510009765625,3828.429931640625,3774.510009765625,120011.0,3666.2802734375,3781.372021484375,3765.3187561035156,3756.372998046875,,,,
2010-08-24,3745.10009765625,3637.25,3725.489990234375,3637.25,173575.0,3532.956298828125,3764.70400390625,3777.572509765625,3741.1760009765626,,,,
2010-08-25,3745.10009765625,3539.219970703125,3593.139892578125,3549.02001953125,233237.0,3447.25634765625,3719.606005859375,3733.4550170898438,3730.8820068359373,,,,
2010-08-26,3627.449951171875,3553.919921875,3563.72998046875,3588.239990234375,63511.0,3485.3515625,3676.47001953125,3710.1712646484375,3735.7840087890627,,,,
2010-08-27,3656.860107421875,3539.219970703125,3588.239990234375,3563.72998046875,30318.0,3461.544189453125,3622.55,3690.563751220703,3701.9610107421877,,,,
