Date,High,Low,Open,Close,Volume,Adj Close,5일선,8일선,10일선,30일선,45일선,60일선,120일선
2015-07-24,131800.0,90700.0,110000.0,114500.0,2262247.0,113298.859375,,,,,,,
2015-07-27,123000.0,112500.0,120300.0,113600.0,422270.0,112408.296875,,,,,,,
2015-07-28,109800.0,101000.0,107000.0,102100.0,296312.0,101028.9375,,,,,,,
2015-07-29,109500.0,96500.0,101200.0,96500.0,269386.0,95487.6796875,,,,,,,
2015-07-30,100800.0,84500.0,99700.0,85800.0,219236.0,84899.921875,102500.0,,,,,,
2015-07-31,107900.0,85000.0,87700.0,103600.0,535894.0,102513.203125,100320.0,,,,,,
2015-08-03,109600.0,101000.0,102800.0,103500.0,225625.0,102414.25,98300.0,,,,,,
2015-08-04,104800.0,99400.0,103600.0,103900.0,90859.0,102810.046875,98660.0,102937.5,,,,,
2015-08-05,107300.0,101000.0,106500.0,101500.0,97932.0,100435.234375,99660.0,101312.5,,,,,
2015-08-06,107500.0,98000.0,99700.0,104500.0,138521.0,103403.7578125,103400.0,100175.0,102950.0,,,,
2015-08-07,113700.0,102300.0,103000.0,108000.0,227271.0,106867.0390625,104280.0,100912.5,102300.0,,,,
2015-08-10,107700.0,100600.0,106300.0,103000.0,138919.0,101919.5,104180.0,101725.0,101240.0,,,,
2015-08-11,105400.0,100200.0,103300.0,101000.0,73110.0,99940.4765625,103600.0,103625.0,101130.0,,,,
2015-08-12,100900.0,91100.0,99500.0,95000.0,102739.0,94003.4140625,102300.0,102550.0,100980.0,,,,
2015-08-13,99900.0,93200.0,97800.0,96800.0,56729.0,95784.53125,100760.0,101712.5,102080.0,,,,
2015-08-14,96800.0,96800.0,96800.0,96800.0,0.0,95784.53125,98520.0,100825.0,101400.0,,,,
2015-08-17,97300.0,92000.0,97300.0,92700.0,40748.0,91727.546875,96460.0,99725.0,100320.0,,,,
2015-08-18,95100.0,90400.0,94100.0,90400.0,47004.0,89451.671875,94340.0,97962.5,98970.0,,,,
2015-08-19,92000.0,81100.0,90000.0,86100.0,82297.0,85196.78125,92560.0,95225.0,97430.0,,,,
2015-08-20,94300.0,83500.0,85000.0,90000.0,61431.0,89055.875,91200.0,93600.0,95980.0,,,,
2015-08-21,89300.0,83200.0,84100.0,84600.0,69149.0,83712.5234375,88760.0,91550.0,93640.0,,,,
2015-08-24,81000.0,60600.0,79700.0,63700.0,587574.0,63031.765625,82960.0,87637.5,89710.0,,,,
2015-08-25,72300.0,63200.0,65300.0,70600.0,234501.0,69859.3828125,79000.0,84362.5,86670.0,,,,
2015-08-26,81800.0,70800.0,71600.0,80500.0,190403.0,79655.53125,77880.0,82325.0,85220.0,,,,
2015-08-27,82700.0,76900.0,81800.0,77300.0,102734.0,76489.1015625,75340.0,80400.0,83270.0,,,,
2015-08-28,81800.0,77000.0,80000.0,78000.0,63722.0,77181.7578125,74020.0,78850.0,81390.0,,,,
2015-08-31,78000.0,74100.0,77800.0,75300.0,73838.0,74510.078125,76340.0,77500.0,79650.0,,,,
2015-09-01,75800.0,73000.0,74600.0,73000.0,61613.0,72234.203125,76820.0,75375.0,77910.0,,,,
2015-09-02,78900.0,70400.0,70900.0,77400.0,102609.0,76588.046875,76200.0,74475.0,77040.0,,,,
2015-09-03,79600.0,76500.0,78000.0,77000.0,51473.0,76192.25,76140.0,76137.5,75740.0,91556.66666666667,,,
2015-09-04,78000.0,71000.0,77000.0,71200.0,70515.0,70453.0859375,74780.0,76212.5,74400.0,90113.33333333333,,,
2015-09-07,70500.0,66000.0,68800.0,67100.0,102885.0,66396.09375,73140.0,74537.5,74740.0,88563.33333333333,,,
2015-09-08,69200.0,64900.0,66600.0,66800.0,48937.0,66099.25,71900.0,73225.0,74360.0,87386.66666666667,,,
2015-09-09,70700.0,67400.0,69000.0,68700.0,78907.0,67979.3203125,70160.0,72062.5,73180.0,86460.0,,,
2015-09-10,71500.0,66400.0,67600.0,70400.0,55418.0,69661.484375,68840.0,71450.0,72490.0,85946.66666666667,,,
2015-09-11,72400.0,69000.0,69600.0,70100.0,35994.0,69364.625,68620.0,71087.5,71700.0,84830.0,,,
2015-09-14,71600.0,68800.0,70800.0,69300.0,37836.0,68573.015625,69060.0,70075.0,71100.0,83690.0,,,
2015-09-15,81100.0,73500.0,74000.0,78700.0,359997.0,77874.40625,71440.0,70287.5,71670.0,82850.0,,,
2015-09-16,80300.0,77000.0,79000.0,80300.0,97475.0,79457.625,73760.0,71425.0,71960.0,82143.33333333333,,,
2015-09-17,81900.0,77500.0,81000.0,78500.0,68488.0,77676.5078125,75380.0,72850.0,72110.0,81276.66666666667,,,
2015-09-18,82000.0,78600.0,79600.0,81000.0,78974.0,80150.28125,77560.0,74625.0,73090.0,80376.66666666667,,,
2015-09-21,87000.0,79500.0,80000.0,86600.0,120070.0,85691.5390625,81020.0,76862.5,75040.0,79830.0,,,
2015-09-22,86500.0,83400.0,85000.0,84300.0,87939.0,83415.6640625,82140.0,78600.0,76790.0,79273.33333333333,,,
2015-09-23,83900.0,79100.0,82900.0,79100.0,91146.0,78270.2109375,81900.0,79725.0,77830.0,78743.33333333333,,,
2015-09-24,89100.0,83000.0,84000.0,85000.0,170643.0,84108.3203125,83200.0,81687.5,79290.0,78350.0,86306.66666666667,,
2015-09-25,84500.0,81200.0,84000.0,84500.0,47727.0,83613.5625,83900.0,82412.5,80730.0,77940.0,85640.0,,
2015-09-30,82700.0,80600.0,81600.0,82100.0,40686.0,81238.7421875,83000.0,82637.5,82010.0,77586.66666666667,84940.0,,
2015-10-01,83700.0,80500.0,83400.0,80600.0,55850.0,79754.4765625,82260.0,82900.0,82200.0,77260.0,84462.22222222222,,
2015-10-02,80600.0,77400.0,80100.0,78000.0,69679.0,77181.7578125,82040.0,82525.0,81970.0,76990.0,84051.11111111111,,
2015-10-05,81600.0,78200.0,79000.0,78400.0,53018.0,77577.5546875,80720.0,81500.0,81960.0,76603.33333333333,83886.66666666667,,
2015-10-06,81000.0,78500.0,79500.0,78600.0,31774.0,77775.4609375,79540.0,80787.5,81720.0,76403.33333333333,83331.11111111111,,
2015-10-07,79200.0,73000.0,78900.0,73400.0,90128.0,72630.0078125,77800.0,80075.0,80400.0,76726.66666666667,82662.22222222222,,
2015-10-08,74800.0,70000.0,74100.0,70900.0,74300.0,70156.234375,75860.0,78312.5,79060.0,76736.66666666667,81928.88888888889,,
2015-10-12,72000.0,67600.0,71600.0,68000.0,70232.0,67286.65625,73860.0,76250.0,77950.0,76320.0,81184.44444444444,,
2015-10-13,71000.0,68000.0,68300.0,70000.0,52321.0,69265.6796875,72180.0,74737.5,76450.0,76076.66666666667,80417.77777777778,,
2015-10-14,69900.0,68000.0,69100.0,68100.0,26533.0,67385.609375,70080.0,73175.0,74810.0,75746.66666666667,79531.11111111111,,
2015-10-15,69800.0,66900.0,68000.0,67200.0,59605.0,66495.046875,68840.0,71825.0,73320.0,75476.66666666667,78735.55555555556,,
2015-10-16,70500.0,67000.0,68300.0,67200.0,100787.0,66495.046875,68100.0,70425.0,71980.0,75283.33333333333,77984.44444444444,,
2015-10-19,68100.0,64200.0,67900.0,64600.0,75548.0,63922.32421875,67420.0,68675.0,70640.0,74856.66666666667,77308.88888888889,,
2015-10-20,69300.0,63400.0,65000.0,69300.0,89161.0,68573.015625,67280.0,68162.5,69730.0,74600.0,76697.77777777778,83078.33333333333,
