Date,High,Low,Open,Close,Volume,Adj Close,5일선,8일선,10일선,30일선,45일선,60일선,120일선
2010-03-18,11150.0,10550.0,10900.0,10600.0,131395.0,10486.93359375,,,,,,,
2010-03-19,11150.0,10650.0,10750.0,10900.0,116315.0,10783.7333984375,,,,,,,
2010-04-02,10600.0,10250.0,10400.0,10500.0,44714.0,10388.0,,,,,,,
2010-04-15,12300.0,10450.0,12200.0,10750.0,605694.0,10635.3330078125,,,,,,,
2010-04-22,11450.0,10900.0,11000.0,11300.0,132576.0,11179.466796875,10810.0,,,,,,
2010-05-13,11200.0,10350.0,10500.0,10800.0,27284.0,10684.7998046875,10850.0,,,,,,
2010-05-14,10950.0,10700.0,10800.0,10750.0,13713.0,10635.3330078125,10820.0,,,,,,
2010-05-17,10800.0,10400.0,10750.0,10400.0,23183.0,10289.06640625,10800.0,10750.0,,,,,
2010-05-25,11500.0,9710.0,11200.0,10350.0,59166.0,10239.599609375,10720.0,10718.75,,,,,
2010-05-27,10550.0,10050.0,10100.0,10500.0,16724.0,10388.0,10560.0,10668.75,10685.0,,,,
2010-06-03,11650.0,11050.0,11150.0,11300.0,22062.0,11179.466796875,10660.0,10768.75,10755.0,,,,
2010-06-08,10700.0,10250.0,10400.0,10300.0,48335.0,10190.1337890625,10570.0,10712.5,10695.0,,,,
2010-06-11,10900.0,10300.0,10650.0,10500.0,14595.0,10388.0,10590.0,10612.5,10695.0,,,,
2010-07-16,11750.0,11300.0,11750.0,11300.0,13725.0,11179.466796875,10780.0,10675.0,10750.0,,,,
2010-07-23,11150.0,10850.0,10950.0,11100.0,5708.0,10981.599609375,10900.0,10718.75,10730.0,,,,
2010-08-31,10000.0,9640.0,10000.0,9900.0,11210.0,9794.400390625,10620.0,10656.25,10640.0,,,,
2010-09-02,9910.0,9700.0,9770.0,9800.0,7801.0,9695.466796875,10520.0,10587.5,10545.0,,,,
2010-09-06,10000.0,9730.0,9970.0,10000.0,7729.0,9893.3330078125,10420.0,10525.0,10505.0,,,,
2010-09-10,10050.0,9850.0,10050.0,9890.0,2612.0,9784.5068359375,10138.0,10348.75,10459.0,,,,
2010-09-27,9380.0,9210.0,9370.0,9230.0,6918.0,9131.546875,9764.0,10215.0,10332.0,,,,
2010-10-12,9400.0,9140.0,9370.0,9270.0,4035.0,9171.1201171875,9638.0,10061.25,10129.0,,,,
2010-10-25,9900.0,9500.0,9840.0,9580.0,14608.0,9477.8134765625,9594.0,9846.25,10057.0,,,,
2010-10-29,9790.0,9550.0,9790.0,9680.0,1988.0,9576.7470703125,9530.0,9668.75,9975.0,,,,
2010-11-09,9450.0,9110.0,9450.0,9290.0,5393.0,9190.90625,9410.0,9592.5,9774.0,,,,
2010-12-09,9210.0,8890.0,9210.0,9140.0,712.0,9042.5068359375,9392.0,9510.0,9578.0,,,,
2010-12-14,9000.0,8900.0,8900.0,8970.0,2385.0,8874.3203125,9332.0,9381.25,9485.0,,,,
2010-12-15,9150.0,8850.0,9010.0,8950.0,1602.0,8854.533203125,9206.0,9263.75,9400.0,,,,
2010-12-22,9100.0,8770.0,9100.0,8860.0,12110.0,8765.4931640625,9042.0,9217.5,9286.0,,,,
2011-01-06,8630.0,8490.0,8630.0,8590.0,3051.0,8498.373046875,8902.0,9132.5,9156.0,,,,
2011-01-17,8470.0,8300.0,8470.0,8340.0,1133.0,8251.0400390625,8742.0,8977.5,9067.0,10028.0,,,
2011-02-01,8300.0,8160.0,8160.0,8290.0,826.0,8201.5732421875,8606.0,8803.75,8969.0,9951.0,,,
2011-03-08,6930.0,6790.0,6840.0,6840.0,4075.0,6767.0400390625,8184.0,8497.5,8695.0,9815.666666666666,,,
2011-03-11,7410.0,6770.0,6780.0,6920.0,6398.0,6846.1865234375,7796.0,8220.0,8419.0,9696.333333333334,,,
2011-03-22,7080.0,6760.0,6950.0,7020.0,6778.0,6945.1201171875,7482.0,7976.25,8192.0,9572.0,,,
2011-03-24,7200.0,7000.0,7030.0,7170.0,2295.0,7093.52001953125,7248.0,7753.75,7995.0,9434.333333333334,,,
2011-03-25,7270.0,7040.0,7050.0,7180.0,3425.0,7103.4130859375,7026.0,7543.75,7816.0,9313.666666666666,,,
2011-04-13,8890.0,8540.0,8550.0,8780.0,4726.0,8686.3466796875,7414.0,7567.5,7799.0,9248.0,,,
2011-04-14,9050.0,8720.0,8780.0,9040.0,7861.0,8943.5732421875,7838.0,7655.0,7817.0,9202.666666666666,,,
2011-06-10,6350.0,5910.0,6050.0,6250.0,1036.0,6183.33349609375,7684.0,7400.0,7583.0,9066.0,,,
2011-06-14,6230.0,6000.0,6000.0,6080.0,617.0,6015.146484375,7466.0,7305.0,7357.0,8918.666666666666,,,
2011-07-13,6440.0,6150.0,6340.0,6340.0,5167.0,6272.37353515625,7298.0,7232.5,7162.0,8753.333333333334,,,
2011-07-19,6450.0,6180.0,6200.0,6350.0,6288.0,6282.2666015625,6812.0,7148.75,7113.0,8621.666666666666,,,
2011-07-21,6450.0,6310.0,6400.0,6400.0,3334.0,6331.7333984375,6284.0,7052.5,7061.0,8485.0,,,
2011-08-09,6080.0,5020.0,5310.0,5480.0,8685.0,5421.546875,6130.0,6840.0,6907.0,8291.0,,,
2011-08-17,6400.0,6050.0,6130.0,6380.0,12896.0,6311.94677734375,6190.0,6540.0,6828.0,8133.666666666667,9008.0,,
2011-08-31,6140.0,5800.0,5930.0,6080.0,1774.0,6015.146484375,6138.0,6170.0,6718.0,8006.333333333333,8907.555555555555,,
2011-09-08,6170.0,5760.0,5760.0,5900.0,10264.0,5837.06689453125,6048.0,6126.25,6430.0,7876.333333333333,8796.444444444445,,
2011-09-16,5990.0,5730.0,5730.0,5790.0,7000.0,5728.23974609375,5926.0,6090.0,6105.0,7736.0,8691.777777777777,,
2011-09-28,5910.0,4860.0,5910.0,5740.0,1628.0,5678.7734375,5978.0,6015.0,6054.0,7597.666666666667,8580.444444444445,,
2011-10-13,5980.0,5950.0,5980.0,5970.0,964.0,5906.31982421875,5896.0,5967.5,6043.0,7489.0,8462.0,,
2011-10-20,6190.0,5860.0,5860.0,6080.0,1621.0,6015.146484375,5896.0,5927.5,6017.0,7382.666666666667,8357.111111111111,,
2011-10-21,6130.0,5970.0,6120.0,6100.0,914.0,6034.93310546875,5936.0,6005.0,5992.0,7266.666666666667,8253.777777777777,,
2011-10-26,7390.0,6800.0,7390.0,6950.0,5288.0,6875.86669921875,6168.0,6076.25,6047.0,7175.666666666667,8177.111111111111,,
2011-11-01,6850.0,6140.0,6500.0,6580.0,3121.0,6509.8134765625,6336.0,6138.75,6157.0,7085.333333333333,8093.333333333333,,
2011-11-08,6870.0,6240.0,6770.0,6300.0,7925.0,6232.7998046875,6402.0,6188.75,6149.0,6990.666666666667,8000.0,,
2011-12-01,6150.0,5920.0,6000.0,6020.0,2557.0,5955.78662109375,6390.0,6217.5,6143.0,6892.333333333333,7882.666666666667,,
2011-12-05,6230.0,6010.0,6060.0,6110.0,2972.0,6044.82666015625,6392.0,6263.75,6164.0,6797.666666666667,7789.555555555556,,
2011-12-23,6250.0,5930.0,5930.0,6190.0,3476.0,6123.97314453125,6240.0,6291.25,6204.0,6708.666666666667,7693.777777777777,,
2012-01-12,6600.0,6420.0,6480.0,6530.0,5751.0,6460.3466796875,6230.0,6347.5,6283.0,6640.0,7587.777777777777,,
2012-01-20,6680.0,6350.0,6680.0,6530.0,3013.0,6460.3466796875,6276.0,6401.25,6339.0,6579.666666666667,7486.222222222223,8303.833333333334,
2012-02-06,6590.0,6310.0,6440.0,6440.0,10459.0,6371.306640625,6360.0,6337.5,6375.0,6518.0,7409.333333333333,8234.5,
2012-02-27,7020.0,6830.0,6930.0,6860.0,2620.0,6786.82666015625,6510.0,6372.5,6451.0,6518.666666666667,7344.0,8167.166666666667,
2012-02-28,6890.0,6810.0,6890.0,6870.0,4355.0,6796.72021484375,6646.0,6443.75,6443.0,6517.0,7274.444444444444,8106.666666666667,
2012-03-06,7090.0,6880.0,7040.0,6980.0,7218.0,6905.546875,6736.0,6563.75,6483.0,6515.666666666667,7209.777777777777,8043.833333333333,
2012-03-26,6850.0,6400.0,6450.0,6750.0,7617.0,6678.0,6780.0,6643.75,6528.0,6501.666666666667,7154.666666666667,7968.0,
2012-04-16,6720.0,6540.0,6620.0,6700.0,1473.0,6628.533203125,6832.0,6707.5,6596.0,6485.666666666667,7097.555555555556,7899.666666666667,
2012-04-17,6750.0,6550.0,6700.0,6660.0,2104.0,6588.9599609375,6792.0,6723.75,6651.0,6415.0,7032.666666666667,7831.5,
2012-04-18,6700.0,6370.0,6700.0,6550.0,4799.0,6480.13330078125,6728.0,6726.25,6687.0,6332.0,6963.111111111111,7767.333333333333,
2012-04-23,6430.0,6290.0,6420.0,6400.0,1088.0,6331.7333984375,6612.0,6721.25,6674.0,6337.0,6898.888888888889,7701.5,
